MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,LIVE
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,LIVE
46,LIVE
47,LIVE
48,LIVE
49,FAIL
50,LIVE
51,FAIL
52,FAIL
53,LIVE
54,FAIL
55,FAIL
56,FAIL
57,FAIL
58,FAIL
59,FAIL
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,LIVE
71,FAIL
72,LIVE
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,LIVE
106,LIVE
107,FAIL
108,LIVE
109,LIVE
110,FAIL
111,FAIL
112,LIVE
113,FAIL
117,LIVE
118,FAIL
119,FAIL
120,FAIL
121,LIVE
122,FAIL
123,LIVE
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,LIVE
138,FAIL
139,FAIL
143,FAIL
144,FAIL
145,FAIL
146,LIVE
147,LIVE
148,FAIL
149,LIVE
150,LIVE
151,FAIL
152,FAIL
153,LIVE
154,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,LIVE
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,LIVE
171,LIVE
172,FAIL
173,LIVE
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,FAIL
185,LIVE
186,FAIL
187,LIVE
188,LIVE
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,LIVE
194,LIVE
195,FAIL
196,FAIL
197,LIVE
198,FAIL
199,FAIL
200,FAIL
201,LIVE
202,FAIL
203,LIVE
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,LIVE
210,LIVE
211,FAIL
212,LIVE
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,LIVE
221,FAIL
222,FAIL
223,FAIL
224,LIVE
225,FAIL
226,LIVE
227,LIVE
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,LIVE
233,LIVE
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,LIVE
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,LIVE
260,FAIL
261,FAIL
262,FAIL
263,LIVE
264,FAIL
265,FAIL
266,LIVE
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,LIVE
273,FAIL
274,FAIL
275,LIVE
276,FAIL
277,FAIL
278,FAIL
279,LIVE
280,FAIL
281,LIVE
282,FAIL
283,FAIL
284,FAIL
285,FAIL
286,FAIL
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,LIVE
296,FAIL
297,FAIL
298,LIVE
299,FAIL
300,LIVE
301,FAIL
302,LIVE
303,FAIL
304,LIVE
305,LIVE
306,FAIL
307,FAIL
308,FAIL
309,FAIL
310,LIVE
311,LIVE
312,FAIL
313,FAIL
314,LIVE
315,FAIL
316,FAIL
317,FAIL
318,LIVE
319,FAIL
320,LIVE
321,FAIL
322,FAIL
323,FAIL
324,FAIL
325,FAIL
326,LIVE
327,LIVE
328,LIVE
329,LIVE
330,FAIL
331,FAIL
332,FAIL
333,FAIL
334,LIVE
335,FAIL
336,FAIL
337,LIVE
338,FAIL
339,FAIL
340,FAIL
341,LIVE
342,LIVE
343,LIVE
344,LIVE
345,LIVE
346,LIVE
347,LIVE
348,LIVE
349,LIVE
353,LIVE
354,FAIL
355,FAIL
356,FAIL
357,LIVE
358,FAIL
359,LIVE
360,FAIL
361,FAIL
362,FAIL
363,FAIL
364,FAIL
365,LIVE
366,LIVE
367,LIVE
368,LIVE
369,FAIL
370,FAIL
371,FAIL
372,FAIL
373,LIVE
377,FAIL
378,FAIL
379,FAIL
380,LIVE
381,FAIL
382,LIVE
383,LIVE
384,FAIL
385,FAIL
386,FAIL
387,FAIL
388,LIVE
389,FAIL
390,FAIL
391,FAIL
392,LIVE
393,FAIL
394,FAIL
395,FAIL
396,LIVE
397,FAIL
398,LIVE
399,FAIL
400,FAIL
401,FAIL
402,FAIL
403,FAIL
404,FAIL
405,LIVE
406,FAIL
407,LIVE
408,FAIL
409,FAIL
410,FAIL
411,FAIL
412,FAIL
413,FAIL
414,FAIL
415,LIVE
416,FAIL
417,FAIL
418,FAIL
419,LIVE
420,FAIL
421,LIVE
422,LIVE
423,FAIL
424,FAIL
425,FAIL
426,FAIL
427,LIVE
428,LIVE
429,FAIL
430,FAIL
431,FAIL
432,FAIL
433,FAIL
434,FAIL
435,LIVE
436,FAIL
437,FAIL
438,FAIL
439,FAIL
440,FAIL
441,FAIL
442,FAIL
443,FAIL
444,LIVE
445,FAIL
446,LIVE
447,FAIL
448,FAIL
449,FAIL
450,FAIL
451,FAIL
452,FAIL
453,FAIL
454,LIVE
455,FAIL
456,FAIL
457,LIVE
458,FAIL
459,FAIL
460,LIVE
461,FAIL
462,LIVE
463,FAIL
464,LIVE
465,LIVE
466,LIVE
467,LIVE
468,FAIL
469,LIVE
470,LIVE
471,FAIL
472,FAIL
473,FAIL
474,LIVE
475,FAIL
476,LIVE
477,FAIL
478,LIVE
479,FAIL
480,LIVE
481,LIVE
482,LIVE
483,LIVE
484,LIVE
485,LIVE
486,LIVE
490,LIVE
491,LIVE
492,LIVE
493,LIVE
494,LIVE
495,LIVE
496,LIVE
506,LIVE
507,LIVE
508,LIVE
509,LIVE
510,LIVE
511,LIVE
512,LIVE
513,LIVE
514,FAIL
515,FAIL
516,FAIL
517,LIVE
518,FAIL
519,LIVE
520,FAIL
521,FAIL
