MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,LIVE
42,LIVE
43,LIVE
44,FAIL
45,FAIL
46,LIVE
47,LIVE
48,LIVE
49,FAIL
50,FAIL
51,FAIL
52,LIVE
53,FAIL
54,FAIL
55,FAIL
56,FAIL
57,LIVE
58,FAIL
61,LIVE
62,LIVE
63,LIVE
66,LIVE
67,LIVE
68,LIVE
69,FAIL
70,LIVE
71,FAIL
72,LIVE
73,LIVE
74,LIVE
75,LIVE
76,LIVE
77,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
87,LIVE
188,FAIL
189,FAIL
190,LIVE
191,FAIL
192,FAIL
193,FAIL
194,LIVE
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,LIVE
200,LIVE
201,LIVE
202,LIVE
203,LIVE
204,LIVE
205,LIVE
206,LIVE
207,LIVE
208,LIVE
209,LIVE
210,FAIL
211,FAIL
212,FAIL
213,LIVE
214,FAIL
260,LIVE
261,LIVE
262,LIVE
263,LIVE
264,FAIL
265,FAIL
266,FAIL
267,LIVE
268,FAIL
278,LIVE
279,LIVE
280,LIVE
281,LIVE
282,LIVE
283,LIVE
284,LIVE
285,LIVE
286,LIVE
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
292,LIVE
293,LIVE
294,LIVE
295,LIVE
296,LIVE
297,LIVE
298,LIVE
299,LIVE
300,LIVE
314,LIVE
315,LIVE
316,LIVE
317,LIVE
318,LIVE
319,LIVE
320,LIVE
333,LIVE
334,FAIL
335,LIVE
336,FAIL
337,LIVE
338,LIVE
339,FAIL
340,LIVE
341,LIVE
342,LIVE
343,LIVE
344,LIVE
345,LIVE
346,LIVE
347,LIVE
439,LIVE
440,LIVE
441,LIVE
442,LIVE
443,LIVE
444,LIVE
445,LIVE
446,LIVE
447,LIVE
461,LIVE
462,LIVE
463,LIVE
464,LIVE
465,LIVE
466,LIVE
467,LIVE
474,LIVE
475,LIVE
476,LIVE
477,LIVE
478,LIVE
