TestNo,MutantNo
1202,924
1202,925
1202,926
1202,927
1202,929
1220,659
1220,661
1220,664
1220,667
1220,668
1220,670
1220,671
1220,672
1220,674
1220,676
1220,681
1220,683
1220,684
1220,687
1220,688
1220,690
1247,39
1247,40
1340,54
1340,55
1343,54
1343,55
1344,485
1344,487
1346,946
1346,947
1346,948
1346,952
1346,954
1346,955
1346,956
1346,960
1349,995
1349,996
1349,997
1349,999
1349,1001
1349,1002
1349,1003
1349,1004
1349,1008
1350,44
1350,45
1352,494
1352,496
1359,564
1359,566
1359,569
1359,572
1359,573
1359,575
1359,576
1359,577
1359,579
1359,581
1359,586
1359,587
1359,590
1359,591
1359,593
1359,754
1359,756
1359,759
1359,762
1359,763
1359,765
1359,767
1359,769
1359,771
1359,772
1359,773
1359,774
1359,775
1359,776
1359,778
1359,779
1359,780
1359,782
1359,784
1363,39
1363,40
1365,987
1365,988
1365,989
1365,991
1365,993
1366,494
1366,496
1367,955
1367,956
1367,957
1367,959
1367,961
1370,44
1370,45
1371,595
1371,597
1371,600
1371,603
1371,604
1371,606
1371,608
1371,610
1371,612
1371,613
1371,614
1371,615
1371,616
1371,617
1371,618
1371,620
1371,621
1371,622
1371,623
1371,624
1371,625
1371,785
1371,787
1371,790
1371,793
1371,794
1371,796
1371,798
1371,800
1371,802
1371,803
1371,804
1371,805
1371,806
1371,807
1371,809
1371,810
1371,811
1371,813
1371,815
1372,994
1372,995
1372,996
1372,1000
1372,1002
1372,1003
1372,1004
1372,1008
1373,49
1373,50
1374,49
1374,50
1376,502
1376,504
1376,507
1376,510
1376,511
1376,513
1376,515
1376,517
1376,519
1376,520
1376,521
1376,522
1376,523
1376,524
1376,525
1376,527
1376,528
1376,529
1376,530
1376,531
1376,532
1376,692
1376,694
1376,697
1376,700
1376,701
1376,703
1376,705
1376,707
1376,709
1376,710
1376,711
1376,712
1376,713
1376,714
1376,715
1376,716
1376,717
1376,718
1376,720
1376,721
1376,722
1380,898
1380,901
1380,902
1380,904
1380,906
1380,909
1380,910
1380,912
1383,595
1383,597
1383,600
1383,603
1383,604
1383,606
1383,608
1383,610
1383,612
1383,613
1383,614
1383,615
1383,616
1383,617
1383,618
1383,620
1383,621
1383,622
1383,623
1383,624
1383,625
1383,785
1383,787
1383,790
1383,793
