MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,FAIL
23,LIVE
24,LIVE
25,FAIL
26,LIVE
27,LIVE
28,FAIL
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,LIVE
34,FAIL
35,LIVE
36,FAIL
37,LIVE
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,LIVE
54,FAIL
55,LIVE
56,FAIL
57,FAIL
58,LIVE
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,LIVE
64,FAIL
65,FAIL
66,FAIL
67,FAIL
68,LIVE
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,LIVE
77,FAIL
78,FAIL
79,FAIL
80,LIVE
81,FAIL
82,LIVE
83,LIVE
84,FAIL
85,LIVE
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,LIVE
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,LIVE
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,LIVE
114,LIVE
115,FAIL
116,LIVE
117,LIVE
118,FAIL
119,FAIL
120,LIVE
121,FAIL
122,LIVE
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,LIVE
133,FAIL
134,FAIL
135,FAIL
136,FAIL
137,FAIL
138,FAIL
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,FAIL
145,LIVE
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,LIVE
151,LIVE
152,FAIL
153,FAIL
154,FAIL
155,LIVE
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,FAIL
161,LIVE
162,LIVE
163,FAIL
164,FAIL
165,FAIL
166,LIVE
167,LIVE
168,FAIL
169,LIVE
170,FAIL
171,FAIL
172,FAIL
