TestNo,MutantNo
23,6
23,7
23,23
23,25
23,43
25,6
25,7
25,22
25,23
25,25
25,26
25,41
25,42
25,43
25,45
25,46
25,47
25,256
25,257
27,6
27,7
27,22
27,23
27,25
27,26
27,41
27,42
27,43
27,45
27,46
27,47
27,256
27,257
28,6
28,7
28,22
28,23
28,25
28,26
28,41
28,42
28,43
28,45
28,46
28,47
28,256
28,257
30,22
30,26
30,41
30,42
30,45
30,46
30,47
30,256
30,257
31,6
31,7
31,23
31,25
31,43
32,6
32,7
32,23
32,25
32,26
32,43
32,45
32,46
33,22
33,26
33,41
33,42
33,45
33,46
33,47
33,256
33,257
34,6
34,7
34,22
34,23
34,25
34,26
34,41
34,42
34,43
34,45
34,46
34,47
34,256
34,257
35,22
35,26
35,41
35,42
35,45
35,46
35,47
35,256
35,257
36,6
36,7
36,23
36,25
36,43
43,22
43,26
43,41
43,42
43,45
43,46
43,47
43,256
43,257
47,22
47,26
47,41
47,42
47,45
47,46
47,47
47,256
47,257
49,22
49,26
49,41
49,42
49,45
49,46
49,47
49,256
49,257
51,6
51,7
51,22
51,23
51,25
51,26
51,41
51,42
51,43
51,45
51,46
51,47
51,256
51,257
56,6
56,7
56,23
56,25
56,43
58,6
58,7
58,23
58,25
58,43
62,6
62,7
62,22
62,23
62,25
62,26
62,41
62,42
62,43
62,45
62,46
62,47
62,256
62,257
63,6
63,7
63,22
63,23
63,25
63,26
63,41
63,42
63,43
63,45
63,46
63,47
63,256
63,257
64,6
64,7
64,23
64,25
64,43
65,6
65,7
65,22
65,23
65,25
65,26
65,41
65,42
65,43
65,45
65,46
65,47
65,256
65,257
67,22
67,26
67,41
67,42
67,45
67,46
67,47
67,256
67,257
68,22
68,26
68,41
68,42
68,45
68,46
68,47
68,256
68,257
69,6
69,7
69,22
69,23
69,25
69,26
69,41
69,42
69,43
69,45
69,46
69,47
69,256
69,257
70,6
70,7
70,22
70,23
70,25
70,26
70,41
70,42
70,43
70,45
70,46
70,47
70,256
70,257
71,6
71,7
71,22
71,23
71,25
71,26
71,41
71,42
71,43
71,45
71,46
71,47
71,256
71,257
75,6
75,7
75,22
75,23
75,25
75,26
75,41
75,42
75,43
75,45
75,46
75,47
75,256
76,22
76,26
76,41
76,42
76,45
76,46
76,47
76,256
76,257
77,22
77,26
77,41
77,42
77,45
77,46
77,47
77,256
77,257
78,6
78,7
78,23
78,25
78,26
78,43
78,45
80,6
80,7
80,23
80,25
80,43
81,6
81,7
81,23
81,25
81,43
83,22
83,26
83,41
83,42
83,45
83,46
83,47
83,256
83,257
84,22
84,26
84,41
84,42
84,45
84,46
84,47
84,256
85,6
85,7
85,22
85,23
85,25
85,26
85,41
85,42
85,43
85,45
85,46
85,47
85,256
85,257
100,6
100,7
100,22
100,23
100,25
100,26
100,41
100,42
100,43
100,45
100,46
100,47
100,256
100,257
101,6
101,7
101,23
101,25
101,43
104,22
104,26
104,41
104,42
104,45
104,46
104,47
104,256
104,257
106,22
106,26
106,41
106,42
106,45
106,46
106,47
106,256
106,257
107,6
107,7
107,22
107,23
107,25
107,26
107,41
107,42
107,43
107,45
107,46
107,47
107,256
107,257
108,6
108,7
108,22
108,23
108,25
108,26
108,41
108,42
108,43
108,45
108,46
108,47
108,256
108,257
109,6
109,7
109,22
109,23
109,25
109,26
109,41
109,42
109,43
109,45
109,46
109,47
109,256
109,257
111,22
111,26
111,41
111,42
111,45
111,46
111,47
111,256
111,257
115,22
115,26
115,41
115,42
115,45
115,46
115,47
115,256
115,257
118,6
118,7
118,22
118,23
118,25
118,26
118,41
118,42
118,43
118,45
118,46
118,47
118,256
118,257
119,6
119,7
119,22
119,23
119,25
119,26
119,41
119,42
119,43
119,45
119,46
119,47
119,256
119,257
120,6
120,7
120,22
120,23
120,25
120,26
120,41
120,42
120,43
120,45
120,46
120,47
120,256
120,257
122,6
122,7
122,23
122,25
122,43
123,6
123,7
123,22
123,23
123,25
123,26
123,41
123,42
123,43
123,45
123,46
123,47
123,256
123,257
124,22
124,26
124,41
124,42
124,45
124,46
124,47
124,256
124,257
125,22
125,26
125,41
125,42
125,45
125,46
125,47
125,256
126,22
126,26
126,41
126,42
126,45
126,46
126,47
126,256
126,257
127,6
127,7
127,22
127,23
127,25
127,26
127,41
127,42
127,43
127,45
127,46
127,47
127,256
127,257
128,22
128,26
128,41
128,42
128,45
128,46
128,47
128,256
128,257
129,6
129,7
129,22
129,23
129,25
129,26
129,41
129,42
129,43
129,45
129,46
129,47
129,256
129,257
130,22
130,26
130,41
130,42
130,45
130,46
130,47
130,256
130,257
131,6
131,7
131,22
131,23
131,25
131,26
131,41
131,42
131,43
131,45
131,46
131,47
131,256
131,257
133,22
133,26
133,41
133,42
133,45
133,46
133,47
133,256
133,257
134,22
134,26
134,41
134,42
134,45
134,46
134,47
134,256
134,257
135,22
135,26
135,41
135,42
135,45
135,46
135,47
135,256
135,257
136,6
136,7
136,22
136,23
136,25
136,26
136,41
136,42
136,43
136,45
136,46
136,47
136,256
136,257
137,6
137,7
137,22
137,23
137,25
137,26
137,41
137,42
137,43
137,45
137,46
137,47
137,256
137,257
138,6
138,7
138,22
138,23
138,25
138,26
138,41
138,42
138,43
138,45
138,46
138,47
138,256
138,257
139,6
139,7
139,22
139,23
139,25
139,26
139,41
139,42
139,43
139,45
139,46
139,47
139,256
139,257
141,6
141,7
141,22
141,23
141,25
141,26
141,41
141,42
141,43
141,45
141,46
141,47
141,256
141,257
143,22
143,26
143,41
143,42
143,45
143,46
143,47
143,256
143,257
144,6
144,7
144,23
144,25
144,26
144,43
144,45
144,46
145,6
145,7
145,23
145,25
145,43
146,22
146,26
146,41
146,42
146,45
146,46
146,47
146,256
146,257
148,22
148,26
148,41
148,42
148,45
148,46
148,47
148,256
148,257
149,6
149,7
149,22
149,23
149,25
149,26
149,41
149,42
149,43
149,45
149,46
149,47
149,256
149,257
150,6
150,7
150,22
150,23
150,25
150,26
150,41
150,42
150,43
150,45
150,46
150,47
150,256
150,257
151,22
151,26
151,41
151,42
151,45
151,46
151,47
151,256
151,257
153,22
153,26
153,41
153,42
153,45
153,46
153,47
153,256
153,257
154,22
154,26
154,41
154,42
154,45
154,46
154,47
154,256
154,257
155,22
155,26
155,41
155,42
155,45
155,46
155,47
155,256
155,257
156,22
156,26
156,41
156,42
156,45
156,46
156,47
156,256
156,257
157,6
157,7
157,22
157,23
157,25
157,26
157,41
157,42
157,43
157,45
157,46
157,47
157,256
157,257
158,22
158,26
158,41
158,42
158,45
158,46
158,47
158,256
158,257
159,22
159,26
159,41
159,42
159,45
159,46
159,47
159,256
159,257
160,22
160,26
160,41
160,42
160,45
160,46
160,47
160,256
160,257
161,22
161,26
161,41
161,42
161,45
161,46
161,47
161,256
161,257
162,6
162,7
162,22
162,23
162,25
162,26
162,41
162,42
162,43
162,45
162,46
162,47
162,256
162,257
163,22
163,26
163,41
163,42
163,45
163,46
163,47
163,256
163,257
164,22
164,26
164,41
164,42
164,45
164,46
164,47
164,256
164,257
166,22
166,26
166,41
166,42
166,45
166,46
166,47
166,256
166,257
167,6
167,7
167,22
167,23
167,25
167,26
167,41
167,42
167,43
167,45
167,46
167,47
167,256
167,257
169,42
169,46
169,256
169,257
170,22
170,26
170,41
170,42
170,45
170,46
170,47
170,256
170,257
171,6
171,7
171,22
171,23
171,25
171,26
171,41
171,42
171,43
171,45
171,46
171,47
171,256
172,6
172,7
172,23
172,25
172,42
172,43
172,46
172,256
172,257
173,22
173,26
173,41
173,42
173,45
173,46
173,47
173,256
173,257
174,22
174,26
174,41
174,42
