TestNo,MutantNo
31,22
31,26
31,41
31,42
31,45
31,46
31,47
31,256
31,257
32,6
32,7
32,22
32,23
32,25
32,26
32,41
32,42
32,43
32,45
32,46
32,47
32,256
32,257
33,22
33,26
33,41
33,42
33,45
33,46
33,47
33,256
33,257
35,6
35,7
35,22
35,23
35,25
35,26
35,41
35,42
35,43
35,45
35,46
35,47
35,256
35,257
38,6
38,7
38,22
38,23
38,25
38,26
38,41
38,42
38,43
38,45
38,46
38,47
38,256
38,257
39,6
39,7
39,22
39,23
39,25
39,26
39,41
39,42
39,43
39,45
39,46
39,47
39,256
39,257
40,6
40,7
40,23
40,25
40,43
44,6
44,7
44,23
44,25
44,43
45,22
45,26
45,41
45,42
45,45
45,46
45,47
45,256
45,257
48,6
48,7
48,22
48,23
48,25
48,26
48,41
48,42
48,43
48,45
48,46
48,47
48,256
48,257
51,22
51,26
51,41
51,42
51,45
51,46
51,47
51,256
51,257
52,22
52,26
52,41
52,42
52,45
52,46
52,47
52,256
52,257
53,22
53,26
53,41
53,42
53,45
53,46
53,47
53,256
53,257
54,6
54,7
54,22
54,23
54,25
54,26
54,41
54,42
54,43
54,45
54,46
54,47
54,256
54,257
59,6
59,7
59,23
59,25
59,43
65,6
65,7
65,22
65,23
65,25
65,26
65,41
65,42
65,43
65,45
65,46
65,47
65,256
65,257
66,6
66,7
66,23
66,25
66,43
72,6
72,7
72,22
72,23
72,25
72,26
72,41
72,42
72,43
72,45
72,46
72,47
72,256
72,257
77,22
77,26
77,41
77,42
77,45
77,46
77,47
77,256
77,257
78,22
78,26
78,41
78,42
78,45
78,46
78,47
78,256
78,257
80,6
80,7
80,22
80,23
80,25
80,26
80,41
80,42
80,43
80,45
80,46
80,47
80,256
80,257
81,6
81,7
81,22
81,23
81,25
81,26
81,41
81,42
81,43
81,45
81,46
81,47
81,256
81,257
93,22
93,26
93,41
93,42
93,45
93,46
93,47
93,256
93,257
106,6
106,7
106,22
106,23
106,25
106,26
106,41
106,42
106,43
106,45
106,46
106,47
106,256
106,257
110,6
110,7
110,22
110,23
110,25
110,26
110,41
110,42
110,43
110,45
110,46
110,47
110,256
110,257
113,22
113,26
113,41
113,42
113,45
113,46
113,47
113,256
113,257
114,22
114,26
114,41
114,42
114,45
114,46
114,47
114,256
114,257
117,22
117,26
117,41
117,42
117,45
117,46
117,47
117,256
117,257
120,6
120,7
120,22
120,23
120,25
120,26
120,41
120,42
120,43
120,45
120,46
120,47
120,256
120,257
121,22
121,26
121,41
121,42
121,45
121,46
121,47
121,256
121,257
123,22
123,26
123,41
123,42
123,45
123,46
123,47
123,256
123,257
124,22
124,26
124,41
124,42
124,45
124,46
124,47
124,256
124,257
126,6
126,7
126,22
126,23
126,25
126,26
126,41
126,42
126,43
126,45
126,46
126,47
126,256
126,257
127,6
127,7
127,22
127,23
127,25
127,26
127,41
127,42
127,43
127,45
127,46
127,47
127,256
127,257
131,6
131,7
131,22
131,23
131,25
131,26
131,41
131,42
131,43
131,45
131,46
131,47
131,256
131,257
132,6
132,7
132,22
132,23
132,25
132,26
132,41
132,42
132,43
132,45
132,46
132,47
132,256
132,257
134,6
134,7
134,22
134,23
134,25
134,26
134,41
134,42
134,43
134,45
134,46
134,47
134,256
134,257
138,22
138,26
138,41
138,42
138,45
138,46
138,47
138,256
138,257
142,22
142,26
142,41
142,42
142,45
142,46
142,47
142,256
142,257
144,22
144,26
144,41
144,42
144,45
144,46
144,47
144,256
144,257
145,6
145,7
145,22
145,23
145,25
145,26
145,41
145,42
145,43
145,45
145,46
145,47
145,256
145,257
146,6
146,7
146,22
146,23
146,25
146,26
146,41
146,42
146,43
146,45
146,46
146,47
146,256
146,257
148,6
148,7
148,22
148,23
148,25
148,26
148,41
148,42
148,43
148,45
148,46
148,47
148,256
148,257
149,6
149,7
149,22
149,23
149,25
149,26
149,41
149,42
149,43
149,45
149,46
149,47
149,256
149,257
150,6
150,7
150,22
150,23
150,25
150,26
150,41
150,42
150,43
150,45
150,46
150,47
150,256
150,257
153,6
153,7
153,22
153,23
153,25
153,26
153,41
153,42
153,43
153,45
153,46
153,47
153,256
153,257
159,6
159,7
159,22
159,23
159,25
159,26
159,41
159,42
159,43
159,45
159,46
159,47
159,256
159,257
163,22
163,26
163,41
163,42
163,45
163,46
163,47
163,256
163,257
164,22
164,26
164,41
164,42
164,45
164,46
164,47
164,256
164,257
169,22
169,26
169,41
169,42
169,45
169,46
169,47
169,256
169,257
173,22
173,26
173,41
173,42
173,45
173,46
173,47
173,256
173,257
174,6
174,7
174,22
174,23
174,25
174,26
174,41
174,42
174,43
174,45
174,46
174,47
174,256
174,257
176,22
176,26
176,41
176,42
176,45
176,46
176,47
176,256
176,257
183,22
183,26
183,41
183,42
183,45
183,46
183,47
183,256
183,257
185,6
185,7
185,23
185,25
185,43
186,6
186,7
186,22
186,23
186,25
186,26
186,41
186,42
186,43
186,45
186,46
186,47
186,256
186,257
191,6
191,7
191,22
191,23
191,25
191,26
191,41
191,42
191,43
191,45
191,46
191,47
191,256
191,257
194,6
194,7
194,22
194,23
194,25
194,26
194,41
194,42
194,43
194,45
194,46
194,47
194,256
194,257
199,6
199,7
199,22
199,23
199,25
199,26
199,41
199,42
199,43
199,45
199,46
199,47
199,256
199,257
203,6
203,7
203,22
203,23
203,25
203,26
203,41
203,42
203,43
203,45
203,46
203,47
203,256
203,257
206,22
206,26
206,41
206,42
206,45
206,46
206,47
206,256
206,257
209,6
209,7
209,22
209,23
209,25
209,26
209,41
209,42
209,43
209,45
209,46
209,47
209,256
209,257
211,6
211,7
211,22
211,23
211,25
211,26
211,41
211,42
211,43
211,45
211,46
211,47
211,256
211,257
212,6
212,7
212,22
212,23
212,25
212,26
212,41
212,42
212,43
212,45
212,46
212,47
212,256
212,257
213,22
213,26
213,41
213,42
213,45
213,46
213,47
213,256
213,257
214,22
214,26
214,41
214,42
214,45
214,46
214,47
214,256
214,257
215,22
215,26
215,41
215,42
215,45
215,46
215,47
215,256
215,257
216,22
216,26
216,41
216,42
216,45
216,46
216,47
216,256
216,257
217,6
217,7
217,22
217,23
217,25
217,26
217,41
217,42
217,43
217,45
217,46
217,47
217,256
217,257
218,6
218,7
218,22
218,23
218,25
218,26
218,41
218,42
218,43
218,45
218,46
218,47
218,256
218,257
219,6
219,7
219,22
219,23
219,25
219,26
219,41
219,42
219,43
219,45
219,46
219,47
219,256
219,257
220,22
220,26
220,41
220,42
220,45
220,46
220,47
220,256
220,257
221,22
221,26
221,41
221,42
221,45
221,46
221,47
221,256
221,257
222,6
222,7
222,22
222,23
222,25
222,26
222,41
222,42
222,43
222,45
222,46
222,47
222,256
222,257
223,22
223,26
223,41
223,42
223,45
223,46
223,47
223,256
223,257
224,6
224,7
224,22
224,23
224,25
224,26
224,41
224,42
224,43
224,45
224,46
224,47
224,256
224,257
225,6
225,7
225,22
225,23
225,25
225,26
225,41
225,42
225,43
225,45
225,46
225,47
225,256
225,257
226,22
226,26
226,41
226,42
226,45
226,46
226,47
226,256
226,257
227,6
227,7
227,22
227,23
227,25
227,26
227,41
227,42
227,43
227,45
227,46
227,47
227,256
227,257
228,22
228,26
228,41
228,42
228,45
228,46
228,47
228,256
228,257
229,22
229,26
229,41
229,42
229,45
229,46
229,47
229,256
229,257
230,22
230,26
230,41
230,42
230,45
230,46
230,47
230,256
230,257
231,6
231,7
231,22
231,23
231,25
231,26
231,41
231,42
231,43
231,45
231,46
231,47
231,256
231,257
232,22
232,26
232,41
232,42
232,45
232,46
232,47
232,256
232,257
233,6
233,7
233,22
233,23
233,25
233,26
233,41
233,42
233,43
233,45
233,46
233,47
233,256
233,257
234,22
234,26
234,41
234,42
234,45
234,46
234,47
234,256
234,257
235,22
235,26
235,41
235,42
235,45
235,46
235,47
235,256
235,257
236,22
236,26
236,41
236,42
236,45
236,46
236,47
236,256
236,257
237,22
237,26
237,41
237,42
237,45
237,46
237,47
237,256
237,257
238,22
238,26
238,41
238,42
238,45
238,46
238,47
238,256
238,257
239,6
239,7
239,22
239,23
239,25
239,26
239,41
239,42
239,43
239,45
239,46
239,47
239,256
239,257
240,22
240,26
240,41
240,42
240,45
240,46
240,47
240,256
240,257
241,22
241,26
241,41
241,42
241,45
241,46
241,47
241,256
241,257
242,22
242,26
242,41
242,42
242,45
242,46
242,47
242,256
242,257
243,22
243,26
243,41
243,42
243,45
243,46
243,47
243,256
243,257
244,6
244,7
244,22
244,23
244,25
244,26
244,41
244,42
244,43
244,45
244,46
244,47
244,256
244,257
245,22
245,26
245,41
245,42
245,45
245,46
245,47
245,256
245,257
246,22
246,26
246,41
246,42
246,45
246,46
246,47
246,256
246,257
247,22
247,26
247,41
247,42
247,45
247,46
247,47
247,256
247,257
248,22
248,26
248,41
248,42
248,45
248,46
248,47
248,256
248,257
249,22
249,26
249,41
249,42
249,45
249,46
249,47
249,256
249,257
250,6
250,7
250,22
250,23
250,25
250,26
250,41
250,42
250,43
250,45
250,46
250,47
250,256
250,257
251,22
251,26
251,41
251,42
251,45
251,46
251,47
251,256
251,257
252,22
252,26
252,41
252,42
252,45
252,46
252,47
252,256
252,257
253,22
253,26
253,41
253,42
253,45
253,46
253,47
253,256
253,257
254,22
254,26
254,41
254,42
254,45
254,46
254,47
254,256
254,257
255,6
255,7
255,22
255,23
255,25
255,26
255,41
255,42
255,43
255,45
255,46
255,47
255,256
255,257
256,22
256,26
256,41
256,42
256,45
256,46
256,47
256,256
256,257
257,22
257,26
257,41
257,42
257,45
257,46
257,47
257,256
257,257
258,22
258,26
258,41
258,42
258,45
258,46
258,47
258,256
258,257
259,22
259,26
259,41
259,42
259,45
259,46
259,47
259,256
259,257
260,6
260,7
260,22
260,23
260,25
260,26
260,41
260,42
260,43
260,45
260,46
260,47
260,256
260,257
261,6
261,7
261,22
261,23
261,25
261,26
261,41
261,42
261,43
261,45
261,46
261,47
261,256
261,257
262,22
262,26
262,41
262,42
262,45
262,46
262,47
262,256
262,257
263,22
263,26
263,41
263,42
263,45
263,46
263,47
263,256
263,257
264,6
264,7
264,22
264,23
264,25
264,26
264,41
264,42
264,43
264,45
264,46
264,47
264,256
264,257
265,6
265,7
265,22
265,23
265,25
265,26
265,41
265,42
265,43
265,45
265,46
265,47
265,256
265,257
266,6
266,7
266,22
266,23
266,25
266,26
266,41
266,42
266,43
266,45
266,46
266,47
266,256
266,257
267,22
267,26
267,41
267,42
267,45
267,46
267,47
267,256
267,257
268,22
268,26
268,41
268,42
268,45
268,46
268,47
268,256
268,257
269,22
269,26
269,41
269,42
269,45
269,46
269,47
269,256
269,257
270,6
270,7
270,22
270,23
270,25
270,26
270,41
270,42
270,43
270,45
270,46
270,47
270,256
270,257
271,22
271,26
271,41
271,42
271,45
271,46
271,47
271,256
271,257
272,6
272,7
272,22
272,23
272,25
272,26
272,41
272,42
272,43
272,45
272,46
272,47
272,256
272,257
273,22
273,26
273,41
273,42
273,45
273,46
273,47
273,256
273,257
274,22
274,26
274,41
274,42
274,45
274,46
274,47
274,256
274,257
275,6
275,7
275,22
275,23
275,25
275,26
275,41
275,42
275,43
275,45
275,46
275,47
275,256
275,257
276,6
276,7
276,22
276,23
276,25
276,26
276,41
276,42
276,43
276,45
276,46
276,47
276,256
276,257
277,22
277,26
277,41
277,42
277,45
277,46
277,47
277,256
277,257
278,22
278,26
278,41
278,42
278,45
278,46
278,47
278,256
278,257
279,22
279,26
279,41
279,42
279,45
279,46
279,47
279,256
279,257
280,22
280,26
280,41
280,42
280,45
280,46
280,47
280,256
280,257
281,22
281,26
281,41
281,42
281,45
281,46
281,47
281,256
281,257
282,22
282,26
282,41
282,42
282,45
282,46
282,47
282,256
282,257
283,6
283,7
283,22
283,23
283,25
283,26
283,41
283,42
283,43
283,45
283,46
283,47
283,256
283,257
284,22
284,26
284,41
284,42
284,45
284,46
284,47
284,256
284,257
285,22
285,26
285,41
285,42
285,45
285,46
285,47
285,256
285,257
286,22
286,26
286,41
286,42
286,45
286,46
286,47
286,256
286,257
287,6
287,7
287,22
287,23
287,25
287,26
287,41
287,42
287,43
287,45
287,46
287,47
287,256
287,257
288,22
288,26
288,41
288,42
288,45
288,46
288,47
288,256
288,257
289,22
289,26
289,41
289,42
289,45
289,46
289,47
289,256
289,257
290,6
290,7
290,22
290,23
290,25
290,26
290,41
290,42
290,43
290,45
290,46
290,47
290,256
290,257
291,22
291,26
291,41
291,42
291,45
291,46
291,47
291,256
291,257
292,22
292,26
292,41
292,42
292,45
292,46
292,47
292,256
292,257
293,22
293,26
293,41
293,42
293,45
293,46
293,47
293,256
293,257
294,22
294,26
294,41
294,42
294,45
294,46
294,47
294,256
294,257
295,22
295,26
295,41
295,42
295,45
295,46
295,47
295,256
295,257
296,22
296,26
296,41
296,42
296,45
296,46
296,47
296,256
296,257
297,22
297,26
297,41
297,42
297,45
297,46
297,47
297,256
297,257
298,22
298,26
298,41
298,42
298,45
298,46
298,47
298,256
298,257
299,22
299,26
299,41
299,42
299,45
299,46
299,47
299,256
299,257
300,22
300,26
300,41
300,42
300,45
300,46
300,47
300,256
300,257
301,6
301,7
301,23
301,25
301,43
302,22
302,26
302,41
302,42
302,45
302,46
302,47
302,256
302,257
303,22
303,26
303,41
303,42
303,45
303,46
303,47
303,256
303,257
304,22
304,26
304,41
304,42
304,45
304,46
304,47
304,256
304,257
305,22
305,26
305,41
305,42
305,45
305,46
305,47
305,256
305,257
306,6
306,7
306,22
306,23
306,25
306,26
306,41
306,42
306,43
306,45
306,46
306,47
306,256
306,257
307,6
307,7
307,22
307,23
307,25
307,26
307,41
307,42
307,43
307,45
307,46
307,47
307,256
307,257
308,22
308,26
308,41
308,42
308,45
308,46
308,47
308,256
308,257
309,22
309,26
309,41
309,42
309,45
309,46
309,47
309,256
309,257
310,22
310,26
310,41
310,42
310,45
310,46
310,47
310,256
310,257
311,22
311,26
311,41
311,42
311,45
311,46
311,47
311,256
311,257
312,22
312,26
312,41
312,42
312,45
312,46
312,47
312,256
312,257
313,22
313,26
313,41
313,42
313,45
313,46
313,47
313,256
313,257
314,22
314,26
314,41
314,42
314,45
314,46
314,47
314,256
314,257
315,22
315,26
315,41
315,42
315,45
315,46
315,47
315,256
315,257
316,22
316,26
316,41
316,42
316,45
316,46
316,47
316,256
316,257
317,22
317,26
317,41
317,42
317,45
317,46
317,47
317,256
317,257
318,22
318,26
318,41
318,42
318,45
318,46
318,47
318,256
318,257
319,22
319,26
319,41
319,42
319,45
319,46
319,47
319,256
319,257
320,22
320,26
320,41
320,42
320,45
320,46
320,47
320,256
320,257
321,22
321,26
321,41
321,42
321,45
321,46
321,47
321,256
321,257
322,22
322,26
322,41
322,42
322,45
322,46
322,47
322,256
322,257
323,22
323,26
323,41
323,42
323,45
323,46
323,47
323,256
323,257
324,22
324,26
324,41
324,42
324,45
324,46
324,47
324,256
324,257
325,22
325,26
325,41
325,42
325,45
325,46
325,47
325,256
325,257
326,22
326,26
326,41
326,42
326,45
326,46
326,47
326,256
326,257
327,22
327,26
327,41
327,42
327,45
327,46
327,47
327,256
327,257
328,22
328,26
328,41
328,42
328,45
328,46
328,47
328,256
328,257
329,22
329,26
329,41
329,42
329,45
329,46
329,47
329,256
329,257
330,22
330,26
330,41
330,42
330,45
330,46
330,47
330,256
330,257
331,22
331,26
331,41
331,42
331,45
331,46
331,47
331,256
331,257
332,22
332,26
332,41
332,42
332,45
332,46
332,47
332,256
332,257
333,22
333,26
333,41
333,42
333,45
333,46
333,47
333,256
333,257
334,22
334,26
334,41
334,42
334,45
334,46
334,47
334,256
334,257
335,22
335,26
335,41
335,42
335,45
335,46
335,47
335,256
335,257
336,6
336,7
336,22
336,23
336,25
336,26
336,41
336,42
336,43
336,45
336,46
336,47
336,256
336,257
337,22
337,26
337,41
337,42
337,45
337,46
337,47
337,256
337,257
338,22
338,26
338,41
338,42
338,45
338,46
338,47
338,256
338,257
339,22
339,26
339,41
339,42
339,45
339,46
339,47
339,256
339,257
340,22
340,26
340,41
340,42
340,45
340,46
340,47
340,256
340,257
341,22
341,26
341,41
341,42
341,45
341,46
341,47
341,256
341,257
342,22
342,26
342,41
342,42
342,45
342,46
342,47
342,256
342,257
343,22
343,26
343,41
343,42
343,45
343,46
343,47
343,256
343,257
344,22
344,26
344,41
344,42
344,45
344,46
344,47
344,256
344,257
345,22
345,26
345,41
345,42
345,45
345,46
345,47
345,256
345,257
346,22
346,26
346,41
346,42
346,45
346,46
346,47
346,256
346,257
347,6
347,7
347,22
347,23
347,25
347,26
347,41
347,42
347,43
347,45
347,46
347,47
347,256
347,257
348,22
348,26
348,41
348,42
348,45
348,46
348,47
348,256
348,257
349,22
349,26
349,41
349,42
349,45
349,46
349,47
349,256
349,257
350,22
350,26
350,41
350,42
350,45
350,46
350,47
350,256
350,257
351,22
351,26
351,41
351,42
351,45
351,46
351,47
351,256
351,257
352,22
352,26
352,41
352,42
352,45
352,46
352,47
352,256
352,257
353,22
353,26
353,41
353,42
353,45
353,46
353,47
353,256
353,257
354,22
354,26
354,41
354,42
354,45
354,46
354,47
354,256
354,257
355,22
355,26
355,41
355,42
355,45
355,46
355,47
355,256
355,257
356,22
356,26
356,41
356,42
356,45
356,46
356,47
356,256
356,257
357,6
357,7
357,22
357,23
357,25
357,26
357,41
357,42
357,43
357,45
357,46
357,47
357,256
357,257
358,22
358,26
358,41
358,42
358,45
358,46
358,47
358,256
358,257
359,22
359,26
359,41
359,42
359,45
359,46
359,47
359,256
359,257
360,6
360,7
360,22
360,23
360,25
360,26
360,41
360,42
360,43
360,45
360,46
360,47
360,256
360,257
361,22
361,26
361,41
361,42
361,45
361,46
361,47
361,256
361,257
362,22
362,26
362,41
362,42
362,45
362,46
362,47
362,256
362,257
363,22
363,26
363,41
363,42
363,45
363,46
363,47
363,256
363,257
364,6
364,7
364,22
364,23
364,25
364,26
364,41
364,42
364,43
364,45
364,46
364,47
364,256
364,257
365,6
365,7
365,22
365,23
365,25
365,26
365,41
365,42
365,43
365,45
365,46
365,47
365,256
365,257
366,22
366,26
366,41
366,42
366,45
366,46
366,47
366,256
366,257
367,22
367,26
367,41
367,42
367,45
367,46
367,47
367,256
367,257
368,22
368,26
368,41
368,42
368,45
368,46
368,47
368,256
368,257
369,22
369,26
369,41
369,42
369,45
369,46
369,47
369,256
369,257
370,22
370,26
370,41
370,42
370,45
370,46
370,47
370,256
370,257
371,22
371,26
371,41
371,42
371,45
371,46
371,47
371,256
371,257
372,22
372,26
372,41
372,42
372,45
372,46
372,47
372,256
372,257
373,22
373,26
373,41
373,42
373,45
373,46
373,47
373,256
373,257
374,6
374,7
374,22
374,23
374,25
374,26
374,41
374,42
374,43
374,45
374,46
374,47
374,256
374,257
375,22
375,26
375,41
375,42
375,45
375,46
375,47
375,256
375,257
376,22
376,26
376,41
376,42
376,45
376,46
376,47
376,256
376,257
377,22
377,26
377,41
377,42
377,45
377,46
377,47
377,256
377,257
378,22
378,26
378,41
378,42
378,45
378,46
378,47
378,256
378,257
379,22
379,26
379,41
379,42
379,45
379,46
379,47
379,256
379,257
380,22
380,26
380,41
380,42
380,45
380,46
380,47
380,256
380,257
381,6
381,7
381,22
381,23
381,25
381,26
381,41
381,42
381,43
381,45
381,46
381,47
381,256
381,257
382,6
382,7
382,22
382,23
382,25
382,26
382,41
382,42
382,43
382,45
382,46
382,47
382,256
382,257
383,22
383,26
383,41
383,42
383,45
383,46
383,47
383,256
383,257
384,22
384,26
384,41
384,42
384,45
384,46
384,47
384,256
384,257
385,6
385,7
385,22
385,23
385,25
385,26
385,41
385,42
385,43
385,45
385,46
385,47
385,256
385,257
386,6
386,7
386,22
386,23
386,25
386,26
386,41
386,42
386,43
386,45
386,46
386,47
386,256
386,257
387,22
387,26
387,41
387,42
387,45
387,46
387,47
387,256
387,257
388,22
388,26
388,41
388,42
388,45
388,46
388,47
388,256
388,257
389,6
389,7
389,22
389,23
389,25
389,26
389,41
389,42
389,43
389,45
389,46
389,47
389,256
389,257
390,22
390,26
390,41
390,42
390,45
390,46
390,47
390,256
390,257
391,22
391,26
391,41
391,42
391,45
391,46
391,47
391,256
391,257
392,22
392,26
392,41
392,42
392,45
392,46
392,47
392,256
392,257
393,22
393,26
393,41
393,42
393,45
393,46
393,47
393,256
393,257
394,22
394,26
394,41
394,42
394,45
394,46
394,47
394,256
394,257
395,22
395,26
395,41
395,42
395,45
395,46
395,47
395,256
395,257
396,22
396,26
396,41
396,42
396,45
396,46
396,47
396,256
396,257
397,22
397,26
397,41
397,42
397,45
397,46
397,47
397,256
397,257
398,6
398,7
398,22
398,23
398,25
398,26
398,41
398,42
398,43
398,45
398,46
398,47
398,256
398,257
399,22
399,26
399,41
399,42
399,45
399,46
399,47
399,256
399,257
400,22
400,26
400,41
400,42
400,45
400,46
400,47
400,256
400,257
401,6
401,7
401,22
401,23
401,25
401,26
401,41
401,42
401,43
401,45
401,46
401,47
401,256
401,257
402,22
402,26
402,41
402,42
402,45
402,46
402,47
402,256
402,257
403,22
403,26
403,41
403,42
403,45
403,46
403,47
403,256
403,257
404,22
404,26
404,41
404,42
404,45
404,46
404,47
404,256
404,257
405,22
405,26
405,41
405,42
405,45
405,46
405,47
405,256
405,257
406,22
406,26
406,41
406,42
406,45
406,46
406,47
406,256
406,257
407,22
407,26
407,41
407,42
407,45
407,46
407,47
407,256
407,257
408,22
408,26
408,41
408,42
408,45
408,46
408,47
408,256
408,257
409,6
409,7
409,22
409,23
409,25
409,26
409,41
409,42
409,43
409,45
409,46
409,47
409,256
409,257
410,22
410,26
410,41
410,42
410,45
410,46
410,47
410,256
410,257
411,22
411,26
411,41
411,42
411,45
411,46
411,47
411,256
411,257
412,22
412,26
412,41
412,42
412,45
412,46
412,47
412,256
412,257
413,22
413,26
413,41
413,42
413,45
413,46
413,47
413,256
413,257
414,22
414,26
414,41
414,42
414,45
414,46
414,47
414,256
414,257
415,22
415,26
415,41
415,42
415,45
415,46
415,47
415,256
415,257
416,22
416,26
416,41
416,42
416,45
416,46
416,47
416,256
416,257
417,22
417,26
417,41
417,42
417,45
417,46
417,47
417,256
417,257
418,22
418,26
418,41
418,42
418,45
418,46
418,47
418,256
418,257
419,22
419,26
419,41
419,42
419,45
419,46
419,47
419,256
419,257
420,22
420,26
420,41
420,42
420,45
420,46
420,47
420,256
420,257
421,6
421,7
421,22
421,23
421,25
421,26
421,41
421,42
421,43
421,45
421,46
421,47
421,256
421,257
422,22
422,26
422,41
422,42
422,45
422,46
422,47
422,256
422,257
423,22
423,26
423,41
423,42
423,45
423,46
423,47
423,256
423,257
424,22
424,26
424,41
424,42
424,45
424,46
424,47
424,256
424,257
425,22
425,26
425,41
425,42
425,45
425,46
425,47
425,256
425,257
426,22
426,26
426,41
426,42
426,45
426,46
426,47
426,256
426,257
427,22
427,26
427,41
427,42
427,45
427,46
427,47
427,256
427,257
428,6
428,7
428,22
428,23
428,25
428,26
428,41
428,42
428,43
428,45
428,46
428,47
428,256
428,257
429,22
429,26
429,41
429,42
429,45
429,46
429,47
429,256
429,257
430,22
430,26
430,41
430,42
430,45
430,46
430,47
430,256
430,257
431,6
431,7
431,22
431,23
431,25
431,26
431,41
431,42
431,43
431,45
431,46
431,47
431,256
431,257
432,22
432,26
432,41
432,42
432,45
432,46
432,47
432,256
432,257
433,22
433,26
433,41
433,42
433,45
433,46
433,47
433,256
433,257
434,6
434,7
434,22
434,23
434,25
434,26
434,41
434,42
434,43
434,45
434,46
434,47
434,256
434,257
435,22
435,26
435,41
435,42
435,45
435,46
435,47
435,256
435,257
436,22
436,26
436,41
436,42
436,45
436,46
436,47
436,256
436,257
437,22
437,26
437,41
437,42
437,45
437,46
437,47
437,256
437,257
438,22
438,26
438,41
438,42
438,45
438,46
438,47
438,256
438,257
439,22
439,26
439,41
439,42
439,45
439,46
439,47
439,256
439,257
440,22
440,26
440,41
440,42
440,45
440,46
440,47
440,256
440,257
441,22
441,26
441,41
441,42
441,45
441,46
441,47
441,256
441,257
442,22
442,26
