TestNo,MutantNo
1347,968
1347,969
1347,970
1347,972
1347,974
1354,459
1354,461
1379,968
1379,969
1379,970
1379,972
1379,974
1386,44
1386,45
1389,456
1389,458
1391,450
1391,452
1393,7
1393,8
1394,722
1394,723
1394,724
1394,725
1394,727
1394,729
1400,456
1400,458
1402,39
1402,40
1405,459
1405,461
1424,750
1424,752
1424,755
1424,758
1424,759
1424,761
1424,763
1424,765
1424,767
1424,768
1424,769
1424,770
1424,771
1424,772
1424,774
1424,775
1424,776
1424,778
1424,780
1431,447
1431,449
1433,560
1433,561
1440,895
1440,898
1440,899
1440,901
1440,903
1440,906
1440,907
1440,909
1441,952
1441,953
1441,954
1441,956
1441,958
1444,447
1444,449
1445,624
1445,626
1445,629
1445,632
1445,633
1445,635
1445,636
1445,637
1445,639
1445,641
1445,646
1445,648
1445,649
1445,652
1445,653
1445,655
1447,865
1447,866
1447,867
1447,868
1447,870
1447,871
1447,874
1447,875
1447,877
1448,657
1448,658
1449,447
1449,449
1450,3
1450,4
1451,911
1451,912
1451,913
1451,917
1451,919
1451,920
1451,921
1451,925
1455,911
1455,912
1455,913
1455,917
1455,919
1455,920
1455,921
1455,925
1457,911
1457,912
1457,913
1457,917
1457,919
1457,920
1457,921
1457,925
1458,49
1458,50
1459,817
1459,818
1459,819
1459,820
1459,822
1459,824
1462,928
1462,929
1462,930
1462,932
1462,934
1462,935
1462,936
1462,937
1462,941
1465,44
1465,45
1467,912
1467,913
1467,914
1467,916
1467,918
1467,919
1467,920
1467,921
1467,925
1468,467
1468,469
1468,470
1468,472
1468,475
1468,476
1468,478
1468,479
1468,480
1468,482
1468,484
1468,485
1468,487
1468,489
1470,624
1470,626
1470,629
1470,632
1470,633
1470,635
1470,637
1470,639
1470,641
1470,642
1470,643
1470,644
1470,645
1470,646
1470,648
1470,651
1470,652
1470,653
1470,654
1470,656
1471,44
1471,45
1472,529
1472,531
1472,534
1472,537
1472,538
1472,540
1472,541
1472,542
1472,544
1472,546
1472,551
1472,552
1472,555
1472,556
1472,558
1474,560
1474,562
1474,565
1474,568
1474,569
1474,571
1474,573
1474,575
1474,577
1474,582
1474,586
1474,587
1475,911
1475,912
1475,913
1475,917
1475,919
1475,920
1475,921
1475,925
1478,467
1478,469
1478,472
1478,475
1478,476
1478,478
1478,480
1478,482
1478,484
1478,485
1478,486
1478,487
1478,488
1478,489
1478,492
1478,493
1478,494
1478,495
1478,497
1478,657
1478,659
1478,662
1478,665
1478,666
1478,668
1478,669
1478,670
1478,672
1478,674
1478,679
1478,680
1478,681
1478,682
1478,686
1479,54
1479,55
1481,529
1481,531
1481,534
1481,537
1481,538
1481,540
1481,541
1481,542
1481,544
1481,546
1481,551
1481,552
1481,555
1481,556
1481,558
1482,453
1482,455
1484,719
1484,721
1484,724
1484,727
1484,728
1484,730
1484,732
1484,734
1484,736
1484,737
1484,738
1484,739
1484,740
