MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,LIVE
5,FAIL
6,FAIL
7,FAIL
8,LIVE
9,FAIL
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,LIVE
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,FAIL
23,LIVE
280,LIVE
281,LIVE
282,LIVE
283,FAIL
294,LIVE
295,LIVE
296,LIVE
297,LIVE
298,LIVE
299,LIVE
300,LIVE
301,LIVE
302,FAIL
303,LIVE
304,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,LIVE
313,LIVE
316,LIVE
317,LIVE
318,LIVE
361,FAIL
362,FAIL
363,LIVE
364,LIVE
365,FAIL
366,FAIL
367,FAIL
368,LIVE
369,LIVE
370,FAIL
371,LIVE
372,LIVE
373,LIVE
374,FAIL
