TestNo,TestName
1,RegressionTest168
2,RegressionTest76
3,RegressionTest78
4,RegressionTest1017
5,RegressionTest1081
6,RegressionTest1093
7,RegressionTest1099
8,RegressionTest128
9,RegressionTest1300
10,RegressionTest1340
11,RegressionTest1377
12,RegressionTest1389
13,RegressionTest1430
14,RegressionTest1456
15,RegressionTest155
16,RegressionTest1568
17,RegressionTest1605
18,RegressionTest1669
19,RegressionTest1692
20,RegressionTest1695
21,RegressionTest1703
22,RegressionTest1725
23,RegressionTest1746
24,RegressionTest1795
25,RegressionTest190
26,RegressionTest220
27,RegressionTest226
28,RegressionTest227
29,RegressionTest245
30,RegressionTest250
31,RegressionTest252
32,RegressionTest272
33,RegressionTest28
34,RegressionTest296
35,RegressionTest3
36,RegressionTest303
37,RegressionTest312
38,RegressionTest322
39,RegressionTest38
40,RegressionTest397
41,RegressionTest400
42,RegressionTest418
43,RegressionTest43
44,RegressionTest444
45,RegressionTest50
46,RegressionTest540
47,RegressionTest635
48,RegressionTest637
49,RegressionTest73
50,RegressionTest745
51,RegressionTest786
52,RegressionTest805
53,RegressionTest846
54,RegressionTest855
55,RegressionTest893
56,RegressionTest908
57,RegressionTest925
58,RegressionTest936
59,RegressionTest962
60,RegressionTest1
61,RegressionTest10
62,RegressionTest100
63,RegressionTest1002
64,RegressionTest1005
65,RegressionTest1006
66,RegressionTest1007
67,RegressionTest1008
68,RegressionTest1009
69,RegressionTest1010
70,RegressionTest1011
71,RegressionTest1012
72,RegressionTest1013
73,RegressionTest1015
74,RegressionTest1018
75,RegressionTest1019
76,RegressionTest102
77,RegressionTest1022
78,RegressionTest1023
79,RegressionTest1024
80,RegressionTest1025
81,RegressionTest1027
82,RegressionTest1028
83,RegressionTest103
84,RegressionTest1030
85,RegressionTest1031
86,RegressionTest1032
87,RegressionTest1036
88,RegressionTest1038
89,RegressionTest1039
90,RegressionTest1040
91,RegressionTest1042
92,RegressionTest1043
93,RegressionTest1044
94,RegressionTest1045
95,RegressionTest1046
96,RegressionTest1047
97,RegressionTest1048
