TestNo,MutantNo
514,2
514,6
514,7
517,79
517,81
517,89
520,79
520,81
520,89
529,2
529,6
529,7
530,2
530,6
530,7
533,2
533,6
533,7
533,79
533,81
533,89
535,2
535,6
535,7
535,79
535,81
535,89
536,7
536,79
536,81
536,89
537,2
537,6
537,7
538,2
538,6
538,7
540,2
540,6
540,7
543,79
543,81
543,89
544,2
544,6
544,7
545,2
545,6
545,7
553,2
553,6
553,7
554,2
554,6
554,7
555,2
555,6
555,7
555,79
555,81
555,89
557,2
557,6
557,7
559,6
559,79
559,81
559,89
560,2
560,6
560,7
560,79
560,81
560,89
561,2
561,6
561,7
561,79
561,81
561,89
562,2
562,6
562,7
563,2
563,6
563,7
563,79
563,81
563,89
564,2
564,6
564,7
566,79
566,81
566,89
568,2
568,6
568,7
569,2
569,6
569,7
570,2
570,6
570,7
573,2
573,6
573,7
574,2
574,6
574,7
574,79
574,81
574,89
575,6
575,7
576,2
576,6
576,7
577,2
577,6
577,7
580,2
580,6
580,7
582,2
582,6
583,2
583,6
583,7
584,6
584,7
584,79
584,81
584,89
585,7
585,79
585,81
585,89
587,2
587,6
587,7
588,2
588,6
590,2
590,6
590,7
591,2
591,6
591,7
591,79
591,81
591,89
592,79
592,81
592,89
593,7
593,79
593,81
593,89
594,2
594,6
594,7
595,2
595,6
595,7
596,79
596,81
596,89
597,2
597,6
597,7
597,79
597,81
597,89
598,2
598,6
598,7
600,2
600,6
600,7
601,2
601,6
601,7
603,2
603,6
603,7
604,2
604,6
604,7
604,79
604,81
604,89
605,7
605,79
605,81
605,89
606,2
606,6
606,7
607,2
607,6
607,7
608,2
608,6
608,7
612,6
612,7
613,2
613,6
613,7
613,79
613,81
613,89
614,2
614,6
614,7
614,79
614,81
614,89
615,7
615,79
615,81
615,89
616,2
616,6
616,7
616,79
616,81
616,89
617,2
617,6
617,7
617,79
617,81
617,89
618,79
618,81
618,89
619,2
619,6
619,7
620,2
620,6
620,7
621,79
621,81
621,89
622,79
622,81
622,89
624,2
624,6
624,7
624,79
624,81
624,89
627,2
627,6
627,7
628,2
628,6
628,7
632,7
632,79
632,81
632,89
637,79
637,81
637,89
639,2
639,6
643,79
643,81
643,89
648,2
648,6
648,7
648,79
648,81
648,89
649,79
649,81
649,89
651,2
651,6
651,7
656,7
660,79
660,81
660,89
666,79
666,81
666,89
667,7
668,2
668,6
668,7
669,2
669,6
669,7
670,2
670,6
670,7
671,2
671,6
671,7
674,2
674,6
674,7
674,79
674,81
674,89
675,2
675,6
677,2
677,6
678,79
678,81
678,89
679,2
679,6
679,7
679,79
679,81
679,89
680,2
680,6
680,7
680,79
680,81
680,89
681,2
681,6
681,7
682,79
682,81
682,89
684,79
684,81
684,89
686,2
686,6
686,7
687,79
687,81
687,89
689,2
689,6
692,2
692,6
692,7
692,79
692,81
692,89
693,2
693,6
693,7
694,2
694,6
694,7
697,79
697,81
697,89
698,7
700,2
700,6
700,7
701,2
701,6
701,7
702,79
702,81
702,89
703,2
703,6
703,7
703,79
703,81
703,89
704,2
704,6
704,7
704,79
704,81
704,89
705,2
705,6
705,7
706,2
706,6
706,7
708,2
708,6
709,2
709,6
709,7
710,2
710,6
710,7
710,79
710,81
710,89
711,2
711,6
711,7
713,2
713,6
713,7
713,79
713,81
713,89
714,2
714,6
714,7
715,2
715,6
715,7
716,2
716,6
716,7
718,79
718,81
718,89
719,2
719,6
719,7
720,2
720,6
720,7
720,79
720,81
720,89
721,79
721,81
721,89
724,79
724,81
724,89
725,2
725,6
725,7
727,2
727,6
727,7
727,79
727,81
727,89
728,2
728,6
728,7
728,79
728,81
728,89
730,2
730,6
730,7
