MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,LIVE
4,FAIL
5,LIVE
6,FAIL
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,FAIL
21,FAIL
22,FAIL
23,LIVE
24,FAIL
25,LIVE
26,FAIL
27,FAIL
28,LIVE
29,FAIL
30,LIVE
31,LIVE
32,FAIL
33,LIVE
34,FAIL
35,LIVE
36,LIVE
37,LIVE
38,LIVE
39,FAIL
40,FAIL
41,LIVE
42,FAIL
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,LIVE
48,LIVE
49,LIVE
50,LIVE
51,LIVE
52,FAIL
53,FAIL
54,FAIL
55,FAIL
56,LIVE
57,FAIL
58,FAIL
59,LIVE
60,FAIL
61,LIVE
62,FAIL
63,FAIL
64,LIVE
65,FAIL
66,LIVE
67,FAIL
68,FAIL
69,LIVE
70,FAIL
71,FAIL
72,LIVE
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,LIVE
80,FAIL
81,FAIL
82,LIVE
83,LIVE
84,FAIL
85,FAIL
86,LIVE
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,LIVE
121,FAIL
122,FAIL
123,LIVE
124,FAIL
125,FAIL
126,LIVE
127,FAIL
128,FAIL
129,FAIL
130,LIVE
131,LIVE
132,FAIL
133,FAIL
134,LIVE
135,LIVE
136,FAIL
137,FAIL
138,LIVE
139,FAIL
140,FAIL
141,FAIL
142,FAIL
143,FAIL
144,LIVE
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,LIVE
155,FAIL
156,FAIL
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,FAIL
170,FAIL
171,LIVE
172,FAIL
173,LIVE
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,LIVE
181,LIVE
182,LIVE
183,FAIL
193,FAIL
194,FAIL
195,LIVE
196,LIVE
197,FAIL
198,LIVE
199,LIVE
200,FAIL
201,FAIL
202,LIVE
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,LIVE
214,FAIL
215,FAIL
216,LIVE
217,LIVE
218,FAIL
219,FAIL
220,FAIL
221,FAIL
222,LIVE
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,LIVE
246,FAIL
247,LIVE
248,FAIL
249,FAIL
250,FAIL
251,LIVE
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,FAIL
257,FAIL
258,FAIL
259,FAIL
260,FAIL
261,FAIL
262,FAIL
263,FAIL
264,FAIL
265,LIVE
266,FAIL
267,FAIL
268,FAIL
269,FAIL
270,FAIL
271,FAIL
272,FAIL
273,FAIL
274,FAIL
275,FAIL
276,FAIL
277,FAIL
278,FAIL
279,FAIL
280,FAIL
281,FAIL
282,FAIL
283,FAIL
284,FAIL
285,FAIL
286,FAIL
287,FAIL
288,FAIL
289,LIVE
290,FAIL
291,FAIL
292,FAIL
293,FAIL
294,FAIL
295,FAIL
296,FAIL
297,FAIL
298,FAIL
299,FAIL
300,FAIL
301,FAIL
302,LIVE
303,FAIL
340,FAIL
341,FAIL
342,FAIL
343,FAIL
344,LIVE
345,FAIL
346,FAIL
347,LIVE
348,LIVE
349,FAIL
350,FAIL
351,FAIL
352,FAIL
353,LIVE
354,FAIL
355,LIVE
356,FAIL
357,LIVE
358,FAIL
359,FAIL
360,FAIL
361,FAIL
362,FAIL
363,FAIL
364,FAIL
365,FAIL
366,FAIL
367,FAIL
368,FAIL
369,FAIL
370,FAIL
371,FAIL
372,FAIL
373,FAIL
374,LIVE
375,FAIL
376,LIVE
377,FAIL
378,LIVE
379,FAIL
380,FAIL
381,FAIL
382,LIVE
383,FAIL
384,FAIL
385,FAIL
386,FAIL
387,FAIL
388,FAIL
389,FAIL
390,LIVE
391,FAIL
392,FAIL
393,LIVE
394,FAIL
395,FAIL
396,FAIL
397,FAIL
398,FAIL
399,FAIL
400,FAIL
401,FAIL
402,FAIL
403,LIVE
404,FAIL
405,FAIL
406,FAIL
407,FAIL
408,LIVE
410,FAIL
411,FAIL
412,LIVE
413,FAIL
414,FAIL
415,FAIL
416,FAIL
417,FAIL
418,FAIL
419,FAIL
420,FAIL
421,FAIL
422,LIVE
423,LIVE
424,LIVE
425,LIVE
426,FAIL
427,FAIL
428,FAIL
429,FAIL
430,FAIL
431,FAIL
432,FAIL
433,FAIL
434,LIVE
435,FAIL
436,FAIL
437,LIVE
438,FAIL
439,FAIL
440,LIVE
441,LIVE
442,FAIL
443,LIVE
444,LIVE
445,LIVE
446,FAIL
447,FAIL
448,FAIL
449,FAIL
450,FAIL
451,LIVE
452,LIVE
453,FAIL
454,LIVE
455,FAIL
456,LIVE
457,FAIL
458,FAIL
459,FAIL
460,LIVE
461,LIVE
462,LIVE
463,FAIL
464,LIVE
465,LIVE
466,FAIL
467,LIVE
468,LIVE
469,LIVE
470,FAIL
471,LIVE
472,FAIL
473,LIVE
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,FAIL
482,FAIL
483,FAIL
484,FAIL
485,FAIL
486,FAIL
487,FAIL
488,FAIL
489,FAIL
490,FAIL
491,LIVE
492,LIVE
493,LIVE
494,FAIL
495,FAIL
496,FAIL
497,LIVE
498,FAIL
499,FAIL
500,FAIL
501,FAIL
502,FAIL
503,FAIL
504,LIVE
505,LIVE
506,LIVE
507,FAIL
508,LIVE
509,LIVE
510,LIVE
511,LIVE
512,LIVE
513,FAIL
514,LIVE
515,LIVE
516,LIVE
517,LIVE
518,LIVE
519,LIVE
520,LIVE
521,LIVE
524,FAIL
525,FAIL
526,FAIL
527,FAIL
528,LIVE
529,LIVE
530,LIVE
531,FAIL
532,LIVE
533,FAIL
534,FAIL
535,FAIL
536,LIVE
537,FAIL
538,FAIL
