TestNo,MutantNo
3,276
3,277
3,279
4,464
4,465
5,536
5,537
6,564
6,565
7,130
7,132
7,133
7,135
7,136
7,138
7,141
7,144
7,145
7,147
7,150
7,154
7,156
7,157
7,160
7,161
7,163
7,168
7,190
7,194
7,201
7,204
7,205
7,207
7,208
7,209
8,442
8,443
9,23
9,25
9,26
9,28
9,29
9,31
9,34
9,37
9,38
9,40
9,95
9,114
9,115
9,116
9,117
9,118
9,119
10,29
10,31
10,34
10,37
10,38
10,40
10,95
10,114
10,115
10,116
10,117
10,118
10,119
11,156
11,157
11,163
11,168
11,199
11,200
11,201
11,202
11,204
11,206
12,130
12,132
12,133
12,135
12,136
12,138
12,141
12,144
12,145
12,147
12,150
12,154
12,156
12,157
12,160
12,161
12,163
12,168
12,190
12,194
12,201
12,204
12,205
12,207
12,208
12,209
13,156
13,157
13,163
13,168
13,199
13,200
13,201
13,202
13,204
13,206
14,133
14,134
15,29
15,31
15,34
15,37
15,38
15,40
15,95
15,114
15,115
15,117
15,118
15,119
16,29
16,31
16,34
16,37
16,38
16,40
16,95
16,114
16,115
16,117
16,118
16,119
17,23
17,25
17,26
17,28
17,29
17,31
17,34
17,37
17,38
17,40
17,95
17,114
17,115
17,116
17,117
17,118
17,119
18,136
18,138
18,141
18,144
18,145
18,147
18,150
18,154
18,156
18,157
18,160
18,161
18,163
18,168
18,190
18,194
18,201
18,204
18,205
18,207
18,208
18,209
19,156
19,157
19,163
19,168
19,199
19,200
19,201
19,202
19,204
19,206
20,564
20,565
21,23
21,24
22,23
22,24
23,156
23,157
23,163
23,168
23,199
23,200
23,201
23,202
23,204
23,206
24,26
24,27
25,130
25,131
26,23
26,24
27,564
27,565
28,486
28,487
28,489
29,558
29,559
30,130
30,131
31,558
31,559
33,130
33,131
34,136
34,138
34,141
34,144
34,145
34,147
34,150
34,154
34,156
34,157
34,160
34,161
34,163
34,168
34,190
34,194
34,201
34,204
34,205
34,207
34,208
34,209
35,564
35,565
36,23
36,25
36,26
36,28
36,29
36,31
36,34
36,37
36,38
36,40
36,95
36,114
36,115
36,116
36,117
36,118
36,119
37,23
37,25
37,26
37,28
37,29
37,31
37,34
37,37
37,38
37,40
37,95
37,114
37,115
37,116
37,117
37,118
37,119
38,23
38,25
38,26
38,28
38,29
38,31
38,34
38,37
38,38
38,40
38,95
38,114
38,115
38,116
38,117
38,118
38,119
39,130
39,131
40,23
40,25
40,26
40,28
40,29
40,31
40,34
40,37
40,38
40,40
40,95
40,114
40,115
40,116
40,117
40,118
40,119
41,558
41,559
43,29
43,31
43,34
43,37
43,38
43,40
43,95
43,114
43,115
43,117
43,118
43,119
44,156
44,157
44,163
44,168
44,176
44,177
44,179
44,180
44,181
44,199
44,200
44,201
44,202
44,204
44,206
45,133
45,135
45,136
45,138
45,141
45,144
45,145
45,147
45,150
45,154
45,156
45,157
45,160
45,161
45,163
45,168
45,190
45,194
45,201
45,204
45,205
45,207
45,208
45,209
46,130
46,132
46,133
46,135
46,136
46,138
46,141
46,144
46,145
46,147
46,150
46,154
46,156
46,157
46,160
46,161
46,163
46,168
46,190
46,194
46,201
46,204
46,205
46,207
46,208
46,209
47,23
47,25
47,26
47,28
47,29
47,31
47,34
47,37
47,38
47,40
47,95
47,114
47,115
47,116
47,117
47,118
47,119
48,23
48,25
48,26
48,28
48,29
48,31
48,34
48,37
48,38
48,40
48,95
48,114
48,115
48,116
48,117
48,118
48,119
49,156
49,157
49,160
49,161
49,163
49,168
49,199
49,200
49,201
49,202
49,204
49,206
50,23
50,24
51,564
51,565
52,29
52,31
52,34
52,37
52,38
52,40
52,95
52,114
52,115
52,117
52,118
52,119
53,23
53,25
53,26
53,28
53,29
53,31
53,34
53,37
53,38
53,40
53,95
53,114
53,115
53,116
53,117
53,118
53,119
54,130
54,132
54,133
54,135
54,136
54,138
54,141
