TestNo,MutantNo
3,292
3,294
6,3167
6,3169
7,1430
7,1432
7,1435
7,1438
7,1439
7,1441
7,1442
7,1445
7,1446
7,1448
7,1449
7,1450
7,1451
7,1452
8,1430
8,1432
8,1444
8,1445
8,1446
8,1447
9,1629
9,1632
9,1634
9,1635
9,1637
9,1639
10,3606
10,3608
12,3597
12,3599
13,3606
13,3608
14,93
14,94
14,95
14,96
14,105
14,108
14,110
14,111
14,158
14,159
14,170
14,171
14,173
14,174
14,175
14,176
14,179
14,181
14,182
14,223
14,224
15,4027
15,4029
16,4222
16,4224
16,4225
16,4228
16,4229
16,4231
16,4232
16,4234
16,4250
16,4251
16,4273
16,4274
16,4275
16,4278
16,4294
16,4297
18,1103
19,3603
19,3605
20,2271
20,2272
21,4627
21,4628
21,4634
21,4635
21,4636
21,4638
22,3945
22,3948
22,3949
22,3950
22,3951
22,3953
22,3954
22,3955
22,3956
22,3957
22,3959
23,1409
23,1411
23,1414
23,1417
23,1418
23,1420
23,1423
23,1424
23,1425
23,1426
24,20
24,22
24,25
24,28
24,29
24,30
24,32
24,36
24,39
24,40
24,41
24,42
24,44
24,45
24,46
24,47
24,48
24,50
24,4024
25,3291
25,3292
25,3293
25,3294
25,3295
25,3296
25,3297
25,3298
25,3299
25,3300
25,3301
25,3302
25,3303
25,3304
25,3305
25,3306
25,3404
25,3406
25,3407
25,3408
25,3409
25,3410
25,3413
25,3416
25,3417
25,3419
25,3420
25,3421
25,3422
25,3426
26,2271
26,2272
27,3119
27,3121
27,3122
27,3123
27,3126
27,3127
27,3128
27,3129
28,1409
28,1411
28,1414
28,1417
28,1418
28,1420
28,1421
28,1424
28,1425
28,1427
28,1428
28,1429
29,93
29,94
29,130
29,131
29,133
29,135
29,136
29,139
29,141
29,142
30,3817
30,3820
30,3821
30,3822
30,3823
30,3827
30,3829
30,3831
30,3836
30,3840
30,3845
31,1409
31,1411
31,1414
31,1417
31,1418
31,1420
31,1421
31,1424
31,1425
31,1427
31,1428
31,1429
32,1
32,3
32,6
32,9
32,10
32,12
32,15
32,19
32,2343
32,2347
32,2348
32,2350
32,2351
32,2352
32,2353
32,2354
32,2355
32,3167
32,3169
32,3172
32,3175
32,3176
32,3178
32,3181
32,3184
32,3185
32,3187
32,3190
32,3193
32,3194
32,3196
32,3199
32,3203
32,3206
32,3209
32,3210
32,3212
32,3220
32,3224
32,3225
32,3226
32,3268
32,3269
32,3271
32,3272
32,3273
32,3274
32,3275
32,3276
32,3277
32,3278
32,3280
32,3281
32,3283
32,3286
32,3290
33,1049
33,1050
33,1056
33,1057
33,1058
33,1060
33,1062
34,3624
34,3625
34,3626
35,3291
35,3292
35,3293
35,3294
35,3295
35,3296
35,3297
35,3298
35,3299
35,3300
35,3301
35,3302
35,3303
35,3304
35,3305
35,3306
35,3404
35,3406
35,3407
35,3408
35,3410
35,3413
35,3416
35,3417
35,3419
35,3420
35,3421
35,3422
35,3426
36,1518
36,1521
36,1522
36,1524
36,1525
36,1526
36,1528
36,1530
37,4020
37,4022
38,1
38,3
38,6
38,9
38,10
38,12
38,15
38,19
38,1567
38,1570
38,1571
38,1573
38,1575
38,1589
38,1590
38,1591
38,1593
39,1131
39,1133
39,1134
39,1136
39,1138
39,1200
42,1215
42,1217
42,1218
42,1220
42,1223
42,1227
42,1231
42,1233
42,1234
42,1235
42,1236
42,1237
42,1238
42,1239
42,1241
42,1242
42,1245
42,1246
42,1248
42,1249
42,1250
42,1251
42,1254
42,1255
42,1256
42,1257
42,1259
42,1260
42,1261
42,1262
42,1266
42,1890
42,1892
42,1895
42,1898
42,1899
42,1901
42,1905
42,1907
42,1910
42,1911
42,1914
42,1915
42,1916
42,1917
42,1918
42,1919
42,1947
42,1948
42,1949
42,2055
42,2056
42,2057
42,2059
42,2061
42,2064
42,2066
42,2069
42,2072
42,2073
42,2075
42,2077
42,2079
42,2082
42,2085
42,2086
42,2087
42,2088
42,2089
42,2090
42,2091
42,2094
42,2095
42,2097
42,2120
42,2145
42,2146
42,2147
42,2148
42,2149
42,2153
42,2154
42,2537
42,2539
42,2542
42,2545
42,2546
42,2548
42,2551
42,2555
42,2556
42,2558
42,2561
42,2565
42,2566
42,2568
42,2571
42,2572
42,2574
42,2577
42,2581
42,2582
42,2584
42,2587
42,2591
42,2594
42,2597
42,2598
42,2600
42,2603
42,2607
42,2610
42,2613
42,2614
42,2616
42,2619
42,2620
42,2621
42,2622
43,634
43,635
43,636
43,637
43,641
45,52
45,54
45,4939
45,4941
46,1270
46,1271
46,1274
46,1275
46,1276
46,1277
47,4036
47,4038
48,1339
48,1341
48,1344
48,1347
48,1348
48,1350
48,1370
48,1371
48,1372
48,1376
48,1379
48,1380
48,1381
48,1383
49,1
49,3
49,6
49,9
49,10
49,12
49,15
49,19
51,4232
51,4234
51,4250
51,4251
51,4273
51,4274
51,4275
51,4278
51,4294
51,4297
52,2349
54,1890
54,1892
54,1905
54,1907
54,1950
54,1952
54,1953
54,1954
54,1958
54,2004
54,2009
54,2046
55,4487
55,4488
55,4494
55,4495
55,4496
55,4498
56,60
56,62
56,66
56,69
56,70
56,72
56,93
56,94
56,95
56,96
56,105
56,108
56,110
56,111
56,158
56,159
56,170
56,171
56,173
56,174
56,175
56,176
56,179
56,181
56,182
56,223
56,224
59,1890
59,1892
59,1905
59,1907
59,1910
59,1911
59,1914
59,1919
59,1949
60,1104
60,1106
60,1107
60,1109
60,1112
60,1116
60,1131
60,1133
60,1134
60,1135
60,1136
60,1137
60,1138
60,1140
60,1142
60,1143
60,1144
60,1145
60,1146
