TestNo,MutantNo
2,3852
2,3853
2,3854
2,3856
2,3872
2,3873
2,3874
2,3876
3,2009
3,2010
591,1
591,3
591,6
591,9
591,10
591,12
591,15
591,19
592,905
592,907
592,912
592,914
592,916
592,921
592,922
592,923
592,924
592,928
592,930
593,3434
593,3435
593,3439
593,3440
593,3442
593,3444
594,1618
594,1620
594,1633
594,1634
594,1635
594,1732
594,1737
594,1769
595,3606
595,3609
595,3610
595,3611
595,3612
595,3614
595,3615
595,3616
595,3617
595,3618
595,3620
595,3621
595,3622
595,3625
595,3627
595,3629
595,3634
596,476
596,478
596,479
596,481
596,484
596,488
596,489
596,491
596,492
596,494
596,497
596,501
596,502
596,505
596,520
596,523
596,524
596,526
597,1357
597,1360
597,1362
597,1363
597,1365
597,1367
598,1
598,3
598,6
598,9
598,10
598,12
598,15
598,19
598,77
598,78
598,79
598,81
598,84
598,87
598,88
598,89
598,91
598,94
598,95
598,96
598,100
598,101
598,102
598,103
598,105
598,107
598,108
598,110
598,111
598,112
598,144
598,146
598,149
598,152
598,153
598,154
598,156
598,158
598,159
598,163
598,164
598,165
598,168
598,170
598,171
598,172
598,173
598,174
598,175
598,176
598,178
598,179
598,181
598,182
598,183
598,223
598,224
602,818
602,820
602,825
602,826
602,828
602,829
602,830
602,831
602,832
602,834
603,2857
603,2859
603,2862
603,2865
603,2866
603,2868
603,2869
603,2870
603,2871
603,2872
603,2873
603,2874
603,2875
603,2876
604,3697
604,3700
604,3701
604,3702
604,3703
604,3705
604,3706
604,3707
604,3708
604,3709
604,3711
605,1137
605,1139
605,1142
605,1145
605,1146
605,1148
605,1149
605,1152
605,1153
605,1155
605,1156
605,1157
606,3926
606,3928
606,3944
606,3945
606,3969
606,3970
606,3971
606,3972
606,3988
606,3991
607,3452
607,3455
607,3456
607,3457
607,3458
607,3460
607,3461
607,3462
607,3463
607,3464
607,3466
608,3358
608,3360
609,3852
609,3853
609,3854
609,3856
609,3872
609,3873
609,3874
609,3876
610,3580
610,3581
610,3583
611,1158
611,1160
611,1172
611,1173
611,1174
611,1175
612,4135
612,4136
612,4147
612,4148
612,4149
612,4150
612,4152
613,2802
613,2803
613,2804
613,2805
613,2806
613,2807
613,2808
613,2811
613,2812
613,2814
613,2829
613,2830
613,2831
613,2834
613,2836
613,2837
613,2838
614,1
614,3
614,6
614,9
614,10
614,12
614,15
614,19
614,1263
614,1267
614,1268
614,1270
614,1272
616,3473
616,3476
616,3477
616,3478
616,3479
616,3481
616,3482
616,3483
616,3484
616,3485
616,3487
616,3488
616,3489
616,3492
616,3494
616,3496
616,3501
617,2646
617,2648
618,1067
618,1069
618,1099
618,1100
618,1101
618,1103
618,1105
618,1107
618,1108
618,1109
618,1111
619,3916
619,3918
619,3919
619,3922
619,3923
619,3925
619,3926
619,3928
619,3944
619,3945
619,3969
619,3970
619,3971
619,3972
619,3988
619,3991
