MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,LIVE
8,FAIL
9,FAIL
10,FAIL
11,LIVE
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,FAIL
26,LIVE
27,FAIL
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,LIVE
38,FAIL
39,FAIL
40,LIVE
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,LIVE
56,FAIL
57,FAIL
58,FAIL
59,FAIL
60,LIVE
61,LIVE
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,LIVE
67,LIVE
68,LIVE
69,LIVE
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,FAIL
77,FAIL
78,FAIL
79,LIVE
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,FAIL
88,FAIL
89,FAIL
90,FAIL
91,LIVE
92,FAIL
93,LIVE
94,LIVE
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,LIVE
102,LIVE
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,LIVE
109,LIVE
110,FAIL
111,LIVE
112,LIVE
113,FAIL
114,FAIL
115,LIVE
116,FAIL
117,FAIL
118,LIVE
119,FAIL
120,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,LIVE
128,FAIL
129,FAIL
130,FAIL
131,FAIL
132,FAIL
133,LIVE
134,FAIL
135,FAIL
136,FAIL
137,FAIL
138,FAIL
139,LIVE
140,FAIL
141,FAIL
142,LIVE
143,FAIL
144,FAIL
145,FAIL
146,FAIL
147,FAIL
148,FAIL
149,FAIL
150,FAIL
151,FAIL
152,FAIL
153,FAIL
154,FAIL
155,FAIL
156,FAIL
157,FAIL
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,FAIL
166,FAIL
167,FAIL
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,FAIL
174,FAIL
175,LIVE
176,LIVE
177,LIVE
178,LIVE
179,LIVE
180,FAIL
181,FAIL
182,LIVE
183,FAIL
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,FAIL
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,LIVE
201,FAIL
207,FAIL
208,FAIL
209,LIVE
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
