MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,LIVE
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
33,LIVE
34,FAIL
35,LIVE
36,FAIL
37,LIVE
38,LIVE
39,LIVE
40,LIVE
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,LIVE
46,FAIL
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,FAIL
56,LIVE
57,LIVE
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,FAIL
177,LIVE
178,LIVE
179,FAIL
180,FAIL
181,FAIL
182,LIVE
183,FAIL
184,LIVE
185,FAIL
186,FAIL
187,LIVE
188,FAIL
189,LIVE
190,FAIL
193,LIVE
194,LIVE
195,LIVE
196,LIVE
197,LIVE
199,FAIL
200,FAIL
201,FAIL
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,LIVE
207,FAIL
208,LIVE
209,FAIL
210,LIVE
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,LIVE
220,LIVE
221,LIVE
222,FAIL
223,FAIL
224,LIVE
225,FAIL
226,LIVE
227,FAIL
260,FAIL
261,FAIL
262,LIVE
263,FAIL
264,LIVE
265,FAIL
266,FAIL
267,LIVE
268,FAIL
269,LIVE
270,FAIL
271,LIVE
272,LIVE
273,FAIL
274,LIVE
275,LIVE
276,FAIL
277,LIVE
278,FAIL
279,FAIL
280,LIVE
281,FAIL
282,FAIL
283,FAIL
284,LIVE
285,FAIL
286,FAIL
287,FAIL
288,LIVE
289,LIVE
290,FAIL
291,LIVE
292,LIVE
293,FAIL
294,LIVE
295,FAIL
296,FAIL
297,LIVE
298,FAIL
299,FAIL
300,FAIL
301,LIVE
302,FAIL
303,FAIL
304,FAIL
305,LIVE
315,FAIL
316,FAIL
317,LIVE
318,FAIL
319,FAIL
320,LIVE
321,FAIL
322,LIVE
323,FAIL
397,FAIL
398,FAIL
399,LIVE
409,LIVE
410,FAIL
411,FAIL
412,FAIL
413,LIVE
414,FAIL
415,LIVE
435,LIVE
436,LIVE
437,LIVE
438,LIVE
439,LIVE
440,FAIL
441,LIVE
442,FAIL
443,FAIL
444,LIVE
445,FAIL
446,LIVE
447,FAIL
456,FAIL
457,FAIL
458,FAIL
459,FAIL
460,LIVE
461,FAIL
462,LIVE
463,FAIL
464,FAIL
465,LIVE
466,FAIL
467,LIVE
468,FAIL
477,FAIL
478,FAIL
479,FAIL
480,LIVE
481,LIVE
482,LIVE
483,LIVE
484,LIVE
485,LIVE
486,LIVE
487,LIVE
488,LIVE
489,LIVE
515,FAIL
516,FAIL
517,LIVE
518,LIVE
519,LIVE
520,FAIL
521,FAIL
522,LIVE
528,LIVE
529,LIVE
530,FAIL
531,LIVE
532,LIVE
533,FAIL
534,FAIL
535,LIVE
536,FAIL
537,LIVE
538,FAIL
539,FAIL
540,LIVE
541,FAIL
542,LIVE
543,FAIL
557,FAIL
558,FAIL
559,LIVE
560,FAIL
561,FAIL
562,LIVE
563,FAIL
568,FAIL
569,FAIL
570,LIVE
571,LIVE
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,LIVE
577,FAIL
578,LIVE
579,FAIL
580,FAIL
581,FAIL
582,FAIL
583,FAIL
584,FAIL
585,FAIL
586,LIVE
587,FAIL
595,FAIL
