MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,FAIL
4,FAIL
5,LIVE
6,FAIL
7,LIVE
8,LIVE
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,FAIL
54,FAIL
55,LIVE
56,FAIL
59,LIVE
60,LIVE
61,FAIL
62,FAIL
63,LIVE
64,LIVE
65,FAIL
66,FAIL
67,FAIL
68,FAIL
69,LIVE
70,LIVE
71,LIVE
72,FAIL
73,FAIL
74,FAIL
75,LIVE
76,LIVE
77,FAIL
78,LIVE
79,FAIL
80,FAIL
81,FAIL
82,FAIL
83,FAIL
84,LIVE
90,FAIL
92,FAIL
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,LIVE
100,FAIL
101,FAIL
102,FAIL
103,FAIL
104,FAIL
105,FAIL
106,FAIL
107,FAIL
108,FAIL
109,FAIL
110,FAIL
111,FAIL
112,FAIL
113,FAIL
114,FAIL
115,FAIL
116,FAIL
117,FAIL
118,LIVE
119,FAIL
120,FAIL
121,FAIL
122,LIVE
123,FAIL
125,FAIL
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,LIVE
131,FAIL
175,FAIL
176,FAIL
177,FAIL
178,LIVE
179,LIVE
180,FAIL
181,FAIL
182,FAIL
183,LIVE
184,FAIL
187,LIVE
188,FAIL
189,FAIL
190,LIVE
191,FAIL
192,LIVE
193,FAIL
196,FAIL
197,FAIL
