MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,LIVE
11,LIVE
12,LIVE
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,LIVE
22,FAIL
23,LIVE
169,FAIL
170,LIVE
171,FAIL
172,LIVE
173,FAIL
174,LIVE
175,FAIL
176,FAIL
177,LIVE
178,FAIL
179,LIVE
180,FAIL
183,LIVE
184,LIVE
185,LIVE
186,LIVE
187,LIVE
188,LIVE
384,FAIL
385,FAIL
386,LIVE
396,LIVE
397,FAIL
398,FAIL
399,FAIL
400,LIVE
401,FAIL
402,LIVE
422,LIVE
423,LIVE
424,LIVE
425,LIVE
426,LIVE
427,FAIL
428,LIVE
429,FAIL
430,FAIL
431,LIVE
432,FAIL
433,LIVE
434,FAIL
443,FAIL
465,FAIL
466,FAIL
467,LIVE
468,LIVE
469,LIVE
470,LIVE
471,LIVE
472,LIVE
473,LIVE
474,LIVE
475,LIVE
476,LIVE
502,FAIL
503,FAIL
504,LIVE
505,LIVE
506,LIVE
507,FAIL
508,FAIL
509,LIVE
515,LIVE
516,LIVE
517,FAIL
518,LIVE
519,LIVE
520,FAIL
521,FAIL
522,LIVE
523,FAIL
524,LIVE
525,FAIL
526,FAIL
527,LIVE
528,FAIL
529,LIVE
530,FAIL
544,FAIL
545,FAIL
546,LIVE
547,FAIL
