MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,LIVE
5,FAIL
6,LIVE
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,LIVE
12,FAIL
13,LIVE
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,FAIL
24,LIVE
25,LIVE
26,FAIL
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,LIVE
33,FAIL
44,LIVE
45,LIVE
46,LIVE
47,LIVE
56,LIVE
57,FAIL
58,LIVE
59,FAIL
60,LIVE
61,LIVE
62,FAIL
63,LIVE
64,LIVE
65,LIVE
66,FAIL
67,FAIL
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,FAIL
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,LIVE
79,LIVE
80,LIVE
81,FAIL
82,FAIL
83,FAIL
84,FAIL
85,FAIL
86,FAIL
87,LIVE
88,LIVE
89,LIVE
90,FAIL
91,FAIL
92,FAIL
93,LIVE
94,FAIL
95,FAIL
96,FAIL
97,FAIL
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,LIVE
104,FAIL
105,LIVE
106,FAIL
107,LIVE
108,FAIL
109,FAIL
110,LIVE
111,LIVE
112,LIVE
113,FAIL
114,LIVE
115,FAIL
116,LIVE
157,FAIL
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,LIVE
167,LIVE
168,FAIL
169,FAIL
170,FAIL
171,FAIL
172,FAIL
173,LIVE
174,LIVE
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,FAIL
180,FAIL
181,FAIL
182,FAIL
183,FAIL
184,LIVE
185,LIVE
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,LIVE
191,LIVE
192,FAIL
193,FAIL
194,FAIL
195,FAIL
196,FAIL
197,FAIL
198,FAIL
199,FAIL
200,LIVE
201,LIVE
202,FAIL
203,FAIL
204,FAIL
205,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,LIVE
217,LIVE
218,FAIL
219,LIVE
220,LIVE
221,FAIL
222,FAIL
223,LIVE
224,FAIL
225,FAIL
226,LIVE
227,LIVE
228,LIVE
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,LIVE
234,LIVE
235,FAIL
236,FAIL
237,FAIL
238,LIVE
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,LIVE
244,FAIL
245,LIVE
246,FAIL
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,FAIL
252,LIVE
253,LIVE
254,FAIL
255,FAIL
256,LIVE
257,FAIL
269,FAIL
270,FAIL
271,LIVE
272,LIVE
273,FAIL
274,FAIL
275,FAIL
276,FAIL
277,LIVE
278,LIVE
279,LIVE
280,LIVE
281,LIVE
282,LIVE
283,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
300,LIVE
301,LIVE
302,LIVE
303,LIVE
312,LIVE
313,LIVE
314,FAIL
315,FAIL
316,LIVE
317,FAIL
318,FAIL
319,LIVE
320,FAIL
321,LIVE
322,FAIL
323,FAIL
324,LIVE
325,LIVE
326,LIVE
327,FAIL
328,FAIL
329,FAIL
330,FAIL
331,FAIL
332,FAIL
333,FAIL
334,FAIL
335,LIVE
336,LIVE
337,LIVE
338,FAIL
339,LIVE
340,LIVE
341,LIVE
342,FAIL
343,LIVE
344,LIVE
345,LIVE
346,LIVE
347,FAIL
348,FAIL
349,FAIL
350,FAIL
351,FAIL
352,FAIL
353,FAIL
354,FAIL
355,FAIL
356,FAIL
357,LIVE
358,LIVE
359,LIVE
360,FAIL
361,FAIL
362,FAIL
363,FAIL
364,FAIL
365,FAIL
366,FAIL
367,FAIL
368,FAIL
369,FAIL
370,FAIL
371,FAIL
372,FAIL
373,FAIL
374,FAIL
375,FAIL
376,FAIL
377,LIVE
378,FAIL
379,FAIL
380,FAIL
381,LIVE
382,FAIL
383,FAIL
384,LIVE
385,FAIL
386,FAIL
387,LIVE
388,LIVE
389,LIVE
390,FAIL
391,FAIL
392,FAIL
393,LIVE
394,LIVE
395,LIVE
396,FAIL
397,FAIL
398,FAIL
399,LIVE
400,FAIL
401,FAIL
402,FAIL
403,FAIL
