MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,FAIL
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,FAIL
23,FAIL
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,LIVE
32,LIVE
179,FAIL
180,LIVE
181,FAIL
182,LIVE
183,FAIL
184,LIVE
185,FAIL
186,FAIL
187,LIVE
188,FAIL
189,LIVE
190,FAIL
193,LIVE
194,LIVE
195,LIVE
196,LIVE
197,LIVE
198,LIVE
199,FAIL
200,FAIL
201,LIVE
315,FAIL
316,FAIL
317,LIVE
318,FAIL
319,FAIL
320,LIVE
321,FAIL
322,LIVE
323,FAIL
397,FAIL
398,FAIL
399,LIVE
409,FAIL
410,FAIL
411,FAIL
412,FAIL
413,LIVE
414,FAIL
415,LIVE
435,LIVE
436,LIVE
437,LIVE
438,LIVE
439,LIVE
440,FAIL
441,LIVE
442,FAIL
443,FAIL
444,LIVE
445,FAIL
446,LIVE
447,FAIL
456,FAIL
457,FAIL
458,FAIL
459,FAIL
460,LIVE
461,FAIL
462,LIVE
463,FAIL
464,FAIL
465,LIVE
466,FAIL
467,LIVE
468,FAIL
477,FAIL
478,FAIL
479,FAIL
480,LIVE
481,LIVE
482,LIVE
483,LIVE
484,LIVE
485,LIVE
486,LIVE
487,LIVE
488,LIVE
489,LIVE
515,FAIL
516,FAIL
517,LIVE
518,LIVE
519,LIVE
520,FAIL
521,FAIL
522,LIVE
528,LIVE
529,LIVE
530,FAIL
531,LIVE
532,LIVE
533,FAIL
534,FAIL
535,LIVE
536,FAIL
537,LIVE
538,FAIL
539,FAIL
540,LIVE
541,FAIL
542,LIVE
543,FAIL
557,FAIL
558,FAIL
559,LIVE
560,FAIL
561,FAIL
562,LIVE
563,FAIL
568,FAIL
569,FAIL
570,FAIL
571,LIVE
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,FAIL
577,FAIL
578,LIVE
579,FAIL
580,FAIL
581,FAIL
582,FAIL
583,FAIL
584,FAIL
585,FAIL
586,LIVE
587,FAIL
595,FAIL
