TestNo,MutantNo
517,1
517,2
517,4
522,6
522,7
532,6
532,7
539,1
539,2
539,4
541,1
541,2
541,4
552,17
552,18
552,19
552,22
594,2
594,4
594,384
594,385
594,397
594,398
594,399
594,401
599,2
599,4
599,384
599,385
599,397
599,398
599,399
599,401
601,2
601,4
601,384
601,385
601,397
601,398
601,399
601,401
601,425
641,1
641,2
641,4
641,427
641,429
641,430
641,432
641,434
641,443
642,1
642,2
642,4
642,384
642,385
642,397
642,398
642,399
642,401
642,427
642,429
642,430
642,432
642,434
642,443
642,465
642,466
642,517
642,520
642,521
642,523
642,525
642,526
642,528
642,530
642,544
703,2
703,4
703,384
703,385
703,397
703,398
703,399
703,401
704,1
704,2
704,4
704,465
704,466
704,502
704,503
704,507
704,508
704,517
704,520
704,521
704,523
704,525
704,526
704,528
704,530
704,544
710,1
710,2
710,4
710,14
710,15
710,465
710,466
710,502
710,503
710,507
710,508
710,517
710,520
710,521
710,523
710,525
710,526
710,528
710,530
710,544
714,1
714,2
714,4
714,465
714,466
714,502
714,503
714,507
714,508
714,517
714,520
714,521
714,523
714,525
714,526
714,528
714,530
714,544
717,1
717,2
717,4
717,427
717,429
717,430
717,432
717,434
717,443
717,465
717,466
717,545
717,547
745,1
745,2
745,4
745,465
745,466
745,502
745,503
745,507
745,508
745,517
745,520
745,521
745,523
745,525
745,526
745,528
745,530
745,544
918,1
918,2
918,4
918,465
918,466
918,502
918,503
918,507
918,508
918,517
918,520
918,521
918,523
918,525
918,526
918,528
918,530
918,544
939,1
939,2
939,4
939,17
939,18
939,19
939,22
939,465
939,466
939,502
939,503
939,507
939,508
939,517
939,520
939,521
939,523
939,525
939,526
939,528
939,530
939,544
944,2
944,4
947,2
947,4
947,384
947,385
947,397
947,398
947,399
947,401
949,17
949,18
949,19
949,22
950,1
950,2
950,4
950,465
950,466
950,502
950,503
950,507
950,508
950,517
950,520
950,521
950,523
950,525
950,526
950,528
950,530
950,544
951,1
951,2
951,4
951,427
951,429
951,430
951,432
951,434
951,443
962,1
962,2
962,4
962,465
962,466
962,502
962,503
962,507
962,508
962,517
962,520
962,521
962,523
962,525
962,526
962,528
962,530
962,544
971,2
971,4
971,384
971,385
971,397
971,398
971,399
971,401
