MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
6,FAIL
7,FAIL
8,FAIL
9,FAIL
10,FAIL
11,FAIL
12,FAIL
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,LIVE
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,FAIL
23,FAIL
24,FAIL
25,LIVE
26,FAIL
27,LIVE
28,FAIL
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,LIVE
37,FAIL
38,FAIL
39,FAIL
40,LIVE
41,FAIL
42,FAIL
43,FAIL
44,LIVE
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,LIVE
52,FAIL
53,LIVE
54,FAIL
55,LIVE
56,FAIL
57,LIVE
58,LIVE
59,LIVE
60,LIVE
61,FAIL
62,FAIL
63,FAIL
64,LIVE
65,FAIL
66,FAIL
67,LIVE
68,FAIL
69,FAIL
70,FAIL
71,FAIL
72,FAIL
73,LIVE
74,FAIL
75,FAIL
76,FAIL
77,FAIL
78,LIVE
79,FAIL
80,LIVE
81,FAIL
82,LIVE
83,FAIL
84,LIVE
85,FAIL
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,FAIL
91,FAIL
92,FAIL
93,LIVE
94,FAIL
95,FAIL
96,LIVE
97,FAIL
98,FAIL
99,FAIL
100,FAIL
101,FAIL
102,LIVE
103,FAIL
104,FAIL
105,LIVE
106,FAIL
107,LIVE
108,FAIL
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,FAIL
115,LIVE
116,FAIL
117,FAIL
118,FAIL
119,FAIL
120,LIVE
121,FAIL
122,LIVE
123,FAIL
124,LIVE
125,LIVE
126,LIVE
127,FAIL
128,LIVE
129,FAIL
130,LIVE
131,FAIL
132,LIVE
140,LIVE
141,FAIL
