TestNo,MutantNo
85,7
85,17
85,18
85,20
85,27
85,108
85,110
85,111
85,113
85,116
85,120
85,122
85,125
85,126
85,127
85,129
85,149
85,165
85,168
85,198
85,200
85,201
85,203
85,206
85,210
85,279
85,281
87,1
87,17
87,18
87,20
87,27
87,108
87,110
87,111
87,113
87,116
87,120
87,122
87,125
87,126
87,127
87,129
87,165
87,168
89,17
89,18
89,27
90,17
90,18
90,27
92,1
92,17
92,18
92,20
92,27
92,49
92,51
92,279
92,281
113,1
113,17
113,18
113,20
113,26
113,27
113,28
113,65
113,67
113,68
113,70
113,73
113,77
113,78
113,80
115,1
115,17
115,18
115,20
115,23
115,26
115,27
115,28
115,91
115,101
115,102
115,105
115,107
115,124
115,125
115,126
115,128
115,130
115,131
115,133
115,134
115,136
115,137
115,139
115,140
115,141
115,142
115,144
115,145
115,147
115,150
115,154
115,155
115,157
115,160
115,164
115,167
115,171
115,173
115,174
115,176
115,177
115,180
115,181
115,183
115,184
115,185
115,279
115,281
115,283
115,284
116,1
116,17
116,18
116,20
116,26
116,27
116,28
121,1
121,17
121,18
121,20
121,26
121,27
121,28
122,1
122,17
122,18
122,20
122,26
122,27
122,28
122,62
122,64
122,78
122,80
125,1
125,17
125,18
125,20
125,26
125,27
125,28
125,65
125,67
125,68
125,70
125,73
125,77
125,78
125,80
125,97
126,1
126,17
126,18
126,20
126,26
126,27
126,28
137,1
137,17
137,18
137,20
137,26
137,27
137,28
138,1
138,17
138,18
138,20
138,26
138,27
138,28
139,1
139,17
139,18
139,20
139,26
139,27
139,28
139,65
139,67
139,68
139,70
139,73
139,77
139,78
139,80
139,294
139,298
139,300
139,301
139,302
139,303
139,304
139,308
139,311
139,312
139,315
139,316
139,317
139,345
139,347
140,1
140,17
140,18
140,20
140,26
140,27
140,28
140,294
140,298
140,300
140,301
140,302
140,303
140,304
140,308
140,311
140,312
140,315
140,316
140,317
140,345
140,347
141,1
141,17
141,18
141,20
141,26
141,27
141,28
141,294
141,298
141,310
141,311
141,314
141,316
141,317
141,345
141,347
141,1936
141,1937
141,1939
141,1944
141,1945
141,1946
141,1950
141,1953
143,1
143,4
143,17
143,18
143,20
143,22
143,26
143,27
143,28
143,283
143,284
143,285
143,287
143,294
143,298
143,310
143,311
143,314
143,316
143,317
143,337
143,345
143,347
143,1936
143,1937
143,1939
143,1944
143,1945
143,1946
143,1950
143,1953
145,1
145,4
145,17
145,18
145,20
145,22
145,26
145,27
145,28
145,285
145,287
145,294
145,298
145,310
145,311
145,314
145,316
145,317
145,337
145,345
145,347
145,1936
145,1937
145,1939
145,1944
145,1945
145,1946
145,1950
145,1953
147,1
147,17
147,18
147,20
147,26
147,27
147,28
147,105
147,107
147,130
147,131
147,133
147,134
147,136
147,137
147,139
147,140
147,141
147,166
147,167
147,168
147,169
147,198
147,200
147,201
147,203
147,206
147,210
147,214
147,217
147,218
147,220
147,236
147,237
147,243
147,266
147,270
147,274
147,276
147,277
147,278
147,279
147,281
147,283
147,284
147,1493
147,1494
147,1505
147,1506
147,1507
147,1510
147,1936
147,1937
147,1939
147,1944
147,1945
147,1946
147,1950
147,1953
149,1
149,6
149,17
149,18
149,20
149,24
149,26
149,27
149,28
149,283
149,284
149,289
149,291
149,294
149,298
149,310
149,311
149,314
149,316
149,317
149,341
149,345
149,347
149,1936
149,1937
149,1939
149,1944
149,1945
149,1946
149,1950
149,1953
152,1
152,17
152,18
152,20
152,26
152,27
152,28
152,49
152,51
152,86
152,90
152,101
152,102
152,105
152,107
152,124
152,125
152,126
152,128
152,130
152,131
152,132
152,133
152,134
152,135
152,136
152,137
152,138
152,139
152,140
152,141
152,142
152,144
152,145
152,147
152,150
152,154
152,155
152,157
152,160
152,164
152,167
152,171
152,173
152,174
152,176
152,177
152,180
152,181
152,183
152,184
152,185
152,198
152,200
152,201
152,203
152,206
152,210
152,236
152,237
152,243
152,266
152,270
152,274
152,276
152,277
152,278
152,279
152,281
152,283
152,284
152,294
152,298
152,310
152,314
152,316
152,317
152,319
152,333
152,334
152,345
152,347
152,1493
152,1494
152,1505
152,1506
152,1507
152,1510
152,1936
152,1937
152,1939
152,1944
152,1945
152,1946
152,1950
152,1953
153,1
153,17
153,18
153,20
153,26
153,27
153,28
153,41
153,45
153,48
153,49
153,51
153,87
153,89
153,90
153,91
153,101
153,102
153,198
153,200
153,201
153,203
153,206
153,210
153,214
153,217
153,218
153,220
153,236
153,237
153,238
153,239
153,240
153,242
153,243
153,244
153,245
153,246
153,247
153,248
153,249
153,250
153,251
153,253
153,254
153,256
153,257
153,258
153,259
153,261
153,262
153,263
153,264
153,265
153,266
153,267
153,268
153,270
153,271
153,272
153,274
153,276
153,277
153,278
153,279
153,281
153,283
153,284
153,294
153,298
153,303
153,304
153,305
153,307
153,310
153,311
153,313
153,314
153,316
153,317
153,319
153,320
153,321
153,323
153,324
153,326
153,328
153,333
153,334
153,345
153,347
153,1493
153,1494
153,1505
153,1506
153,1507
153,1510
153,1936
153,1937
153,1939
153,1944
153,1945
153,1946
153,1950
153,1953
154,1
154,17
154,18
154,20
154,26
154,27
154,28
154,41
154,45
154,49
154,51
154,87
154,89
154,90
154,91
154,101
154,102
154,198
154,200
154,201
154,203
154,206
154,210
154,236
154,237
154,243
154,245
154,248
154,250
154,258
154,261
154,262
154,264
154,265
154,266
154,268
154,270
154,271
154,274
154,276
154,277
154,278
154,279
154,281
154,283
154,284
154,294
154,298
154,310
154,314
154,316
154,317
154,319
154,333
154,334
154,345
154,347
154,1493
154,1494
154,1505
154,1506
154,1507
154,1510
154,1936
154,1937
154,1939
154,1944
154,1945
154,1946
154,1950
154,1953
155,1
155,17
155,18
155,20
155,26
155,27
155,28
155,49
155,51
155,86
155,90
155,101
155,102
155,105
155,107
155,124
155,125
155,126
155,128
155,130
155,131
155,132
155,133
155,134
155,135
155,136
155,137
155,138
155,139
155,140
155,141
155,142
155,144
155,145
155,147
155,150
155,154
155,155
155,157
155,160
155,164
155,167
155,171
155,173
155,174
155,176
155,177
155,180
155,181
155,183
155,184
155,185
155,198
155,200
155,201
155,203
155,206
155,210
155,236
155,237
155,243
155,266
155,270
155,274
155,276
155,277
155,278
155,279
155,281
155,283
155,284
155,294
155,298
155,310
155,314
155,316
155,317
155,319
155,333
155,334
155,345
155,347
155,1493
155,1494
155,1505
155,1506
155,1507
155,1510
155,1936
155,1937
155,1939
155,1944
155,1945
155,1946
155,1950
155,1953
156,1
156,17
156,18
156,20
156,26
156,27
156,28
156,49
156,51
156,86
156,90
156,101
156,102
156,105
156,107
156,124
156,125
156,126
156,128
156,130
156,131
156,132
156,133
156,134
156,135
156,136
156,137
156,138
156,139
156,140
156,141
156,142
156,144
156,145
156,147
156,150
156,154
156,155
156,157
156,160
156,164
156,167
156,171
156,173
156,174
156,176
156,177
156,180
156,181
156,183
156,184
156,185
156,198
156,200
156,201
156,203
156,206
156,210
156,236
156,237
156,243
156,266
156,270
156,274
156,276
156,277
156,278
156,279
156,281
156,283
156,284
156,294
156,298
156,310
156,314
156,316
156,317
156,319
156,333
156,334
156,345
156,347
156,1493
156,1494
156,1505
156,1506
156,1507
156,1510
156,1936
156,1937
156,1939
156,1944
156,1945
156,1946
156,1950
156,1953
157,1
157,17
157,18
157,20
157,26
157,27
157,28
157,41
157,45
157,49
157,51
157,87
157,89
157,90
157,91
157,97
157,101
157,102
157,198
157,200
157,201
157,203
157,206
157,210
157,236
157,237
157,243
157,245
157,248
157,250
157,258
157,261
157,262
157,264
157,265
157,266
157,268
157,270
157,271
157,274
157,276
157,277
157,278
157,279
157,281
157,283
157,284
157,294
157,298
157,310
157,314
157,316
157,317
157,319
157,333
157,334
157,345
157,347
157,1493
157,1494
157,1505
157,1506
157,1507
157,1510
157,1936
157,1937
157,1939
157,1944
157,1945
157,1946
157,1950
157,1953
158,1
158,17
158,18
158,20
158,26
158,27
158,28
158,198
158,200
158,201
158,203
158,206
158,210
158,236
158,237
158,243
158,266
158,270
158,274
158,276
158,279
158,281
158,283
158,284
158,1521
158,1523
158,1936
158,1937
158,1939
158,1944
158,1945
158,1946
158,1950
158,1953
159,1
159,17
159,18
159,20
159,26
159,27
159,28
159,198
159,200
159,201
159,203
159,206
159,210
159,236
159,237
159,243
159,266
159,270
159,274
159,276
159,279
159,281
159,1525
159,1526
159,1527
159,1528
159,1532
159,1936
159,1937
159,1939
159,1944
159,1945
159,1946
159,1950
159,1953
160,1
160,17
160,18
160,20
160,26
160,27
160,28
160,41
160,45
160,49
160,51
160,87
160,89
160,90
160,91
160,101
160,102
160,198
160,200
160,201
160,203
160,206
160,210
160,236
160,237
160,243
160,245
160,248
160,250
160,258
160,261
160,262
160,264
160,265
160,266
160,268
160,270
160,271
160,274
160,276
160,277
160,278
160,279
160,281
160,283
160,284
160,294
160,298
160,310
160,314
160,316
160,317
160,319
160,333
160,334
160,345
160,347
160,1493
160,1494
160,1505
160,1506
160,1507
160,1510
160,1936
160,1937
160,1939
160,1944
160,1945
160,1946
160,1950
160,1953
161,1
161,17
161,18
161,20
161,26
161,27
161,28
161,41
161,45
161,49
161,51
161,87
161,89
161,90
161,91
161,101
161,102
161,198
161,200
161,201
161,203
161,206
161,210
161,236
161,237
161,243
161,245
161,248
161,250
161,258
161,261
161,262
161,264
161,265
161,266
161,268
161,270
161,271
161,274
161,276
161,277
161,278
161,279
161,281
161,283
161,284
161,294
161,298
161,310
161,314
161,316
161,317
161,319
161,333
161,334
161,345
161,347
161,1493
161,1494
161,1505
161,1506
161,1507
161,1510
161,1936
161,1937
161,1939
161,1944
161,1945
161,1946
161,1950
161,1953
162,1
162,17
162,18
162,20
162,26
162,27
162,28
162,41
162,45
162,49
162,51
162,87
162,89
162,90
162,91
162,101
162,102
162,198
162,200
162,201
162,203
162,206
162,210
162,236
162,237
162,243
162,245
162,248
162,250
162,258
162,261
162,262
162,264
162,265
162,266
162,268
162,270
162,271
162,274
162,276
162,277
162,278
162,279
162,281
162,283
162,284
162,294
162,298
162,310
162,314
162,316
162,317
162,319
162,333
162,334
162,345
162,347
162,1493
162,1494
162,1505
162,1506
162,1507
162,1510
162,1936
162,1937
162,1939
162,1944
162,1945
162,1946
162,1950
162,1953
163,1
163,17
163,18
163,20
163,26
163,27
163,28
163,49
163,51
163,198
163,200
163,201
163,203
163,206
163,210
163,236
163,237
163,243
163,266
163,270
163,274
163,276
163,277
163,278
163,279
163,281
163,283
163,284
163,294
163,298
163,310
163,314
163,316
163,317
163,319
163,333
163,334
163,345
163,347
163,1493
163,1494
163,1505
163,1506
163,1507
163,1510
163,1936
163,1937
163,1939
163,1944
163,1945
163,1946
163,1950
163,1953
164,1
164,17
164,18
164,20
164,26
164,27
164,28
164,49
164,51
164,87
164,89
164,90
164,91
164,101
164,102
164,198
164,200
164,201
164,203
164,206
164,210
164,236
164,237
164,243
164,245
164,248
164,250
164,258
164,261
164,262
164,264
164,265
164,266
164,268
164,270
164,271
164,274
164,276
164,277
164,278
164,279
164,281
164,283
164,284
164,294
164,298
164,310
164,314
164,316
164,317
164,319
164,333
164,334
164,345
164,347
164,1493
164,1494
164,1505
164,1506
164,1507
164,1510
164,1936
164,1937
164,1939
164,1944
164,1945
164,1946
164,1950
164,1953
165,1
165,17
165,18
165,20
165,26
165,27
165,28
165,49
165,51
165,86
165,90
165,101
165,102
165,105
165,107
165,124
165,125
165,126
165,128
165,130
165,131
165,132
165,133
165,134
165,135
165,136
165,137
165,138
165,139
165,140
165,141
165,142
165,144
165,145
165,147
165,150
165,154
165,155
165,157
165,160
165,164
165,167
165,171
165,173
165,174
165,176
165,177
165,180
165,181
165,183
165,184
165,185
165,198
165,200
165,201
165,203
165,206
165,210
165,236
165,237
165,243
165,266
165,270
165,274
165,276
165,277
165,278
165,279
165,281
165,283
165,284
165,294
165,298
165,310
165,314
165,316
165,317
165,319
165,333
165,334
165,345
165,347
165,1493
165,1494
165,1505
165,1506
165,1507
165,1510
165,1936
165,1937
165,1939
165,1944
165,1945
165,1946
165,1950
165,1953
166,1
166,17
166,18
166,20
166,26
166,27
166,28
166,49
166,51
166,62
166,64
166,78
166,80
166,88
166,89
166,90
166,91
166,101
166,102
166,104
166,198
166,200
166,201
166,203
166,206
166,210
166,236
166,237
166,243
166,245
166,248
166,250
166,258
166,261
166,262
166,264
166,265
166,266
166,268
166,270
166,271
166,274
166,276
166,277
166,278
166,279
166,281
166,283
166,284
166,294
166,298
166,310
166,314
166,316
166,317
166,319
166,333
166,334
166,345
166,347
166,1493
166,1494
166,1505
166,1506
166,1507
166,1510
166,1936
166,1937
166,1939
166,1944
166,1945
166,1946
166,1950
166,1953
167,1
167,17
167,18
167,20
167,26
167,27
167,28
167,41
167,45
167,49
167,51
167,87
167,89
167,90
167,91
167,101
167,102
167,198
167,200
167,201
167,203
167,206
167,210
167,236
167,237
167,243
167,245
167,248
167,250
167,258
167,261
167,262
167,264
167,265
167,266
167,268
167,270
167,271
167,274
167,276
167,277
167,278
167,279
167,281
167,283
167,284
167,294
167,298
167,310
167,314
167,316
167,317
167,319
167,333
167,334
167,345
167,347
167,1493
167,1494
167,1505
167,1506
167,1507
167,1510
167,1936
167,1937
167,1939
167,1944
167,1945
167,1946
167,1950
167,1953
168,1
168,17
168,18
168,20
168,26
168,27
168,28
168,41
168,45
168,49
168,51
168,62
168,64
168,78
168,80
168,87
168,89
168,90
168,91
168,92
168,101
168,102
168,105
168,107
168,124
168,125
168,126
168,128
168,130
168,131
168,132
168,133
168,134
168,135
168,136
168,137
168,138
168,139
168,140
168,141
168,142
168,144
168,145
168,147
168,150
168,154
168,155
168,157
168,160
168,164
168,167
168,171
168,173
168,174
168,176
168,177
168,180
168,181
168,183
168,184
168,185
168,198
168,200
168,201
168,203
168,206
168,210
168,236
168,237
168,243
168,245
168,248
168,250
168,258
168,261
168,262
168,264
168,265
168,266
168,268
168,270
168,271
168,274
168,276
168,277
168,278
168,279
168,281
168,283
168,284
168,294
168,298
168,310
