MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
4,FAIL
5,FAIL
6,FAIL
7,FAIL
8,FAIL
9,LIVE
10,FAIL
11,FAIL
12,LIVE
13,FAIL
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,FAIL
22,FAIL
23,FAIL
24,FAIL
25,LIVE
26,FAIL
27,LIVE
28,LIVE
29,FAIL
30,FAIL
31,LIVE
32,FAIL
33,FAIL
34,FAIL
35,LIVE
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,FAIL
49,LIVE
50,LIVE
51,LIVE
52,LIVE
53,FAIL
54,LIVE
55,FAIL
56,LIVE
57,LIVE
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,LIVE
64,LIVE
65,FAIL
66,LIVE
67,LIVE
68,FAIL
69,FAIL
70,LIVE
71,FAIL
78,LIVE
79,LIVE
80,LIVE
81,LIVE
82,LIVE
83,LIVE
84,LIVE
85,LIVE
86,LIVE
150,FAIL
151,LIVE
152,FAIL
153,LIVE
154,FAIL
155,FAIL
156,FAIL
157,LIVE
158,FAIL
159,FAIL
160,FAIL
161,FAIL
162,FAIL
163,FAIL
164,FAIL
165,LIVE
166,LIVE
167,LIVE
168,LIVE
169,LIVE
170,LIVE
171,LIVE
172,FAIL
173,FAIL
174,FAIL
175,FAIL
176,FAIL
177,FAIL
178,FAIL
179,LIVE
180,FAIL
181,LIVE
182,FAIL
183,LIVE
184,FAIL
185,FAIL
186,FAIL
187,FAIL
188,FAIL
189,FAIL
190,FAIL
191,FAIL
192,LIVE
193,LIVE
194,LIVE
195,FAIL
196,FAIL
197,LIVE
198,FAIL
199,LIVE
200,FAIL
233,FAIL
234,FAIL
235,LIVE
236,FAIL
237,LIVE
238,FAIL
239,FAIL
240,LIVE
241,FAIL
242,LIVE
243,FAIL
244,FAIL
245,LIVE
246,FAIL
247,LIVE
248,LIVE
249,FAIL
250,LIVE
251,FAIL
252,FAIL
253,LIVE
254,FAIL
255,FAIL
256,FAIL
257,LIVE
258,FAIL
259,FAIL
260,FAIL
261,LIVE
262,LIVE
263,FAIL
264,LIVE
265,LIVE
266,FAIL
267,LIVE
268,FAIL
269,FAIL
270,LIVE
271,FAIL
272,FAIL
273,FAIL
274,LIVE
275,FAIL
276,FAIL
277,FAIL
278,LIVE
370,FAIL
371,FAIL
372,LIVE
382,LIVE
383,FAIL
384,FAIL
385,FAIL
386,LIVE
387,FAIL
388,LIVE
408,LIVE
409,LIVE
410,LIVE
411,LIVE
412,LIVE
413,FAIL
414,LIVE
415,FAIL
416,FAIL
417,FAIL
418,FAIL
419,FAIL
420,FAIL
421,LIVE
422,LIVE
423,FAIL
424,LIVE
425,LIVE
426,FAIL
427,LIVE
428,FAIL
429,FAIL
451,FAIL
452,FAIL
453,LIVE
454,LIVE
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,LIVE
460,LIVE
461,LIVE
462,LIVE
488,FAIL
489,FAIL
490,LIVE
491,LIVE
492,LIVE
493,FAIL
494,FAIL
495,LIVE
501,LIVE
502,LIVE
503,FAIL
504,LIVE
505,LIVE
506,FAIL
507,FAIL
508,LIVE
509,FAIL
510,LIVE
511,FAIL
512,FAIL
513,LIVE
514,FAIL
515,LIVE
516,FAIL
530,FAIL
531,FAIL
532,LIVE
533,FAIL
534,FAIL
535,LIVE
536,FAIL
541,FAIL
542,FAIL
543,FAIL
544,LIVE
545,FAIL
546,FAIL
547,FAIL
548,FAIL
549,LIVE
550,FAIL
551,LIVE
552,FAIL
553,FAIL
554,FAIL
555,FAIL
556,FAIL
557,LIVE
558,FAIL
559,FAIL
562,FAIL
563,LIVE
564,FAIL
572,FAIL
