TestNo,MutantNo
1,37
1,39
1,198
1,337
1,339
2,37
2,39
2,198
2,253
2,254
2,258
2,259
2,260
2,262
2,264
2,265
2,268
2,269
2,337
2,339
2,340
2,341
2,343
3,37
3,39
3,68
3,161
3,162
3,164
3,198
3,337
3,339
4,37
4,39
4,198
4,337
4,339
5,37
5,39
5,198
5,337
5,339
164,2
164,3
213,4
213,5
213,7
213,8
228,1
245,40
245,42
245,43
262,37
262,39
262,198
262,337
262,339
263,1
263,47
263,49
263,50
263,51
263,54
263,56
264,3
281,3
296,37
296,39
296,195
296,196
296,198
296,337
296,339
301,37
301,39
301,198
301,337
301,339
302,37
302,39
302,198
302,337
302,339
303,37
303,39
303,198
303,337
303,339
304,37
304,39
304,198
304,337
304,339
306,37
306,39
306,198
306,337
306,339
307,37
307,39
307,198
307,337
307,339
307,340
307,341
307,343
308,37
308,39
308,198
308,337
308,339
310,37
310,39
310,198
310,337
310,339
312,37
312,39
312,198
312,337
312,339
313,37
313,39
313,198
313,337
313,339
315,37
315,39
315,198
315,337
315,339
316,37
316,39
316,198
316,337
316,339
317,37
317,39
317,198
317,337
317,339
319,37
319,39
319,198
319,337
319,339
320,37
320,39
320,198
320,337
320,339
321,7
321,8
321,37
321,39
321,198
321,337
321,339
322,37
322,39
322,64
322,162
322,163
322,198
323,37
323,39
323,198
323,337
323,339
324,37
324,39
324,198
324,337
324,339
325,37
325,39
325,198
325,337
325,339
326,37
326,39
326,198
326,337
326,339
328,37
328,39
328,198
328,337
328,339
329,37
329,39
329,198
329,337
329,339
330,37
330,39
330,198
330,337
330,339
331,37
331,39
331,195
331,196
331,198
331,337
331,339
332,37
332,39
332,198
332,337
332,339
333,37
333,39
333,198
333,337
333,339
334,37
334,39
334,198
334,337
334,339
335,37
335,39
335,198
335,337
335,339
336,37
336,39
336,198
336,337
336,339
337,37
337,39
337,198
337,337
337,339
338,37
338,39
338,198
338,337
338,339
340,37
340,39
340,198
340,337
340,339
341,37
341,39
341,198
341,337
341,339
342,37
342,39
342,198
342,337
342,339
343,37
343,39
343,198
343,337
343,339
344,37
344,39
344,198
344,337
344,339
345,37
345,39
345,198
345,337
345,339
346,37
346,39
346,198
346,208
346,209
346,210
346,214
346,337
346,339
347,37
347,39
347,198
347,337
347,339
348,37
348,39
348,69
348,162
348,164
348,198
348,337
348,339
349,37
349,39
349,198
349,337
349,339
350,37
350,39
350,198
350,337
350,339
352,37
352,39
352,198
352,337
352,339
353,37
353,39
353,198
353,337
353,339
354,37
354,39
354,198
354,337
354,339
355,37
355,39
355,68
355,161
355,162
355,164
355,198
355,337
355,339
356,37
356,39
356,198
356,337
356,339
357,37
357,39
357,198
357,337
357,339
358,37
358,39
358,198
358,337
358,339
359,37
359,39
359,198
359,337
359,339
360,37
360,39
360,198
360,337
360,339
361,37
361,39
361,198
361,337
361,339
362,37
362,39
362,198
362,337
362,339
363,37
363,39
363,198
363,337
363,339
364,37
364,39
364,198
364,337
364,339
365,37
365,39
365,69
365,162
365,164
365,198
365,337
365,339
366,37
366,39
366,198
366,337
366,339
367,37
367,39
367,198
367,337
367,339
368,37
368,39
368,198
368,337
368,339
369,37
369,39
369,198
369,337
369,339
370,37
370,39
370,198
370,337
370,339
372,37
372,39
372,198
372,337
372,339
373,37
373,39
373,198
373,337
373,339
374,37
374,39
374,198
374,337
374,339
375,37
375,39
375,198
375,337
375,339
376,37
376,39
376,198
376,337
376,339
377,37
377,39
377,198
377,337
377,339
378,37
378,39
378,198
378,337
378,339
379,37
379,39
379,198
379,337
379,339
380,37
380,39
380,198
380,337
380,339
381,37
381,39
381,198
381,337
381,339
382,37
382,39
382,198
382,337
382,339
383,37
383,39
383,198
383,337
383,339
384,37
384,39
384,198
384,337
384,339
385,37
385,39
385,198
385,337
385,339
387,37
387,39
387,198
387,337
387,339
388,37
388,39
388,198
388,337
388,339
389,37
389,39
389,198
389,337
389,339
390,37
390,39
390,198
390,232
390,233
390,234
390,238
390,337
390,339
390,340
390,341
390,343
391,37
391,39
391,198
391,337
391,339
392,37
392,39
392,198
392,337
392,339
393,37
393,39
393,198
393,337
393,339
394,37
394,39
394,198
394,337
394,339
395,37
395,39
395,195
395,196
395,198
395,337
395,339
396,37
396,39
396,198
396,337
396,339
397,37
397,39
397,198
397,337
397,339
398,37
398,39
398,198
