TestNo,MutantNo
1,141
2,141
3,141
145,6
145,7
145,11
145,12
145,18
145,19
145,20
145,22
145,28
145,29
145,30
145,32
145,141
230,1
230,2
230,11
230,12
230,18
230,19
230,20
230,22
230,28
230,29
230,30
230,32
230,141
248,1
248,2
248,11
248,12
248,18
248,19
248,20
248,22
248,28
248,29
248,30
248,32
248,141
253,141
254,141
255,141
256,141
257,141
258,141
259,141
260,141
261,141
262,141
263,141
264,141
265,141
266,141
267,141
268,141
269,141
270,1
270,2
270,6
270,7
270,11
270,12
270,18
270,19
270,20
270,22
270,28
270,29
270,30
270,32
270,141
271,141
272,141
273,141
274,141
275,141
276,141
277,141
278,141
279,141
280,141
281,141
282,1
282,2
282,6
282,7
282,11
282,12
282,18
282,19
282,20
282,22
282,28
282,29
282,30
282,32
282,141
283,141
284,141
285,141
286,141
287,141
288,141
289,141
290,141
291,1
291,2
291,11
291,12
291,18
291,19
291,20
291,22
291,28
291,29
291,30
291,32
291,141
292,141
293,141
294,141
295,141
296,141
297,141
298,141
299,141
300,1
300,2
300,34
300,35
300,37
300,38
300,39
300,41
300,62
300,91
300,107
300,111
300,141
301,141
302,141
303,141
304,141
305,141
306,141
307,141
308,1
308,3
308,4
308,5
308,11
308,13
308,14
308,16
308,19
308,23
308,24
308,26
308,29
308,33
308,34
308,35
308,37
308,38
308,39
308,41
308,42
308,43
308,45
308,46
308,47
308,48
308,50
308,52
308,54
308,56
308,61
308,62
308,63
308,65
308,66
308,68
308,69
308,70
308,71
308,72
308,74
308,75
308,76
308,77
308,79
308,81
308,83
308,85
308,90
308,91
308,92
308,94
308,95
308,97
308,98
308,99
308,100
308,101
308,103
308,104
308,106
308,108
308,114
308,116
308,118
308,119
308,121
308,123
308,127
308,129
308,131
308,141
309,141
310,141
311,141
312,1
312,3
312,4
312,5
312,6
312,8
312,9
312,10
312,11
312,13
312,14
312,16
312,19
312,23
312,24
312,26
312,29
312,33
312,34
312,35
312,37
312,38
312,39
312,41
312,42
312,43
312,45
312,46
312,47
312,48
312,50
312,52
312,54
312,56
312,61
312,62
312,63
312,65
312,66
312,68
312,69
312,70
312,71
312,72
312,74
312,75
312,76
312,77
312,79
312,81
312,83
312,85
312,90
312,91
312,92
312,94
312,95
312,97
312,98
312,99
312,100
312,101
312,103
312,104
312,106
312,108
312,114
312,116
312,117
312,118
312,119
312,121
312,123
312,127
312,129
312,131
312,141
313,141
314,141
315,141
316,141
317,1
317,2
317,34
317,35
317,37
317,38
317,39
317,41
317,62
317,91
317,107
317,111
317,141
318,141
319,6
319,8
319,9
319,10
319,11
319,13
319,14
319,16
319,19
319,23
319,24
319,26
319,29
319,33
319,34
319,35
319,37
319,38
319,39
319,41
319,42
319,43
319,45
319,46
319,47
319,48
319,50
319,52
319,54
319,56
319,61
319,62
319,63
319,65
319,66
319,68
319,69
319,70
319,71
319,72
319,74
319,75
319,76
319,77
319,79
319,81
319,83
319,85
319,90
319,91
319,92
319,94
319,95
319,97
319,98
319,99
319,100
319,101
319,103
319,104
319,106
319,108
319,114
319,116
319,117
319,118
319,119
319,121
319,123
319,127
319,129
319,131
319,141
320,1
320,3
320,4
320,5
320,6
320,8
320,9
320,10
320,11
320,13
320,14
320,16
320,19
320,23
320,24
320,26
320,29
320,33
320,34
320,35
320,37
320,38
320,39
320,41
320,42
320,43
320,45
320,46
320,47
320,48
320,50
320,52
320,54
320,56
320,61
320,62
320,63
320,65
320,66
320,68
320,69
320,70
320,71
320,72
320,74
320,75
320,76
320,77
320,79
320,81
320,83
320,85
320,90
320,91
320,92
320,94
320,95
320,97
320,98
320,99
320,100
320,101
320,103
320,104
320,106
320,108
320,114
320,116
320,117
320,118
