TestNo,MutantNo
312,90
328,90
330,90
331,175
331,176
335,90
338,7
338,10
341,90
344,90
345,90
348,90
348,112
348,113
348,114
348,115
348,116
355,90
357,90
358,92
358,93
361,90
365,96
365,97
365,98
365,101
368,90
375,90
398,90
451,121
451,123
451,125
451,126
451,127
451,128
451,129
451,131
454,90
545,62
545,64
545,69
545,79
545,80
545,82
545,84
545,87
545,90
545,94
545,95
545,97
545,98
545,100
545,102
545,103
545,104
545,106
545,107
545,109
545,111
546,62
546,64
546,69
546,79
546,80
546,82
546,84
546,87
546,88
546,89
546,94
546,95
546,97
546,98
546,100
546,102
546,103
546,104
546,106
546,107
546,109
546,111
654,93
654,94
654,95
654,97
654,98
654,100
654,102
659,93
659,94
659,95
659,97
659,98
659,100
659,102
686,93
686,94
686,95
686,97
686,98
686,100
686,102
687,93
687,94
687,95
687,97
687,98
687,100
687,102
688,92
688,93
688,94
688,95
688,97
688,98
688,100
688,102
689,93
689,94
689,95
689,97
689,98
689,100
689,102
694,93
694,94
694,95
694,97
694,98
694,100
694,102
705,93
705,94
705,95
705,97
705,98
705,100
705,102
713,121
713,123
713,125
713,126
713,127
713,128
713,129
713,131
716,93
716,94
716,95
716,97
716,98
716,100
716,102
718,93
718,94
718,95
718,97
718,98
718,100
718,102
749,93
749,94
749,95
749,97
749,98
749,100
749,102
749,103
749,104
749,106
749,107
749,109
749,111
754,121
754,123
754,125
754,126
754,127
754,128
754,129
754,131
759,94
759,95
759,97
759,98
759,100
759,102
759,103
759,104
759,106
759,107
759,109
759,111
766,94
766,95
766,97
766,98
766,100
766,102
766,103
766,104
766,106
766,107
766,109
766,111
771,93
771,94
771,95
771,97
771,98
771,100
771,102
773,1
773,3
773,4
773,6
773,9
773,13
775,94
775,95
775,97
775,98
775,100
775,102
775,103
775,104
775,106
775,107
775,109
775,111
776,94
776,95
776,97
776,98
776,100
776,102
776,103
776,104
776,106
776,107
776,109
776,111
784,93
784,94
784,95
784,97
784,98
784,100
784,102
784,121
784,123
784,125
784,126
784,127
784,128
784,129
784,131
785,90
785,93
785,94
785,95
785,97
785,98
785,100
785,102
785,103
785,104
785,106
785,107
785,109
785,111
793,94
793,95
793,97
793,98
793,100
793,102
793,103
793,104
793,106
793,107
793,109
793,111
797,94
797,95
797,97
797,98
797,100
797,102
797,103
797,104
797,106
797,107
797,109
797,111
798,1
798,3
798,4
798,6
798,9
798,13
799,1
799,3
799,4
799,6
799,9
799,13
801,103
801,104
801,106
801,107
801,109
801,111
803,94
803,95
803,97
803,98
803,100
803,102
803,103
803,104
803,106
803,107
803,109
803,111
804,90
804,93
804,94
804,95
804,97
804,98
804,100
804,102
804,103
804,104
804,106
804,107
804,109
804,111
807,94
807,95
807,97
807,98
807,100
807,102
807,103
807,104
807,106
807,107
807,109
807,111
809,94
809,95
809,97
809,98
809,100
809,102
809,103
809,104
809,106
809,107
809,109
809,111
812,93
812,94
812,95
812,97
812,98
812,100
812,102
817,94
817,95
817,97
817,98
817,100
817,102
817,103
817,104
817,106
817,107
817,109
817,111
818,90
818,93
818,94
818,95
818,97
818,98
818,100
818,102
819,94
819,95
819,97
819,98
819,100
819,102
819,103
819,104
819,106
819,107
819,109
819,111
821,94
821,95
821,97
821,98
821,100
821,102
821,103
821,104
821,106
821,107
821,109
821,111
822,94
822,95
822,97
822,98
822,100
822,102
822,103
822,104
822,106
822,107
822,109
822,111
823,93
823,94
823,95
823,97
823,98
823,100
823,102
828,93
828,94
828,95
828,97
828,98
828,100
828,102
829,93
829,94
829,95
829,97
829,98
829,100
829,102
830,94
830,95
830,97
830,98
830,100
830,102
830,103
830,104
830,106
830,107
830,109
830,111
832,93
832,94
832,95
832,97
832,98
832,100
832,102
835,93
835,94
835,95
835,97
835,98
835,100
835,102
836,94
836,95
836,97
836,98
836,100
836,102
836,103
836,104
836,106
836,107
836,109
836,111
840,94
840,95
840,97
840,98
840,100
840,102
840,103
840,104
840,106
840,107
840,109
840,111
846,94
846,95
846,97
846,98
846,100
846,102
846,103
846,104
846,106
846,107
846,109
846,111
849,93
849,94
849,95
849,97
849,98
849,100
849,102
850,94
850,95
850,97
850,98
850,100
850,102
850,103
850,104
850,106
850,107
850,109
850,111
855,94
855,95
855,97
855,98
855,100
855,102
855,103
855,104
855,106
855,107
855,109
855,111
859,90
859,93
859,94
859,95
859,97
859,98
859,100
859,102
861,93
861,94
861,95
861,97
861,98
861,100
861,102
862,93
862,94
862,95
862,97
862,98
862,100
862,102
863,1
863,3
863,4
863,6
863,9
863,13
865,93
865,94
865,95
865,97
865,98
865,100
865,102
865,121
865,123
865,125
865,126
865,127
865,128
865,129
865,131
866,94
866,95
866,97
866,98
866,100
866,102
866,103
866,104
866,106
866,107
866,109
866,111
868,94
868,95
868,97
868,98
868,100
868,102
868,103
868,104
868,106
868,107
868,109
868,111
871,94
871,95
871,97
871,98
871,100
871,102
871,103
871,104
871,106
871,107
871,109
871,111
872,94
872,95
872,97
872,98
872,100
872,102
872,103
872,104
872,106
872,107
872,109
872,111
