TestNo,MutantNo
3,421
3,423
3,424
3,425
3,427
3,428
4,336
4,338
4,340
4,342
5,6
5,63
5,65
5,66
5,379
5,381
5,416
6,2
6,3
6,525
6,527
6,532
6,533
6,535
6,537
6,565
6,567
6,569
6,571
7,4
7,525
7,527
7,528
7,529
7,530
7,531
7,532
7,533
7,534
8,1
8,2
8,3
8,4
8,5
8,6
8,56
8,57
8,58
8,59
8,60
8,61
9,1
9,2
9,3
9,4
9,5
9,6
9,36
9,37
9,38
10,1
10,2
10,3
10,4
10,5
10,6
10,143
10,144
10,145
11,1
11,2
11,3
11,4
11,5
11,6
11,242
11,243
12,1
12,2
12,3
12,4
12,5
12,6
12,50
12,51
12,52
12,53
12,54
12,55
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
14,1
14,2
14,3
14,4
14,5
14,6
14,533
14,534
14,535
14,536
14,537
14,538
14,539
14,540
14,541
14,542
14,543
14,544
14,545
14,546
15,1
15,2
15,3
15,4
15,5
15,6
16,1
16,2
16,3
16,4
16,5
16,6
16,9
16,10
16,11
16,12
16,90
16,91
16,92
16,93
16,94
16,95
16,96
16,97
16,98
16,99
16,100
16,105
16,106
16,107
16,108
16,109
16,110
16,111
16,112
16,113
16,114
16,115
16,116
16,124
16,125
16,126
16,127
16,128
16,129
16,130
16,131
16,132
16,133
16,134
16,135
16,136
16,141
17,1
17,2
17,3
17,4
17,5
17,6
17,81
17,82
17,83
17,84
17,85
18,1
18,2
18,3
18,4
18,5
18,6
18,143
18,144
18,145
18,146
18,147
18,148
18,149
18,150
18,151
18,152
18,153
18,154
18,155
18,156
18,157
18,158
18,159
19,1
19,2
19,3
19,4
19,5
19,6
19,9
19,10
19,11
19,12
19,162
19,163
19,164
19,165
19,166
19,167
20,1
20,2
20,3
20,4
20,5
20,6
20,263
20,264
21,1
21,2
21,3
21,4
21,5
21,6
21,344
21,345
21,346
21,348
21,349
21,350
21,351
22,1
22,2
22,3
22,4
22,5
22,6
22,525
22,526
22,527
23,1
23,2
23,3
23,4
23,5
23,6
23,13
23,14
23,15
23,16
23,431
23,432
23,433
24,1
24,2
24,3
24,4
24,5
24,6
24,34
24,35
24,36
24,37
24,38
24,39
25,1
25,2
25,3
25,4
25,5
25,6
25,9
25,10
25,11
25,12
25,90
25,91
25,92
25,93
25,94
25,95
25,96
25,97
25,98
25,99
25,100
25,101
25,102
25,103
25,104
25,105
25,106
25,107
25,108
25,109
25,110
25,111
25,112
25,113
25,114
25,115
25,116
25,124
25,125
25,126
25,127
25,128
25,129
25,130
25,131
25,132
25,133
25,134
25,135
25,136
25,137
25,138
25,139
25,140
26,1
26,2
26,3
26,4
26,5
26,6
26,9
26,10
26,11
26,12
26,90
26,91
26,92
26,93
26,94
26,95
26,96
26,97
26,98
26,99
26,100
26,105
26,106
26,107
26,108
26,109
26,110
26,111
26,112
26,113
26,114
26,115
26,116
26,123
26,124
26,125
26,126
26,130
26,131
26,132
26,133
26,134
26,135
26,136
26,141
27,1
27,2
27,3
27,4
27,5
27,6
28,1
28,2
28,3
28,4
28,5
28,6
28,81
28,82
28,83
29,1
29,2
29,3
29,4
29,5
29,6
29,9
29,10
29,11
29,12
29,162
29,163
29,164
29,165
29,166
29,167
29,168
29,169
29,170
29,172
29,173
29,174
29,175
29,176
30,1
30,2
30,3
30,4
30,5
30,6
30,52
30,53
30,54
31,1
31,2
31,3
31,4
31,5
31,6
31,242
31,243
32,1
32,2
32,3
32,4
32,5
32,6
32,421
32,422
32,423
33,1
33,2
33,3
33,4
33,5
33,6
33,162
33,163
33,164
34,1
34,2
34,3
34,4
34,5
34,6
34,74
34,75
34,76
34,77
35,1
35,2
35,3
35,4
35,5
35,6
35,17
35,18
35,19
35,20
35,21
35,22
36,1
36,2
36,3
36,4
36,5
36,6
36,441
36,442
36,444
36,445
36,446
37,1
37,2
37,3
37,4
37,5
37,6
37,58
37,59
37,60
37,379
37,380
37,381
37,384
37,385
37,387
37,388
37,390
37,391
37,393
37,394
37,396
37,397
37,399
37,400
37,401
38,1
38,2
38,3
38,4
38,5
38,6
38,421
38,422
38,423
38,424
38,425
38,426
39,1
39,2
39,3
39,4
39,5
39,6
39,481
39,482
39,483
40,1
40,2
40,3
40,4
40,5
40,6
40,9
40,10
40,11
40,12
40,417
40,418
40,419
40,420
41,1
41,2
41,3
41,4
41,5
41,6
41,160
42,1
42,2
42,3
42,4
42,5
42,6
42,142
42,143
42,144
42,145
42,146
42,147
42,148
42,149
42,150
42,151
42,152
42,153
42,154
42,155
42,156
43,1
43,2
43,3
43,4
43,5
43,6
43,42
43,43
43,44
44,1
44,2
44,3
44,4
44,5
44,6
44,63
44,64
44,65
45,1
45,2
45,3
45,4
45,5
45,6
45,86
