TestNo,MutantNo
2,9
2,639
2,641
2,645
2,646
3,4
3,5
3,64
3,66
3,67
3,70
3,71
3,108
3,110
3,219
3,222
3,223
3,225
3,227
3,228
3,260
3,280
3,282
3,283
3,284
3,290
3,291
3,292
3,293
3,297
3,337
3,338
3,339
3,340
3,342
3,343
3,344
3,345
3,347
3,348
3,349
3,353
3,858
3,863
4,1
4,2
4,4
4,5
4,6
4,7
4,8
4,65
4,66
4,67
4,68
4,72
4,108
4,110
5,4
5,6
5,7
5,8
5,13
5,14
5,15
5,16
5,17
5,18
5,19
5,20
5,21
5,22
5,23
5,24
5,25
5,26
5,27
5,28
5,29
5,122
5,123
5,124
5,125
5,126
5,127
5,128
5,129
5,130
5,131
5,138
5,139
5,140
5,141
5,142
5,143
5,144
5,145
5,146
5,147
5,148
5,149
5,150
5,151
5,152
5,153
5,154
5,155
5,156
5,157
5,158
5,159
5,160
5,161
5,162
5,163
5,164
5,165
5,169
5,170
5,171
5,172
5,173
5,174
5,175
5,176
5,177
5,178
5,179
5,180
5,181
5,182
5,183
5,184
5,185
5,186
5,187
5,188
5,195
5,196
5,197
5,198
5,199
5,200
5,201
5,202
5,203
5,204
5,205
5,206
5,207
5,208
5,209
5,210
5,211
5,212
5,215
5,216
5,217
5,218
5,360
5,361
5,362
5,363
5,364
5,365
5,366
5,367
5,368
5,824
5,825
5,826
5,827
5,828
5,829
5,830
5,831
5,832
5,833
5,834
5,835
5,836
5,837
5,838
5,839
5,840
5,848
5,849
5,850
5,851
5,852
5,853
5,854
5,855
5,856
5,857
5,858
5,859
5,860
5,861
5,862
5,863
5,864
5,865
5,866
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,122
6,123
6,124
6,125
6,126
6,127
6,128
6,129
6,138
6,139
6,140
6,141
6,142
6,143
6,144
6,145
6,146
6,147
6,148
6,149
6,150
6,195
6,196
6,197
6,198
6,199
6,200
6,201
6,202
6,203
6,204
6,208
6,209
6,210
6,211
6,212
6,218
6,219
6,220
6,221
6,222
6,223
6,224
6,225
6,226
6,227
6,228
