TestNo,MutantNo
1,1
1,2
1,4
1,5
1,6
2,4
2,228
2,230
2,232
2,233
2,234
2,235
2,239
2,245
2,246
2,247
2,248
2,250
2,251
2,252
2,356
2,359
2,360
2,361
2,363
2,365
3,380
3,381
3,382
3,383
5,2
5,4
5,5
5,6
5,596
5,598
5,601
5,604
5,639
5,642
5,643
5,644
5,646
5,661
5,662
5,663
5,664
5,668
5,687
5,688
5,689
5,690
5,694
6,1
6,2
6,4
6,5
6,6
6,593
6,594
6,595
6,596
6,597
6,598
6,601
6,602
6,603
6,604
6,605
6,606
6,607
6,608
6,609
6,610
6,611
6,612
6,613
6,614
6,617
6,618
6,619
6,620
6,621
6,622
6,623
6,624
6,625
6,626
6,627
6,628
6,629
6,630
6,631
6,632
6,633
6,634
6,635
6,636
6,637
6,638
6,639
6,640
6,641
6,642
6,643
6,644
6,645
6,646
6,660
6,661
6,662
6,663
6,664
6,665
6,666
6,667
6,668
6,686
6,687
6,688
6,689
6,690
6,691
6,692
6,693
6,694
6,712
6,713
6,714
6,715
6,716
6,717
6,718
6,719
6,720
6,721
6,722
6,723
6,724
6,725
6,726
6,727
6,728
6,729
6,730
6,731
6,732
6,733
7,1
7,2
7,3
7,4
7,5
7,6
7,97
7,98
7,99
8,1
8,2
8,3
8,4
8,5
8,6
8,97
8,98
8,99
8,100
8,101
8,102
8,103
8,104
8,105
8,106
8,107
8,108
9,1
9,2
9,3
9,4
9,5
9,6
9,97
9,98
9,99
9,100
9,101
9,102
9,103
9,104
9,105
9,106
9,107
9,108
9,228
9,229
9,230
9,231
9,232
9,233
9,234
9,235
9,236
9,237
9,238
9,239
9,245
9,246
9,247
9,248
9,249
9,250
9,251
9,252
9,253
9,254
9,255
9,256
9,257
9,258
9,259
9,260
9,264
9,265
9,266
9,267
9,268
9,269
9,270
9,271
9,272
9,273
9,274
9,275
10,1
10,2
10,3
10,4
10,5
10,6
10,111
10,112
10,113
11,1
11,2
11,3
11,4
11,5
11,6
12,1
12,2
12,3
12,4
12,5
12,6
12,111
12,112
12,113
12,114
12,115
12,122
12,123
12,124
12,125
12,126
12,127
12,128
12,129
12,130
12,131
12,132
12,133
12,134
12,135
12,136
12,137
12,138
12,139
12,140
12,141
12,142
12,143
12,144
12,145
12,146
12,147
12,148
12,149
12,153
12,154
12,155
12,156
12,157
12,158
12,159
12,160
12,161
12,173
12,174
12,175
12,176
12,177
12,178
12,179
12,180
12,181
12,182
12,183
12,184
12,185
12,186
12,187
12,191
12,192
12,193
12,194
12,195
12,267
12,268
12,269
12,270
12,271
12,272
12,273
12,274
12,275
13,1
13,2
13,3
13,4
13,5
13,6
13,202
13,203
13,204
13,205
13,206
13,207
13,208
13,209
13,210
14,1
14,2
14,3
14,4
14,5
14,6
14,202
14,203
14,204
14,205
14,206
14,207
14,208
14,209
14,210
14,211
14,212
14,228
14,229
14,230
14,231
14,232
14,233
14,234
14,235
14,236
14,237
14,238
14,239
14,245
14,246
14,247
14,248
14,249
14,250
14,251
14,252
14,253
14,254
14,255
14,256
14,257
14,258
14,259
14,260
14,264
14,265
14,266
14,267
14,268
14,269
14,270
14,271
14,272
14,273
14,274
14,275
15,1
15,2
15,3
15,4
15,5
15,6
15,41
15,42
15,43
15,44
15,45
15,46
15,47
15,48
15,49
15,50
15,51
15,52
15,228
15,229
15,230
15,231
15,232
15,233
15,234
15,235
15,236
15,237
15,238
15,239
15,245
15,246
15,247
15,248
15,249
15,250
15,251
15,252
15,253
15,254
15,255
15,256
15,257
15,258
15,259
15,260
15,264
15,265
15,266
15,267
15,268
15,269
15,270
15,271
15,272
15,273
15,274
15,275
15,309
15,313
15,314
15,315
15,316
15,317
15,318
15,319
15,320
15,321
15,322
15,323
15,324
15,325
15,326
15,327
15,328
15,329
15,330
15,331
15,332
15,333
15,334
15,335
15,336
15,337
15,338
15,339
15,340
15,341
15,342
15,348
15,349
15,350
15,351
15,352
15,353
15,354
16,1
16,2
16,3
16,4
16,5
16,6
16,111
16,112
16,113
16,114
16,115
16,116
16,117
16,118
16,119
16,120
16,121
16,199
16,200
16,201
17,1
17,2
17,3
17,4
17,5
17,6
17,97
17,98
17,99
17,367
17,368
17,369
17,370
17,371
17,372
17,373
17,374
17,375
18,1
18,2
18,3
18,4
18,5
18,6
18,97
18,98
18,99
18,228
18,229
18,230
18,231
18,232
18,233
18,234
18,235
18,236
18,237
18,238
18,239
18,245
18,246
18,247
18,248
18,249
18,250
18,251
18,252
18,253
18,254
18,255
18,256
18,257
18,258
18,259
18,260
18,264
18,265
18,266
18,267
18,268
18,269
18,270
18,271
18,272
18,273
18,274
18,275
18,367
18,368
18,369
18,370
18,371
18,372
18,373
18,374
18,375
18,376
18,377
19,1
19,2
19,3
19,4
19,5
19,6
19,228
19,229
19,230
19,231
19,232
19,233
19,234
19,235
19,236
19,237
19,238
19,239
19,245
19,246
19,247
19,248
19,249
19,250
19,251
19,252
19,253
19,254
19,255
19,256
19,257
19,258
19,259
19,260
19,264
19,265
19,266
19,267
19,268
19,269
19,270
19,271
19,272
19,273
19,274
19,275
19,378
19,379
19,380
19,381
19,382
19,383
19,384
19,385
19,386
19,387
19,388
19,389
19,390
19,391
19,392
19,393
19,394
19,395
19,396
19,397
19,398
19,399
20,1
20,2
20,3
20,4
20,5
20,6
20,401
20,402
20,403
20,404
20,405
20,406
20,407
20,408
20,409
20,410
20,411
20,412
20,413
20,414
20,415
20,416
21,1
21,2
21,3
21,4
21,5
21,6
21,401
21,402
21,403
21,404
21,405
21,406
21,407
21,408
21,409
21,410
21,411
21,412
21,413
21,414
21,415
21,416
21,417
21,418
21,419
21,420
21,421
21,422
21,423
21,424
21,425
21,426
22,1
22,2
22,3
22,4
22,5
22,6
22,228
22,229
22,230
22,231
22,232
22,233
22,234
22,235
22,236
22,237
22,238
22,239
22,245
22,246
22,247
22,248
22,249
22,250
22,251
22,252
22,253
22,254
22,255
22,256
22,257
22,258
22,259
22,260
22,264
22,265
22,266
22,267
22,268
22,269
22,270
22,271
22,272
22,273
22,274
22,275
22,309
22,313
22,314
22,315
22,316
22,317
22,318
22,319
22,320
22,321
22,322
22,323
22,324
22,325
22,326
22,327
22,328
22,329
22,330
22,331
22,332
22,333
22,334
22,335
22,336
22,337
22,338
22,339
22,340
22,341
22,342
22,348
22,349
22,350
22,351
22,352
22,353
22,354
23,1
23,2
23,3
23,4
23,5
23,6
23,436
23,437
23,438
23,439
23,440
23,441
23,442
23,443
23,444
23,445
23,446
23,447
23,448
23,449
23,450
24,1
24,2
24,3
24,4
24,5
24,6
24,532
24,533
24,534
24,536
24,537
24,538
24,539
24,540
24,541
24,542
24,543
25,1
25,2
25,3
25,4
25,5
25,6
25,7
25,8
25,97
25,98
25,99
25,436
25,437
25,438
25,439
25,440
25,441
25,442
25,443
25,444
25,445
25,446
25,447
25,448
25,449
25,450
25,451
25,452
25,453
25,454
25,455
25,456
25,457
25,458
25,459
25,460
25,461
25,462
25,463
25,464
25,465
25,466
25,467
25,468
25,469
25,470
25,471
25,472
25,473
25,474
25,475
25,476
25,477
25,478
25,479
25,480
25,481
25,482
25,483
25,484
25,485
25,486
25,487
25,488
25,489
25,490
25,491
25,492
25,493
25,494
25,495
25,496
25,497
25,498
25,499
25,500
25,501
25,502
25,503
25,504
25,505
25,506
25,507
25,508
25,509
25,510
25,511
25,512
25,520
25,521
25,522
25,523
25,524
25,525
25,526
25,527
25,528
25,529
25,530
25,531
25,532
25,533
25,534
25,536
25,537
25,538
25,539
25,540
25,541
25,542
25,544
25,545
25,546
26,1
26,2
26,3
26,4
26,5
26,6
26,41
26,42
26,43
26,44
26,45
26,46
26,47
26,48
26,49
26,50
26,51
26,52
26,97
26,98
26,99
26,267
26,268
26,269
26,270
26,271
26,272
26,273
26,274
26,275
26,436
26,437
26,438
26,439
26,440
26,441
26,442
26,443
26,444
26,445
26,446
26,447
26,448
26,449
26,450
26,451
26,452
26,453
26,454
26,455
26,456
26,457
26,458
26,459
26,460
26,461
26,462
26,463
26,464
26,465
26,466
26,467
26,468
26,469
26,470
26,471
26,472
26,473
26,474
26,475
26,476
26,477
26,478
26,479
26,480
26,481
26,482
26,483
26,484
26,485
26,486
26,487
26,488
26,489
26,490
26,491
26,492
26,493
26,494
26,495
26,496
26,497
26,498
26,499
26,500
26,501
26,502
26,503
26,504
26,505
26,506
26,507
26,508
26,509
26,510
26,511
26,512
26,520
26,521
26,522
26,523
26,524
26,525
26,526
26,527
26,528
26,529
26,530
26,531
26,532
26,533
26,534
26,536
26,537
26,538
26,539
26,540
26,541
26,542
26,544
26,545
26,547
26,548
26,550
26,551
26,553
26,554
26,555
26,556
26,557
26,558
26,559
26,560
27,1
27,2
27,3
27,4
27,5
27,6
28,1
28,2
28,3
28,4
28,5
28,6
28,228
28,229
28,230
28,231
28,232
28,233
28,234
28,235
28,236
28,237
28,238
28,239
28,245
28,246
28,247
28,248
28,249
28,250
28,251
28,252
28,253
28,254
28,255
28,256
28,257
28,258
28,259
28,260
28,264
28,265
28,266
28,267
28,268
28,269
28,270
28,271
28,272
28,273
28,274
28,275
28,590
28,591
28,592
28,593
28,594
28,595
28,596
28,597
28,598
28,601
28,602
28,603
28,604
28,605
28,606
28,607
28,608
28,609
28,610
28,611
28,612
28,613
28,614
28,617
28,618
28,619
28,620
28,621
28,622
28,623
28,624
28,625
28,626
28,627
28,628
28,629
28,630
28,633
28,634
28,635
28,636
28,637
28,638
28,639
28,640
28,641
28,642
28,643
28,644
28,645
28,646
28,647
28,648
28,649
28,650
28,651
28,652
28,653
28,654
28,655
28,656
28,657
28,658
28,659
28,660
28,661
28,662
28,663
28,664
28,665
28,666
28,667
28,668
28,686
28,687
28,688
28,689
28,690
28,691
28,692
28,693
28,694
28,712
28,713
28,714
28,715
28,716
28,717
28,718
28,719
28,720
28,721
28,722
28,723
28,724
28,725
28,726
28,727
28,728
28,729
28,730
28,731
28,732
28,733
29,1
29,2
29,3
29,4
29,5
29,6
29,111
29,112
29,113
29,114
29,115
29,116
29,117
29,118
29,119
29,120
29,121
29,196
29,197
29,198
30,1
30,2
30,3
30,4
30,5
30,6
30,53
30,54
30,55
30,56
30,57
30,58
30,59
30,60
30,61
30,97
30,98
30,99
30,228
30,229
30,230
30,231
30,232
30,233
30,234
30,235
30,236
30,237
30,238
30,239
30,245
30,246
30,247
30,248
30,249
30,250
30,251
30,252
30,253
30,254
30,255
30,256
30,257
30,258
30,259
30,260
30,264
30,265
30,266
30,267
30,268
30,269
30,270
30,271
30,272
30,273
30,274
30,275
31,1
31,2
31,3
31,4
31,5
31,6
31,68
31,69
31,70
31,71
31,72
31,73
31,74
31,75
31,76
31,77
31,228
31,229
31,230
31,231
31,232
31,233
31,234
31,235
31,236
31,237
31,238
31,239
31,245
31,246
31,247
31,248
31,249
31,250
31,251
31,252
31,253
31,254
31,255
31,256
31,257
31,258
31,259
31,260
31,264
31,265
31,266
31,267
31,268
31,269
31,270
31,271
31,272
31,273
31,274
31,275
32,1
32,2
32,3
32,4
32,5
32,6
32,78
32,79
32,80
32,81
32,82
32,83
32,84
32,85
32,86
32,87
32,88
32,89
32,90
32,91
32,92
32,93
32,94
32,95
32,97
32,98
32,99
32,228
32,229
32,230
32,231
32,232
32,233
32,234
32,235
32,236
32,237
32,238
32,239
32,245
32,246
32,247
32,248
32,249
32,250
32,251
32,252
32,253
32,254
32,255
32,256
32,257
32,258
32,259
32,260
32,264
32,265
32,266
32,267
32,268
32,269
32,270
32,271
32,272
32,273
32,274
32,275
33,1
33,2
33,3
33,4
33,5
33,6
33,97
33,98
33,99
33,109
33,110
33,111
33,112
33,113
33,114
33,115
33,116
33,117
33,118
33,119
33,120
33,121
33,215
33,216
33,217
33,218
33,219
33,220
33,221
33,222
33,223
33,224
33,225
33,226
33,228
33,229
33,230
33,231
33,232
33,233
33,234
33,235
33,236
33,237
33,238
33,239
33,245
33,246
33,247
33,248
33,249
33,250
33,251
33,252
33,253
33,254
33,255
33,256
33,257
33,258
33,259
33,260
33,264
33,265
33,266
33,267
33,268
33,269
33,270
33,271
33,272
33,273
33,274
33,275
33,401
33,402
33,403
33,404
33,405
33,406
33,407
33,408
33,409
33,410
33,411
33,412
33,413
33,414
33,415
33,416
33,417
33,418
33,419
33,420
33,421
33,422
33,423
33,424
33,425
33,426
33,427
33,428
33,429
33,430
33,431
33,432
33,433
33,434
33,435
33,436
33,437
33,438
33,439
33,440
33,441
33,442
33,443
33,444
33,445
33,446
33,447
33,448
33,449
33,450
33,451
33,452
33,453
33,454
33,455
33,456
33,457
33,458
33,459
33,460
33,479
33,480
33,481
33,482
33,483
33,484
33,485
33,486
33,487
33,504
33,505
33,506
33,507
33,508
33,509
33,510
33,511
33,512
33,513
33,514
33,515
33,516
33,517
33,518
33,519
33,520
33,521
33,522
33,523
33,524
33,525
33,526
33,529
33,530
34,1
34,2
34,3
34,4
34,5
34,6
34,436
34,437
34,438
35,1
35,2
35,3
35,4
35,5
35,6
35,97
35,98
35,99
35,436
