TestNo,MutantNo
1,1
1,4
1,5
1,7
1,15
1,16
1,19
1,20
1,21
1,22
1,23
1,24
1,119
1,120
1,154
1,157
1,158
1,160
1,170
1,173
1,174
1,176
1,183
1,184
1,187
1,188
1,189
1,190
1,192
1,193
1,194
1,195
1,196
1,197
1,209
1,210
1,212
1,213
1,215
1,216
1,218
1,219
1,221
1,222
1,225
1,226
1,227
1,228
1,229
1,230
1,231
1,232
1,234
1,235
1,237
1,238
1,240
1,241
1,243
1,244
1,246
1,247
1,248
1,249
1,250
1,251
2,320
2,321
2,334
2,358
2,359
2,360
2,361
2,363
2,365
2,399
2,400
3,320
3,321
3,334
3,368
4,5
4,7
4,15
4,16
4,17
4,18
4,19
4,20
4,21
4,22
4,23
4,24
4,49
4,50
4,51
4,52
4,53
4,54
4,55
4,56
4,57
4,58
4,59
4,60
4,61
4,62
4,63
4,64
4,65
4,66
4,67
4,75
4,76
4,77
4,78
4,79
4,80
4,81
4,92
4,93
4,94
4,95
4,96
4,97
4,98
4,99
4,109
4,110
4,111
4,112
4,113
4,114
4,115
4,117
4,118
4,119
4,120
4,152
4,153
4,154
4,155
4,156
4,157
4,158
4,159
4,160
4,161
4,162
4,163
4,164
4,165
4,166
4,208
4,209
4,210
4,211
4,212
4,213
4,214
4,215
4,216
4,217
4,218
4,219
4,220
4,221
4,222
4,223
4,224
4,225
4,226
4,227
4,228
4,229
4,230
4,231
4,232
4,233
4,234
4,235
4,236
4,237
4,238
4,239
4,240
4,241
4,242
4,243
4,244
4,245
4,246
4,247
4,248
4,249
4,250
4,251
5,49
5,50
5,51
6,49
6,50
6,51
6,52
6,53
6,54
7,49
7,50
7,51
7,52
7,53
7,54
7,55
7,56
7,57
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,119
8,120
8,152
8,153
8,154
8,155
8,156
8,157
8,158
8,159
8,160
8,167
8,168
8,169
8,170
8,171
8,172
8,173
8,174
8,175
8,176
8,183
8,184
8,185
8,186
8,187
8,188
8,189
8,190
8,191
8,208
8,209
8,210
8,211
8,212
8,213
8,214
8,215
8,216
8,217
8,218
8,219
8,220
8,221
8,222
8,223
8,224
8,225
8,226
8,227
8,228
8,229
8,230
8,231
8,232
8,233
8,234
8,235
8,236
8,237
8,238
8,239
8,240
8,241
8,242
8,243
8,244
8,245
8,246
8,247
8,248
8,249
8,250
8,251
9,49
9,50
9,51
9,52
9,53
9,54
9,55
9,56
9,57
9,58
9,59
9,60
9,61
9,62
9,63
9,64
9,65
9,66
9,67
9,75
9,76
9,77
9,78
9,79
9,80
9,81
9,92
9,93
9,94
9,95
9,96
9,97
9,98
9,99
9,109
9,110
9,111
9,112
9,113
9,114
9,115
9,117
9,118
9,119
9,120
9,208
9,209
9,210
9,211
9,212
9,213
9,214
9,215
9,216
9,217
9,218
9,219
9,220
9,221
9,222
9,223
9,224
9,225
9,226
9,227
9,228
9,229
9,230
9,231
9,232
9,233
9,234
9,235
9,236
9,237
9,238
9,239
9,240
9,241
9,242
9,243
9,244
9,245
9,246
9,247
9,248
9,249
9,250
9,251
9,252
9,253
9,254
9,256
10,320
10,321
10,322
11,49
11,50
11,51
11,52
11,53
11,54
11,55
11,56
11,57
11,58
11,59
11,60
11,61
11,62
11,63
11,64
11,65
11,66
11,67
11,75
11,76
11,77
11,78
11,79
11,80
11,81
11,92
11,93
11,94
11,95
11,96
11,97
11,98
11,99
11,109
11,110
11,111
11,112
11,113
11,114
11,115
11,117
11,118
11,119
11,120
11,208
11,209
11,210
11,211
11,212
11,213
11,214
11,215
11,216
11,217
11,218
11,219
11,220
11,221
11,222
11,223
11,224
11,225
11,226
11,227
11,228
11,229
11,230
11,231
11,232
11,233
11,234
11,235
11,236
11,237
11,238
11,239
11,240
11,241
11,242
11,243
11,244
11,245
11,246
11,247
11,248
11,249
11,250
11,251
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,49
12,50
12,51
12,52
12,53
12,54
12,55
12,56
12,57
12,58
12,59
12,60
12,61
12,62
12,63
12,64
12,65
12,66
12,67
12,68
12,69
12,70
12,71
12,72
12,73
12,74
12,75
12,76
12,77
12,78
12,79
12,80
12,81
12,82
12,83
12,84
12,85
12,86
12,87
12,88
12,89
12,90
12,91
12,118
12,119
12,120
12,121
12,122
12,123
12,124
12,125
12,126
12,127
12,134
12,135
12,136
12,137
12,138
12,139
12,140
12,141
12,142
12,143
12,144
12,145
12,146
12,147
12,148
12,149
12,150
12,151
12,208
12,209
12,210
12,211
12,212
12,213
12,214
12,215
12,216
12,217
12,218
12,219
12,220
12,221
12,222
12,223
12,224
12,225
12,226
12,227
12,228
12,229
12,230
12,231
12,232
12,233
12,234
12,235
12,236
12,237
12,238
12,239
12,240
12,241
12,242
12,243
12,244
12,245
12,246
12,247
12,248
12,249
12,250
12,251
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,119
13,120
13,121
13,122
13,123
13,124
13,125
13,126
13,127
13,134
13,135
13,136
13,137
13,138
13,139
13,140
13,141
13,142
13,208
13,209
13,210
13,211
13,212
13,213
13,214
13,215
13,216
13,217
13,218
13,219
13,220
13,221
13,222
13,223
13,224
13,225
13,226
13,227
13,228
13,229
13,230
13,231
13,232
13,233
13,234
13,235
13,236
13,237
13,238
13,239
13,240
13,241
13,242
13,243
13,244
13,245
13,246
13,247
13,248
13,249
13,250
13,251
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,119
14,120
14,152
14,153
14,154
14,155
14,156
14,157
14,158
14,159
14,160
14,167
14,168
14,169
14,170
14,171
14,172
14,173
14,174
14,175
14,176
14,177
14,178
14,179
14,180
14,181
14,182
14,208
14,209
14,210
14,211
14,212
14,213
14,214
14,215
14,216
14,217
14,218
14,219
14,220
14,221
14,222
14,223
14,224
14,225
14,226
14,227
14,228
14,229
14,230
14,231
14,232
14,233
14,234
14,235
14,236
14,237
14,238
14,239
14,240
14,241
14,242
14,243
14,244
14,245
14,246
14,247
14,248
14,249
14,250
14,251
15,49
15,50
15,51
15,52
15,53
15,54
15,55
15,56
15,57
15,58
15,59
15,60
15,61
15,62
15,63
15,64
15,65
15,66
15,67
15,75
15,76
15,77
15,78
15,79
15,80
15,81
15,92
15,93
15,94
15,95
15,96
15,97
15,98
15,99
15,109
15,110
15,111
15,112
15,113
15,114
15,115
15,117
15,118
15,119
15,120
15,208
15,209
15,210
15,211
15,212
15,213
15,214
15,215
15,216
15,217
15,218
15,219
15,220
15,221
15,222
15,223
15,224
15,225
15,226
15,227
15,228
15,229
15,230
15,231
15,232
15,233
15,234
15,235
15,236
15,237
15,238
15,239
15,240
15,241
15,242
15,243
15,244
15,245
15,246
15,247
15,248
15,249
15,250
15,251
15,252
15,253
15,254
15,257
15,258
15,259
15,260
15,261
15,262
15,263
15,265
15,266
15,267
15,268
15,269
15,270
15,271
15,273
16,1
16,2
16,3
16,4
16,5
16,6
16,7
16,15
16,16
16,17
16,18
16,19
16,20
16,21
16,22
16,23
16,24
16,119
16,120
16,208
16,209
16,210
16,211
16,212
16,213
16,214
16,215
16,216
16,217
16,218
16,219
16,220
16,221
16,222
16,223
16,224
16,225
16,226
16,227
16,228
16,229
16,230
16,231
16,232
16,233
16,234
16,235
16,236
16,237
16,238
16,239
16,240
16,241
16,242
16,243
16,244
16,245
16,246
16,247
16,248
16,249
16,250
16,251
16,252
16,253
16,254
16,257
16,258
16,259
16,260
16,261
16,262
16,263
16,265
16,266
16,267
16,268
16,269
16,270
16,271
16,272
17,1
17,2
17,3
17,4
17,5
17,6
17,7
17,8
17,9
17,10
17,11
17,12
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,20
17,21
17,22
17,23
17,24
17,119
17,120
17,198
17,199
17,200
17,201
17,202
17,203
17,204
17,205
17,206
17,207
17,208
17,209
17,210
17,211
17,212
17,213
17,214
17,215
17,216
17,217
17,218
17,219
17,220
17,221
17,222
17,223
17,224
17,225
17,226
17,227
17,228
17,229
17,230
17,231
17,232
17,233
17,234
17,235
17,236
17,237
17,238
17,239
17,240
17,241
17,242
17,243
17,244
17,245
17,246
17,247
17,248
17,249
17,250
17,251
18,49
18,50
18,51
18,52
18,53
18,54
18,55
18,56
18,57
18,58
18,59
18,60
18,61
18,62
18,63
18,64
18,65
18,66
18,67
18,75
18,76
18,77
18,78
18,79
18,80
18,81
18,92
18,93
18,94
18,95
18,96
18,97
18,98
18,99
18,109
18,110
18,111
18,112
18,113
18,114
18,115
18,117
18,118
18,119
18,120
18,208
18,209
18,210
18,211
18,212
18,213
18,214
18,215
18,216
18,217
18,218
18,219
18,220
18,221
18,222
18,223
18,224
18,225
18,226
18,227
18,228
18,229
18,230
18,231
18,232
18,233
18,234
18,235
18,236
18,237
18,238
18,239
18,240
18,241
18,242
18,243
18,244
18,245
18,246
18,247
18,248
18,249
18,250
18,251
19,49
19,50
19,51
19,52
19,53
19,54
19,55
19,56
19,57
19,58
19,59
19,60
19,61
19,62
19,63
19,64
19,65
19,66
19,67
19,75
19,76
19,77
19,78
19,79
19,80
19,81
19,92
19,93
19,94
19,95
19,96
19,97
19,98
19,99
19,100
19,101
19,102
19,103
19,104
19,105
19,106
19,107
19,108
19,109
19,110
19,111
19,112
19,113
19,114
19,115
19,116
19,117
19,118
19,119
19,120
19,208
19,209
19,210
19,211
19,212
19,213
19,214
19,215
19,216
19,217
19,218
19,219
19,220
19,221
19,222
19,223
19,224
19,225
19,226
19,227
19,228
19,229
19,230
19,231
19,232
19,233
19,234
19,235
19,236
19,237
19,238
19,239
19,240
19,241
19,242
19,243
19,244
19,245
19,246
19,247
19,248
19,249
19,250
19,251
20,320
20,321
20,322
20,323
20,324
20,325
20,326
20,327
20,328
20,329
20,330
20,331
20,332
20,368
20,369
20,370
20,371
20,372
20,373
20,374
20,375
20,376
20,377
20,378
20,379
20,380
20,381
20,382
20,383
20,384
20,385
20,386
20,387
20,388
20,389
20,390
20,391
20,392
20,393
20,394
20,395
20,396
20,397
21,49
21,50
21,51
21,52
21,53
21,54
21,55
21,56
21,57
21,58
21,59
21,60
21,61
21,62
21,63
21,64
21,65
21,66
21,67
21,75
21,76
21,77
21,78
21,79
21,80
21,81
21,92
21,93
21,94
21,95
21,96
21,97
21,98
21,99
21,109
21,110
21,111
21,112
21,113
21,114
21,115
21,117
21,118
21,119
21,120
21,208
21,209
21,210
21,211
21,212
21,213
21,214
21,215
21,216
21,217
21,218
21,219
21,220
21,221
21,222
21,223
21,224
21,225
21,226
21,227
21,228
21,229
21,230
21,231
21,232
21,233
21,234
21,235
21,236
21,237
21,238
21,239
21,240
21,241
21,242
21,243
21,244
21,245
21,246
21,247
21,248
21,249
21,250
21,251
21,274
21,275
21,276
21,277
21,278
21,279
21,280
21,281
21,282
21,283
21,284
21,285
21,286
21,287
21,288
21,289
21,290
21,291
21,292
21,293
21,294
21,295
21,296
21,297
