MutantNo,[FAIL | TIME | EXC | LIVE]
2,FAIL
94,FAIL
95,FAIL
96,LIVE
97,LIVE
98,FAIL
99,FAIL
100,LIVE
101,LIVE
102,FAIL
103,FAIL
104,LIVE
105,LIVE
106,FAIL
107,FAIL
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,LIVE
114,LIVE
115,LIVE
116,LIVE
117,LIVE
118,LIVE
119,LIVE
120,LIVE
205,FAIL
206,FAIL
207,FAIL
809,FAIL
810,FAIL
811,FAIL
812,FAIL
813,FAIL
814,FAIL
815,FAIL
816,FAIL
817,FAIL
818,LIVE
819,LIVE
820,LIVE
821,LIVE
822,LIVE
823,LIVE
824,LIVE
825,LIVE
826,LIVE
827,FAIL
828,FAIL
829,FAIL
830,FAIL
831,FAIL
832,FAIL
833,FAIL
834,FAIL
835,FAIL
836,FAIL
837,FAIL
838,FAIL
839,FAIL
840,FAIL
841,FAIL
842,FAIL
843,FAIL
844,FAIL
845,FAIL
846,FAIL
847,FAIL
848,FAIL
853,FAIL
854,FAIL
855,FAIL
856,FAIL
857,FAIL
858,FAIL
1461,FAIL
1462,FAIL
1463,FAIL
1464,FAIL
1465,FAIL
1466,FAIL
1467,FAIL
1566,FAIL
1567,FAIL
1568,FAIL
1569,FAIL
1570,FAIL
1571,FAIL
1572,FAIL
1580,FAIL
1581,FAIL
1582,FAIL
1583,FAIL
1584,FAIL
1585,FAIL
1586,FAIL
1720,FAIL
1721,FAIL
1722,FAIL
1723,FAIL
1724,FAIL
1725,FAIL
1726,FAIL
1818,FAIL
1819,FAIL
1820,FAIL
1821,FAIL
1849,FAIL
1850,FAIL
1851,FAIL
1852,FAIL
1853,FAIL
1854,FAIL
1855,FAIL
1856,FAIL
1857,FAIL
1858,FAIL
1859,FAIL
1860,FAIL
1861,FAIL
1862,FAIL
1863,FAIL
1864,FAIL
1865,FAIL
1866,FAIL
1867,FAIL
1868,FAIL
1869,FAIL
1870,FAIL
1871,FAIL
1872,FAIL
1873,FAIL
1874,FAIL
1875,FAIL
1876,FAIL
1877,FAIL
1878,FAIL
1879,FAIL
1880,FAIL
1881,FAIL
1882,FAIL
1883,FAIL
1884,FAIL
1885,FAIL
1886,FAIL
1887,FAIL
1888,FAIL
1889,FAIL
1897,FAIL
1898,FAIL
1899,FAIL
1900,FAIL
1901,FAIL
1902,FAIL
1903,FAIL
1904,FAIL
1905,FAIL
1906,FAIL
1907,FAIL
1908,FAIL
1909,FAIL
1910,FAIL
1911,FAIL
1912,FAIL
1913,FAIL
1914,FAIL
1915,FAIL
1918,FAIL
1919,FAIL
1920,FAIL
1921,FAIL
1922,FAIL
1923,FAIL
1924,FAIL
1925,FAIL
1926,FAIL
1928,FAIL
1929,FAIL
1930,FAIL
1931,FAIL
1932,FAIL
1933,FAIL
1934,FAIL
1935,FAIL
1936,FAIL
1943,FAIL
1944,FAIL
1945,FAIL
1946,FAIL
1947,FAIL
1948,FAIL
1949,FAIL
1961,FAIL
2127,FAIL
2128,FAIL
2130,FAIL
2131,FAIL
2132,FAIL
2133,FAIL
2134,FAIL
2135,FAIL
2136,FAIL
2137,FAIL
2138,FAIL
