TestNo,MutantNo
2,357
2,358
2,359
2,360
2,362
2,364
2,366
3,359
3,362
3,363
3,365
3,407
3,410
3,437
3,441
5,357
5,359
5,362
5,363
5,365
5,407
5,410
5,420
5,423
5,425
5,426
5,436
5,440
5,441
5,442
6,358
6,359
6,360
6,361
6,362
6,363
6,364
6,365
6,367
6,368
6,369
6,370
6,371
6,372
6,373
6,374
6,375
6,376
6,377
6,378
6,379
6,380
6,381
6,383
6,384
6,385
6,386
6,387
6,388
6,357
6,389
6,390
6,391
6,392
6,393
6,394
6,395
6,396
6,397
6,398
6,399
6,400
6,401
6,402
6,407
6,408
6,409
6,410
6,411
6,412
6,413
6,414
6,415
6,416
6,417
6,418
6,419
6,420
6,421
6,422
6,423
6,424
6,425
6,426
6,427
6,428
6,429
6,430
6,431
6,432
6,433
6,434
6,435
6,436
6,437
6,438
6,439
6,440
6,441
6,442
6,443
