MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,FAIL
4,FAIL
5,FAIL
6,LIVE
7,LIVE
8,FAIL
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,FAIL
14,LIVE
15,FAIL
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
68,LIVE
69,FAIL
70,LIVE
71,FAIL
77,LIVE
79,FAIL
80,LIVE
81,LIVE
82,LIVE
83,FAIL
84,FAIL
85,LIVE
86,LIVE
87,LIVE
88,LIVE
89,LIVE
90,LIVE
91,LIVE
92,LIVE
93,FAIL
94,FAIL
95,FAIL
96,FAIL
97,LIVE
98,FAIL
99,LIVE
103,FAIL
104,FAIL
105,FAIL
106,LIVE
107,LIVE
108,FAIL
109,LIVE
110,LIVE
111,FAIL
113,LIVE
114,FAIL
116,LIVE
117,LIVE
118,FAIL
119,LIVE
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,LIVE
126,FAIL
127,FAIL
128,FAIL
129,FAIL
130,FAIL
131,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
220,FAIL
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
228,FAIL
229,FAIL
230,FAIL
231,FAIL
232,FAIL
233,FAIL
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,FAIL
252,FAIL
253,FAIL
254,FAIL
255,FAIL
256,LIVE
257,FAIL
