MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,LIVE
4,FAIL
99,LIVE
100,LIVE
102,LIVE
103,FAIL
104,LIVE
105,FAIL
106,FAIL
142,LIVE
143,LIVE
144,LIVE
244,LIVE
245,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
290,LIVE
291,LIVE
316,LIVE
317,LIVE
326,FAIL
407,LIVE
408,LIVE
409,LIVE
410,LIVE
411,FAIL
416,LIVE
417,LIVE
418,LIVE
419,LIVE
420,LIVE
421,FAIL
422,LIVE
423,FAIL
424,FAIL
425,LIVE
426,LIVE
427,FAIL
428,LIVE
429,FAIL
430,FAIL
431,FAIL
432,FAIL
433,LIVE
434,LIVE
435,FAIL
436,LIVE
437,FAIL
452,LIVE
453,LIVE
454,FAIL
455,LIVE
456,LIVE
457,LIVE
458,LIVE
459,FAIL
460,LIVE
461,LIVE
462,FAIL
463,FAIL
464,FAIL
465,LIVE
466,LIVE
468,FAIL
469,FAIL
470,FAIL
471,FAIL
472,FAIL
473,FAIL
474,FAIL
475,FAIL
476,FAIL
477,FAIL
478,FAIL
479,FAIL
480,FAIL
481,FAIL
518,LIVE
