TestNo,MutantNo
1,1
2,1
2,73
3,1
4,1
4,3
4,5
5,1
5,30
6,1
6,35
6,38
7,1
8,1
9,1
10,1
10,12
10,14
11,1
11,47
11,49
12,1
12,53
12,67
13,1
14,1
15,1
15,17
15,21
15,22
15,24
15,25
15,26
15,27
15,28
16,1
17,1
18,1
18,88
18,89
18,90
18,92
18,94
19,1
19,89
19,93
20,1
20,51
20,53
20,88
20,89
20,90
20,91
20,94
21,1
21,4
21,6
22,1
22,36
22,37
23,39
24,1
24,40
24,41
25,1
25,46
25,48
26,1
27,1
27,72
27,74
27,76
27,86
28,1
28,8
28,10
29,1
29,11
29,13
30,1
30,40
30,41
31,1
31,95
31,96
31,97
31,98
31,99
31,100
31,101
31,102
31,103
31,104
32,1
32,114
32,115
32,116
32,117
32,118
32,119
32,120
32,121
33,1
33,122
33,123
33,124
33,125
33,126
33,127
33,128
33,129
34,1
34,138
34,139
34,140
34,141
34,142
34,143
34,144
34,145
34,146
34,147
35,1
35,7
35,8
35,9
36,1
36,54
36,55
36,56
36,57
36,58
36,59
36,60
36,61
36,62
37,1
37,53
37,69
37,70
37,72
37,73
37,74
37,75
37,76
37,77
37,78
37,79
37,80
37,86
38,1
38,54
38,55
38,82
38,83
38,84
38,86
39,1
39,110
39,111
39,112
39,113
40,1
40,110
40,111
40,112
40,113
41,1
42,1
42,81
43,1
43,50
43,51
43,53
43,114
43,115
43,116
43,118
43,119
43,120
44,1
44,130
44,131
44,132
44,133
44,134
44,135
44,136
44,137
45,1
45,54
45,55
46,1
47,1
47,50
47,51
47,53
47,63
47,64
47,69
47,70
47,72
47,73
47,74
47,75
47,76
47,77
47,78
47,79
47,80
47,82
47,83
47,84
47,85
47,105
47,106
47,107
48,1
48,109
49,1
49,138
49,139
49,140
49,141
49,142
49,143
49,144
49,145
49,146
50,1
50,54
50,55
50,56
50,57
50,58
50,59
50,60
50,61
50,62
