MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
5,LIVE
6,LIVE
7,LIVE
30,FAIL
31,FAIL
32,FAIL
84,FAIL
97,LIVE
98,LIVE
99,FAIL
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,FAIL
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,FAIL
114,LIVE
115,LIVE
116,LIVE
117,LIVE
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,FAIL
218,FAIL
219,FAIL
221,FAIL
222,FAIL
223,FAIL
224,FAIL
225,FAIL
226,FAIL
227,FAIL
229,FAIL
230,FAIL
231,FAIL
567,FAIL
568,FAIL
569,FAIL
570,FAIL
571,FAIL
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,FAIL
577,FAIL
578,FAIL
579,FAIL
580,FAIL
588,FAIL
623,FAIL
624,FAIL
625,FAIL
626,FAIL
635,FAIL
636,FAIL
637,FAIL
638,FAIL
