MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,LIVE
12,LIVE
13,FAIL
14,LIVE
15,LIVE
16,LIVE
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,FAIL
25,LIVE
26,LIVE
27,LIVE
61,LIVE
62,FAIL
63,LIVE
67,LIVE
68,FAIL
80,LIVE
90,LIVE
91,FAIL
92,FAIL
93,LIVE
94,FAIL
95,LIVE
103,FAIL
104,FAIL
107,FAIL
108,FAIL
121,FAIL
122,FAIL
123,FAIL
124,FAIL
125,FAIL
126,FAIL
127,FAIL
131,FAIL
132,FAIL
133,FAIL
134,FAIL
135,FAIL
136,LIVE
137,LIVE
139,LIVE
140,LIVE
141,LIVE
142,LIVE
143,LIVE
145,LIVE
146,LIVE
148,LIVE
149,LIVE
151,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
160,LIVE
161,LIVE
162,LIVE
163,LIVE
164,LIVE
165,LIVE
166,FAIL
167,LIVE
168,LIVE
169,LIVE
170,LIVE
