TestNo,MutantNo
1,13
1,24
1,68
1,108
1,127
1,131
1,132
1,133
1,134
1,135
1,136
1,137
1,139
1,140
1,141
1,142
1,143
1,145
1,146
1,148
1,149
1,151
1,153
1,154
1,155
1,156
1,157
1,158
1,159
1,160
1,161
1,162
1,163
1,164
1,165
1,166
1,167
1,168
1,169
1,170
1,126
2,1
2,2
2,3
2,4
2,5
2,6
2,7
2,8
2,9
2,10
2,11
2,12
2,13
2,14
2,15
2,16
2,17
2,18
2,19
2,20
2,21
2,22
2,23
2,24
2,25
2,26
2,27
2,61
2,62
2,63
2,67
2,68
2,80
2,90
2,91
2,92
2,93
2,94
2,95
2,103
2,104
2,107
2,108
2,121
2,122
2,123
2,124
2,125
2,126
2,127
2,131
2,132
2,133
2,134
2,135
3,1
3,2
3,3
3,4
3,5
3,6
3,7
3,8
3,9
3,10
3,11
3,12
3,13
3,14
3,15
3,16
3,17
3,18
3,19
3,20
3,21
3,22
3,23
3,24
3,25
3,26
3,27
3,61
3,62
3,67
3,68
3,80
3,90
3,91
3,92
3,93
3,94
3,95
3,103
3,104
3,107
3,108
3,121
3,122
3,123
3,124
3,125
3,126
3,127
3,131
3,132
3,133
3,134
3,135
