MutantNo,[FAIL | TIME | EXC | LIVE]
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,FAIL
15,FAIL
16,FAIL
17,LIVE
18,LIVE
19,LIVE
20,LIVE
21,LIVE
22,LIVE
23,LIVE
24,FAIL
25,FAIL
26,FAIL
27,FAIL
28,FAIL
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,FAIL
44,FAIL
45,FAIL
46,FAIL
47,FAIL
48,FAIL
159,LIVE
160,LIVE
161,FAIL
634,FAIL
635,LIVE
636,FAIL
648,FAIL
649,FAIL
650,FAIL
651,FAIL
652,FAIL
653,FAIL
654,FAIL
655,FAIL
656,FAIL
657,FAIL
658,FAIL
659,FAIL
660,FAIL
661,FAIL
662,FAIL
663,FAIL
664,FAIL
669,FAIL
670,FAIL
671,FAIL
672,FAIL
673,FAIL
674,FAIL
675,FAIL
683,FAIL
684,FAIL
685,FAIL
686,FAIL
687,FAIL
688,FAIL
689,FAIL
690,FAIL
691,LIVE
692,LIVE
693,LIVE
694,LIVE
695,LIVE
696,FAIL
697,LIVE
698,FAIL
699,FAIL
700,FAIL
701,FAIL
702,FAIL
703,FAIL
704,FAIL
909,FAIL
910,FAIL
911,FAIL
912,FAIL
913,FAIL
914,FAIL
915,FAIL
916,FAIL
917,FAIL
918,FAIL
919,FAIL
920,FAIL
921,FAIL
922,FAIL
923,FAIL
924,FAIL
925,FAIL
926,FAIL
927,LIVE
928,FAIL
929,LIVE
930,LIVE
931,FAIL
932,LIVE
933,LIVE
934,LIVE
935,LIVE
936,LIVE
937,LIVE
938,LIVE
939,LIVE
940,LIVE
941,FAIL
942,FAIL
943,LIVE
944,FAIL
945,FAIL
946,LIVE
947,LIVE
948,FAIL
949,LIVE
950,FAIL
951,FAIL
952,LIVE
953,LIVE
954,FAIL
955,FAIL
956,LIVE
957,FAIL
958,FAIL
959,LIVE
960,LIVE
961,FAIL
962,LIVE
963,FAIL
964,FAIL
966,FAIL
967,FAIL
968,LIVE
969,LIVE
970,FAIL
971,FAIL
972,FAIL
973,FAIL
974,LIVE
975,FAIL
976,LIVE
977,FAIL
978,LIVE
979,FAIL
980,FAIL
