TestNo,TestName
1,com.google.javascript.jscomp.MinimizeExitPoints_ESTest13
2,com.google.javascript.jscomp.MinimizeExitPoints_ESTest4
3,com.google.javascript.jscomp.MinimizeExitPoints_ESTest9
4,com.google.javascript.jscomp.MinimizeExitPoints_ESTest6
5,com.google.javascript.jscomp.MinimizeExitPoints_ESTest10
6,com.google.javascript.jscomp.MinimizeExitPoints_ESTest3
7,com.google.javascript.jscomp.MinimizeExitPoints_ESTest2
8,com.google.javascript.jscomp.MinimizeExitPoints_ESTest7
9,com.google.javascript.jscomp.MinimizeExitPoints_ESTest8
10,com.google.javascript.jscomp.MinimizeExitPoints_ESTest5
11,com.google.javascript.jscomp.MinimizeExitPoints_ESTest11
12,com.google.javascript.jscomp.MinimizeExitPoints_ESTest12
13,com.google.javascript.jscomp.MinimizeExitPoints_ESTest0
14,com.google.javascript.jscomp.MinimizeExitPoints_ESTest1
