MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,LIVE
3,LIVE
4,LIVE
5,LIVE
6,LIVE
7,LIVE
8,LIVE
9,LIVE
10,LIVE
11,FAIL
12,FAIL
13,LIVE
14,FAIL
15,LIVE
16,LIVE
17,LIVE
18,FAIL
19,FAIL
20,LIVE
21,FAIL
22,LIVE
23,FAIL
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,LIVE
30,LIVE
31,FAIL
32,FAIL
33,FAIL
34,LIVE
35,LIVE
36,FAIL
37,LIVE
45,FAIL
46,FAIL
47,FAIL
48,FAIL
49,LIVE
50,FAIL
51,LIVE
83,FAIL
84,FAIL
85,LIVE
86,FAIL
87,LIVE
88,FAIL
89,LIVE
90,LIVE
91,FAIL
92,LIVE
93,LIVE
94,LIVE
489,FAIL
490,FAIL
491,LIVE
492,FAIL
493,FAIL
494,FAIL
495,FAIL
496,FAIL
497,FAIL
498,FAIL
499,FAIL
500,LIVE
501,FAIL
512,FAIL
513,FAIL
514,FAIL
515,LIVE
516,LIVE
517,FAIL
518,LIVE
519,FAIL
520,FAIL
521,FAIL
522,FAIL
523,LIVE
524,FAIL
525,LIVE
