MutantNo,[FAIL | TIME | EXC | LIVE]
277,LIVE
278,LIVE
279,FAIL
280,FAIL
281,FAIL
282,LIVE
283,LIVE
284,LIVE
285,FAIL
286,LIVE
287,LIVE
288,FAIL
289,LIVE
290,FAIL
291,FAIL
292,LIVE
293,LIVE
294,FAIL
295,FAIL
296,LIVE
297,FAIL
298,FAIL
299,LIVE
300,LIVE
301,FAIL
302,FAIL
303,FAIL
304,FAIL
305,FAIL
306,FAIL
307,FAIL
308,FAIL
309,LIVE
310,FAIL
311,FAIL
312,FAIL
313,FAIL
314,LIVE
315,FAIL
316,FAIL
317,FAIL
318,FAIL
319,LIVE
320,FAIL
321,FAIL
322,FAIL
323,FAIL
324,FAIL
325,FAIL
326,LIVE
327,FAIL
328,FAIL
329,FAIL
330,FAIL
331,FAIL
332,FAIL
