TestNo,TestName
1,com.google.javascript.jscomp.CheckGlobalThis_ESTest5
2,com.google.javascript.jscomp.CheckGlobalThis_ESTest7
3,com.google.javascript.jscomp.CheckGlobalThis_ESTest8
4,com.google.javascript.jscomp.CheckGlobalThis_ESTest4
5,com.google.javascript.jscomp.CheckGlobalThis_ESTest9
6,com.google.javascript.jscomp.CheckGlobalThis_ESTest10
7,com.google.javascript.jscomp.CheckGlobalThis_ESTest2
8,com.google.javascript.jscomp.CheckGlobalThis_ESTest11
9,com.google.javascript.jscomp.CheckGlobalThis_ESTest3
10,com.google.javascript.jscomp.CheckGlobalThis_ESTest6
11,com.google.javascript.jscomp.CheckGlobalThis_ESTest1
12,com.google.javascript.jscomp.CheckGlobalThis_ESTest0
