MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,LIVE
3,FAIL
5,LIVE
6,LIVE
7,LIVE
30,FAIL
84,LIVE
86,LIVE
87,LIVE
88,FAIL
89,FAIL
90,LIVE
91,FAIL
92,FAIL
211,LIVE
212,LIVE
213,LIVE
214,FAIL
215,LIVE
216,LIVE
217,LIVE
218,FAIL
219,LIVE
221,FAIL
222,LIVE
223,LIVE
224,FAIL
225,LIVE
226,FAIL
227,FAIL
229,LIVE
230,LIVE
231,LIVE
567,FAIL
568,FAIL
569,LIVE
570,FAIL
571,FAIL
572,FAIL
573,FAIL
574,LIVE
575,FAIL
576,LIVE
577,LIVE
578,LIVE
579,LIVE
580,FAIL
588,LIVE
623,LIVE
624,LIVE
625,LIVE
626,LIVE
635,FAIL
636,FAIL
637,LIVE
638,LIVE
