MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
5,LIVE
6,LIVE
7,LIVE
84,FAIL
97,LIVE
98,LIVE
99,FAIL
100,LIVE
101,LIVE
102,LIVE
103,LIVE
104,LIVE
105,LIVE
106,FAIL
107,LIVE
108,LIVE
109,LIVE
110,LIVE
111,LIVE
112,LIVE
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,LIVE
211,FAIL
212,LIVE
213,LIVE
214,LIVE
215,LIVE
216,LIVE
217,LIVE
218,LIVE
219,LIVE
221,LIVE
222,LIVE
223,FAIL
224,LIVE
225,LIVE
226,LIVE
227,LIVE
567,FAIL
568,FAIL
569,FAIL
570,FAIL
571,FAIL
572,FAIL
573,FAIL
574,FAIL
575,FAIL
576,FAIL
577,FAIL
578,FAIL
579,FAIL
580,FAIL
588,FAIL
623,FAIL
624,FAIL
625,FAIL
626,FAIL
635,FAIL
636,FAIL
637,LIVE
638,LIVE
