MutantNo,[FAIL | TIME | EXC | LIVE]
1,FAIL
2,FAIL
3,FAIL
32,FAIL
33,FAIL
34,FAIL
206,FAIL
207,FAIL
208,FAIL
209,FAIL
210,FAIL
211,FAIL
212,FAIL
213,FAIL
214,FAIL
215,FAIL
216,FAIL
217,LIVE
218,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,LIVE
224,LIVE
225,LIVE
226,LIVE
227,LIVE
228,LIVE
229,LIVE
230,LIVE
231,LIVE
232,LIVE
233,LIVE
234,FAIL
235,FAIL
236,FAIL
237,FAIL
238,FAIL
239,FAIL
240,FAIL
241,FAIL
242,FAIL
243,FAIL
244,FAIL
245,FAIL
246,FAIL
247,FAIL
248,FAIL
249,FAIL
250,FAIL
251,LIVE
252,FAIL
259,LIVE
260,LIVE
261,LIVE
262,LIVE
263,LIVE
264,LIVE
265,FAIL
266,LIVE
267,LIVE
268,LIVE
269,FAIL
274,LIVE
275,FAIL
286,LIVE
287,LIVE
288,LIVE
289,LIVE
290,LIVE
291,LIVE
292,FAIL
293,FAIL
