TestNo,MutantNo
3,69
7,163
8,422
8,423
9,490
9,491
9,492
9,493
9,494
9,495
9,496
9,497
9,498
10,67
10,68
10,70
11,112
11,113
11,114
11,115
12,113
12,117
12,119
12,120
12,121
12,122
13,113
13,117
13,120
13,124
13,125
18,172
18,173
18,175
18,177
18,187
18,188
18,189
18,191
18,303
19,512
20,498
20,642
21,113
21,117
21,120
21,124
21,126
22,1
22,2
22,3
22,4
22,5
22,6
22,7
22,8
22,9
22,11
22,12
22,13
22,14
22,15
22,16
22,17
22,18
22,19
22,20
22,21
22,22
22,24
22,25
22,27
22,28
22,31
22,32
22,33
22,62
22,63
22,64
22,65
22,66
23,304
23,305
23,306
23,307
23,308
23,309
23,310
23,311
23,312
23,313
23,314
23,315
23,316
23,317
23,318
24,1
24,2
24,3
24,4
24,5
24,6
24,7
24,8
24,9
24,11
24,12
24,13
24,14
24,15
24,16
24,17
24,18
24,19
24,20
24,21
24,22
24,24
24,25
24,26
24,27
24,28
24,31
24,32
24,35
24,36
24,37
24,38
24,39
24,40
24,41
24,43
24,44
24,45
24,46
24,47
24,48
24,49
24,50
24,51
24,52
24,53
24,54
24,55
24,56
24,57
24,58
24,59
24,60
24,61
24,304
24,305
24,306
24,307
24,308
24,309
24,310
24,311
24,312
24,313
24,314
24,315
24,316
24,317
24,318
25,1
25,2
25,3
25,4
25,5
25,6
25,7
25,8
25,9
25,11
25,12
25,13
25,14
25,15
25,16
25,17
25,18
25,19
25,20
25,21
25,22
25,24
25,25
25,27
25,28
25,29
25,30
25,35
25,36
25,37
25,38
25,39
25,40
25,41
25,42
25,62
25,63
25,64
25,65
25,66
26,1
26,2
26,3
26,4
26,5
26,6
26,7
26,8
26,9
26,11
26,12
26,13
26,14
26,15
26,16
26,17
26,18
26,19
26,20
26,21
26,22
26,23
26,24
26,25
26,27
26,28
26,31
26,32
26,35
26,36
26,37
26,38
26,39
26,40
26,41
26,43
26,44
26,45
26,46
26,47
26,48
26,49
26,50
26,51
26,52
26,53
26,54
26,55
26,56
26,57
26,58
26,59
27,129
27,130
29,71
29,72
29,73
29,74
29,131
29,132
29,133
29,134
29,135
29,136
29,137
29,138
29,139
29,140
29,141
29,142
29,143
29,144
29,145
29,146
29,147
29,148
29,149
29,150
29,151
29,152
29,153
29,154
29,155
29,156
29,157
29,158
29,159
29,160
31,1
31,2
31,3
31,4
31,5
31,6
31,7
31,8
31,9
31,11
31,12
31,13
31,14
31,15
31,16
31,17
31,18
31,19
31,20
31,21
31,22
31,24
31,25
31,27
31,28
31,31
31,32
31,35
31,36
31,37
31,38
31,39
31,40
31,41
31,43
31,44
31,45
31,46
31,47
31,48
31,49
31,50
31,51
31,52
31,53
31,54
31,55
31,56
31,57
31,58
31,59
31,60
31,61
31,304
31,305
31,306
31,307
31,308
31,309
31,310
31,311
31,312
31,313
31,314
31,315
31,316
31,317
31,318
32,71
32,72
32,73
32,74
32,127
32,128
32,131
32,132
32,133
32,134
32,135
32,136
32,140
32,141
32,142
32,143
32,144
32,145
32,146
32,147
32,148
32,499
32,500
32,501
32,502
32,503
32,504
32,505
32,506
32,507
32,508
32,509
32,510
32,511
32,512
32,513
32,514
32,523
32,524
32,525
32,526
32,527
32,528
32,572
32,573
32,574
32,575
32,576
32,577
32,578
32,579
32,580
32,581
32,582
32,583
32,640
33,71
33,72
33,73
33,74
33,131
33,132
33,133
33,134
33,135
33,136
33,140
33,141
33,142
33,143
33,144
33,145
33,146
33,147
33,148
34,71
34,72
34,73
34,74
34,131
34,132
34,133
34,134
34,135
34,136
34,140
34,141
34,142
34,143
34,144
34,145
34,146
34,147
34,148
34,149
34,150
34,151
34,152
34,153
34,154
34,155
34,156
34,157
35,499
35,500
35,501
35,502
35,503
35,504
35,505
35,506
35,507
35,508
35,509
36,110
36,111
36,112
36,113
36,114
36,115
36,116
36,117
37,127
37,128
37,499
37,500
37,501
37,502
37,503
37,504
37,505
37,506
37,507
37,508
37,509
37,510
37,511
37,512
37,513
37,514
37,523
37,529
37,530
37,531
37,532
37,533
37,534
37,535
37,536
37,537
37,550
37,551
37,552
37,553
37,554
37,555
37,556
37,557
37,558
37,559
38,110
38,111
38,112
38,113
38,114
38,115
38,116
38,117
38,118
38,119
38,120
38,121
38,122
38,123
38,124
39,304
39,305
39,306
39,412
39,413
39,414
39,415
39,416
39,417
39,418
39,419
39,420
39,421
39,422
39,423
39,424
39,425
39,426
39,427
39,428
39,429
39,430
39,431
39,432
39,433
39,434
39,435
39,436
39,437
39,438
39,439
39,440
39,441
39,442
39,443
39,444
39,445
39,446
39,450
39,451
39,452
39,453
39,454
39,455
39,456
39,457
39,458
39,463
39,464
39,465
39,467
39,468
39,469
39,470
39,471
42,75
42,76
42,77
42,78
42,79
42,80
42,81
42,82
42,83
42,84
42,85
42,86
42,87
42,88
42,89
42,90
42,91
42,92
42,93
42,94
42,95
42,96
42,97
42,98
42,99
42,100
42,101
42,102
42,103
42,104
42,105
42,106
42,107
42,108
42,109
