TestNo,MutantNo
1,1
1,2
1,3
1,10
1,11
1,24
1,25
1,26
1,28
2,232
2,233
2,234
2,238
2,337
2,339
2,340
2,341
2,343
3,198
3,337
3,339
4,1
4,2
4,3
4,30
4,31
4,34
4,35
4,36
4,251
4,252
4,253
4,254
4,258
4,259
4,260
4,262
4,264
4,265
4,268
4,269
4,272
4,274
4,275
4,278
4,280
4,281
4,337
4,339
4,340
4,341
4,343
5,298
5,299
5,307
5,308
5,309
5,313
5,337
5,339
5,341
5,342
5,343
5,345
5,340
5,347
6,1
6,2
6,3
6,40
6,41
6,42
6,43
6,337
6,338
6,339
7,1
7,2
7,3
7,40
7,41
7,42
7,43
7,68
7,122
7,123
7,124
7,125
7,126
7,127
7,128
7,129
7,130
7,131
7,132
7,133
7,134
7,135
7,136
7,137
7,149
7,150
7,151
7,152
7,153
7,154
7,155
7,161
7,162
7,163
7,164
7,340
7,341
7,342
7,343
7,345
7,346
7,347
8,1
8,2
8,3
8,37
8,38
8,39
8,40
8,41
8,42
8,43
9,1
9,2
9,3
9,40
9,41
9,42
9,43
10,1
10,2
10,3
10,37
10,38
10,39
10,40
10,41
10,42
10,43
10,44
10,45
10,46
10,47
10,48
10,49
10,50
10,51
10,52
10,53
10,54
10,55
10,56
10,57
10,58
10,59
10,60
10,61
10,62
10,63
11,1
11,2
11,3
11,40
11,41
11,42
11,43
11,165
11,166
11,167
11,337
11,338
11,339
12,1
12,2
12,3
12,40
12,41
12,42
12,43
12,251
12,252
12,253
12,254
12,255
12,256
12,257
12,258
12,259
12,260
12,261
12,262
12,263
12,291
12,292
12,293
12,337
12,338
12,339
12,340
12,341
12,342
12,343
12,345
12,346
12,347
13,1
13,2
13,3
13,30
13,31
13,32
13,33
13,34
13,35
13,36
13,40
13,41
13,42
13,43
13,251
13,252
13,253
13,254
13,255
13,256
13,257
13,258
13,259
13,260
13,261
13,262
13,263
13,264
13,265
13,266
13,267
13,268
13,269
13,270
13,337
13,338
13,339
13,340
13,341
13,342
13,343
13,345
13,346
13,347
14,1
14,2
14,3
14,30
14,31
14,32
14,33
14,34
14,35
14,36
14,40
14,41
14,42
14,43
14,251
14,252
14,253
14,254
14,255
14,256
14,257
14,258
14,259
14,260
14,261
14,262
14,263
14,264
14,265
14,266
14,267
14,268
14,269
14,270
14,271
14,272
14,273
14,274
14,275
14,276
14,277
14,278
14,279
14,280
14,281
14,282
14,287
14,288
14,289
14,337
14,338
14,339
14,340
14,341
14,342
14,343
14,345
14,346
14,347
15,1
15,2
15,3
15,37
15,38
15,39
15,40
15,41
15,42
15,43
15,251
15,252
15,253
15,254
15,255
15,256
15,257
15,258
15,259
15,260
15,261
15,262
15,263
15,264
15,265
15,266
15,267
15,268
15,269
15,270
15,271
15,275
15,276
15,277
15,278
15,279
15,280
15,281
15,283
15,284
15,285
15,286
15,287
15,288
15,289
15,337
15,338
15,339
15,340
15,341
15,342
15,343
15,344
15,345
15,346
15,347
16,1
16,2
16,3
16,40
16,41
16,42
16,43
16,219
16,220
16,221
16,222
16,223
16,224
16,225
16,226
16,227
16,228
16,229
16,230
16,231
16,248
16,249
16,250
16,337
16,338
16,339
16,340
16,341
16,342
16,343
16,345
16,346
16,347
17,1
17,2
17,3
17,40
17,41
17,42
17,43
18,1
18,2
18,3
18,40
18,41
18,42
18,43
19,1
19,2
19,3
19,40
19,41
19,42
19,43
19,64
19,66
19,79
19,82
19,83
19,84
19,85
19,86
19,87
19,88
19,89
19,90
19,91
19,92
19,93
19,94
19,95
19,96
19,97
19,109
19,110
19,111
19,112
19,113
19,114
19,115
19,121
19,162
19,163
19,164
19,340
19,341
19,342
19,343
19,345
19,346
19,347
20,1
20,2
20,3
20,40
20,41
20,42
20,43
21,1
21,2
21,3
21,7
21,8
21,9
21,40
21,41
21,42
21,43
22,1
22,2
22,3
22,30
22,31
22,32
22,33
22,34
22,35
22,36
22,40
22,41
22,42
22,43
23,1
23,2
23,3
23,40
23,41
23,42
23,43
23,294
23,295
23,296
23,297
23,298
23,299
23,300
23,301
23,302
23,303
23,304
23,305
23,306
23,334
23,335
23,336
23,337
23,338
23,339
23,340
23,341
23,342
23,343
23,345
23,346
23,347
24,1
24,2
24,3
24,4
24,5
24,6
24,40
24,41
24,42
24,43
25,1
25,2
25,3
25,40
25,41
25,42
25,43
25,251
25,252
25,253
25,254
25,255
25,256
25,257
25,258
25,259
25,260
25,261
25,262
25,263
25,264
25,265
25,266
25,267
25,268
25,269
25,270
25,271
25,275
25,276
25,277
25,278
25,279
25,280
25,281
25,283
25,284
25,285
25,286
25,287
25,288
25,289
25,290
25,337
25,338
25,339
25,340
25,341
25,342
25,343
25,345
25,346
25,347
25,348
26,1
26,2
26,3
26,40
26,41
26,42
26,43
26,219
26,220
26,221
26,222
26,223
26,224
26,225
26,226
26,227
26,228
26,229
26,230
26,231
26,232
26,233
26,234
26,235
26,236
26,237
26,238
26,239
26,240
26,241
26,242
26,244
26,245
26,246
26,247
26,337
26,338
26,339
26,340
26,341
26,342
26,343
26,345
26,346
26,347
27,1
27,2
27,3
27,40
27,41
27,42
27,43
27,219
27,220
27,221
27,222
27,223
27,224
27,225
27,226
27,227
27,228
27,229
27,230
27,231
27,232
27,233
27,234
27,235
27,236
27,237
27,238
27,239
27,240
27,241
27,242
27,243
27,337
27,338
27,339
27,340
27,341
27,342
27,343
27,345
27,346
27,347
28,1
28,2
28,3
28,40
28,41
28,42
28,43
29,1
29,2
29,3
29,10
29,11
29,12
29,13
29,14
29,15
29,16
29,17
29,18
29,19
29,20
29,21
29,22
29,23
29,24
29,25
29,26
29,27
29,28
29,29
29,40
29,41
29,42
29,43
30,1
30,2
30,3
30,40
30,41
30,42
30,43
31,1
31,2
31,3
31,40
31,41
31,42
31,43
32,1
32,2
32,3
32,40
32,41
32,42
32,43
32,70
32,71
32,72
32,81
32,162
32,163
32,164
33,1
33,2
33,3
33,40
33,41
33,42
33,43
34,1
34,2
34,3
34,40
34,41
34,42
34,43
34,44
34,45
34,46
34,47
34,48
34,49
34,50
34,51
34,52
34,53
34,54
34,55
34,56
34,57
34,58
34,59
34,60
34,61
34,62
34,63
35,1
35,2
35,3
35,40
35,41
35,42
35,43
35,74
35,75
35,76
35,77
35,162
35,163
35,164
36,1
36,2
36,3
36,40
36,41
36,42
36,43
36,195
36,196
36,197
36,198
36,199
36,200
36,201
36,202
36,203
36,204
36,205
36,206
36,207
36,208
36,209
36,210
36,211
36,212
36,213
36,214
36,337
36,338
36,339
36,340
36,341
36,342
36,343
36,345
36,346
36,347
37,1
37,2
37,3
37,7
37,8
37,9
37,40
37,41
37,42
37,43
38,1
38,2
38,3
38,40
38,41
38,42
38,43
38,74
38,75
38,76
38,162
38,163
38,164
39,1
39,2
39,3
39,4
39,5
39,6
39,40
39,41
39,42
39,43
40,1
40,2
40,3
40,40
40,41
40,42
40,43
40,195
40,196
40,197
40,198
40,199
40,200
40,201
40,202
40,203
40,204
40,205
40,206
40,207
40,208
40,209
40,210
40,211
40,212
40,213
40,214
40,215
40,337
40,338
40,339
40,340
40,341
40,342
40,343
40,345
40,346
40,347
41,1
41,2
41,3
41,40
41,41
41,42
41,43
41,219
41,220
41,221
41,222
41,223
41,224
41,225
41,226
41,227
41,228
41,229
41,230
41,231
41,248
41,249
41,250
41,337
41,338
41,339
41,340
41,341
41,342
41,343
41,345
41,346
41,347
42,1
42,2
42,3
42,40
42,41
42,42
42,43
42,65
42,162
42,163
42,164
43,1
43,2
43,3
43,40
43,41
43,42
43,43
43,294
43,295
43,296
43,297
43,298
43,299
43,300
43,301
43,302
43,303
43,304
43,305
43,306
43,307
43,308
43,309
43,310
43,311
43,312
43,313
43,314
43,318
43,319
43,320
43,321
43,322
43,323
43,324
43,326
43,327
43,328
43,329
43,330
43,331
43,332
43,337
43,338
43,339
43,340
43,341
43,342
43,343
43,345
43,346
43,347
44,1
44,2
44,3
44,40
44,41
44,42
44,43
44,70
44,71
44,72
44,73
44,78
44,81
44,162
44,163
44,164
45,1
45,2
45,3
45,40
45,41
45,42
45,43
45,67
45,69
45,80
45,82
45,83
45,84
45,85
45,86
45,87
45,88
45,89
45,90
45,91
45,92
45,93
45,94
45,95
45,96
45,97
45,109
45,110
45,111
45,112
45,113
45,114
45,115
45,121
45,162
45,163
45,164
45,340
45,341
45,342
45,343
45,345
45,346
45,347
