TestNo,MutantNo
176,5
181,5
183,1
183,7
183,9
183,13
192,5
192,7
192,9
192,13
193,5
194,5
194,7
194,9
194,13
198,5
209,5
214,5
215,5
216,5
216,7
216,9
216,13
221,5
221,7
221,9
221,13
224,5
227,5
232,5
235,5
237,5
238,5
241,5
246,5
248,1
249,5
249,7
249,9
249,13
252,5
252,7
252,9
252,13
255,7
255,9
255,13
256,5
256,7
256,9
256,13
264,5
272,1
274,5
282,3
282,5
282,7
282,9
282,13
286,5
287,5
288,5
290,5
292,5
293,5
294,5
297,7
297,9
297,13
299,5
305,3
305,5
308,7
308,9
308,13
309,5
311,5
312,5
312,7
312,9
312,13
316,5
319,5
320,5
323,5
324,5
330,5
331,1
331,5
333,3
333,5
333,7
333,9
333,13
334,5
335,5
339,5
340,5
344,5
346,5
349,5
355,5
356,5
362,7
362,9
362,13
364,7
364,9
364,13
366,5
369,7
369,9
369,13
370,1
371,5
372,5
373,1
377,7
377,9
377,13
378,5
384,5
386,5
389,5
389,7
389,9
389,13
398,5
401,7
401,9
401,13
409,1
409,7
409,9
409,13
412,5
413,5
414,5
415,5
415,7
415,9
415,13
417,3
417,5
422,5
424,5
424,7
424,9
424,13
426,5
426,7
426,9
426,13
429,5
431,5
431,7
431,9
431,13
433,7
433,9
433,13
435,5
437,7
437,9
437,13
441,5
441,7
441,9
441,13
445,2
445,3
445,4
445,5
446,1
447,7
447,9
447,13
450,5
451,5
451,7
451,9
451,13
452,7
452,9
452,13
454,5
454,7
454,9
454,13
456,5
458,5
458,7
458,9
458,13
459,5
461,2
461,3
461,5
462,3
462,4
462,5
463,5
468,5
472,5
472,7
472,9
472,13
477,1
480,5
481,5
482,5
484,1
484,5
488,5
489,5
491,5
494,5
496,5
500,5
501,5
501,7
501,9
501,13
504,7
504,9
504,13
505,5
505,7
505,9
505,13
508,5
508,7
508,9
508,13
509,1
510,5
510,7
510,9
510,13
513,5
514,5
517,5
518,1
518,7
518,9
518,13
524,5
525,5
526,5
533,1
534,5
539,5
542,5
542,7
542,9
542,13
544,5
548,5
548,7
548,9
548,13
552,3
552,5
553,5
555,7
555,9
555,13
557,5
559,5
559,7
559,9
559,13
560,5
562,7
562,9
562,13
563,5
564,5
565,5
569,7
569,9
569,13
571,5
573,5
573,7
573,9
573,13
574,5
575,3
575,5
577,1
579,1
585,1
588,5
589,1
590,5
591,5
591,7
591,9
591,13
592,5
592,7
592,9
592,13
604,5
606,5
606,7
606,9
606,13
608,5
610,5
610,7
610,9
610,12
610,13
613,5
613,7
613,9
613,13
615,5
619,7
619,9
619,13
620,5
620,7
620,9
620,13
624,2
624,3
624,4
624,5
625,5
625,7
625,9
625,13
626,7
626,9
626,13
627,5
628,5
628,7
628,9
628,13
630,5
632,5
634,5
636,7
636,9
636,13
637,3
637,5
640,7
640,9
640,13
644,5
646,5
649,7
649,9
649,13
650,5
650,7
650,9
650,13
654,5
656,5
656,7
656,9
656,13
658,5
658,7
658,9
658,13
661,1
661,5
663,5
663,7
663,9
663,13
664,5
664,7
664,9
664,13
665,5
665,7
665,9
665,13
666,5
667,5
669,5
673,5
676,7
676,9
676,13
677,5
678,3
678,5
684,5
684,7
684,9
684,13
686,5
686,7
686,9
686,13
689,5
691,3
691,5
