TestNo,MutantNo
620,2
620,4
624,402
624,405
624,406
624,407
624,408
626,2
626,4
626,62
626,63
626,64
626,65
626,66
626,67
626,79
626,81
626,82
626,84
626,86
627,4
627,13
627,16
627,17
627,19
627,21
627,22
627,23
627,27
628,4
630,85
631,4
631,79
631,81
631,82
631,84
631,86
634,4
634,6
637,4
637,69
637,71
637,72
637,74
637,76
638,4
638,13
638,16
638,17
638,19
638,21
638,22
638,23
638,27
639,4
639,5
639,13
639,16
639,17
639,19
639,21
639,22
639,23
639,27
639,69
639,71
639,72
639,74
639,76
640,4
640,268
640,269
640,270
640,271
640,275
641,4
641,5
646,4
646,62
646,63
646,64
646,65
646,66
646,67
646,268
646,269
646,270
646,271
646,275
647,4
650,2
650,4
650,6
650,13
650,16
650,17
650,19
650,21
650,22
650,23
650,27
651,2
651,4
651,5
652,4
652,268
652,269
652,270
652,271
652,275
653,4
653,62
653,63
653,64
653,65
653,66
653,67
655,4
657,4
657,69
657,71
657,72
657,74
657,76
659,4
660,4
660,69
660,71
660,72
660,74
660,76
660,268
660,269
660,270
660,271
660,275
661,4
661,69
661,71
661,72
661,74
661,76
661,268
661,269
661,270
661,271
661,275
663,4
663,62
663,63
663,64
663,65
663,66
663,67
666,5
667,4
667,13
667,16
667,17
667,19
667,21
667,22
667,23
667,27
668,110
668,111
668,112
678,2
678,4
679,4
679,13
679,16
679,17
679,19
679,21
679,22
679,23
679,27
680,4
680,216
680,218
680,219
680,221
680,223
682,4
682,69
682,71
682,72
682,74
682,76
683,4
683,97
683,99
683,101
683,102
683,103
683,104
683,108
684,111
684,112
685,4
685,111
685,113
685,115
685,120
685,198
686,4
686,79
686,81
686,82
686,84
686,86
687,380
687,381
687,382
687,383
688,309
689,3
690,4
690,216
690,218
690,219
690,221
690,223
691,4
691,69
691,71
691,72
691,74
691,76
692,4
692,268
692,269
692,270
692,271
692,275
693,309
694,4
694,13
694,16
694,17
694,19
694,21
694,22
694,23
694,27
694,309
695,4
695,11
695,14
695,15
695,17
695,19
695,23
695,24
695,25
695,27
696,2
696,4
696,69
696,71
696,72
696,74
696,76
698,4
698,216
698,218
698,219
698,221
698,223
699,111
699,112
700,111
700,112
703,4
703,6
703,216
703,218
703,219
703,221
703,223
705,4
705,13
705,16
705,17
705,19
705,21
705,22
705,23
705,27
706,4
706,216
706,218
706,219
706,221
706,223
707,5
707,6
710,5
711,4
711,13
711,16
711,17
711,19
711,21
711,22
711,23
711,27
713,4
713,216
713,218
713,219
713,221
713,223
715,111
715,113
715,115
715,120
715,200
715,201
716,4
717,2
717,4
718,4
719,1
719,3
719,4
719,268
719,269
719,270
719,271
719,275
720,4
720,268
720,269
720,270
720,271
720,275
722,4
722,216
722,218
722,219
722,221
722,223
722,378
722,381
722,382
722,384
722,393
722,394
722,395
722,396
722,398
723,4
723,5
723,69
723,71
723,72
723,74
723,76
724,2
724,4
724,13
724,16
724,17
724,19
724,21
724,22
724,23
724,27
725,4
725,6
725,268
725,269
725,270
725,271
725,275
727,4
727,97
727,99
727,101
727,102
727,103
727,104
727,108
727,368
727,369
727,370
727,371
727,375
728,2
728,4
729,4
729,378
729,381
729,382
729,384
729,393
729,394
729,395
729,396
729,398
730,4
730,97
730,99
730,101
730,102
730,103
730,104
730,108
730,518
730,520
730,522
730,525
730,529
731,4
731,403
731,406
731,407
731,409
731,410
731,413
731,414
731,416
731,419
731,422
731,423
731,424
731,426
732,2
732,4
732,5
732,228
732,230
732,232
732,233
732,234
732,235
732,239
732,245
732,246
732,247
732,248
732,250
732,251
732,252
733,4
733,97
733,99
733,101
733,102
733,103
733,104
733,108
736,4
736,97
736,99
736,101
736,102
736,103
736,104
736,108
737,4
737,216
737,218
737,219
737,221
737,223
738,4
738,268
738,269
738,270
738,271
738,275
741,4
741,97
741,99
741,101
741,102
741,103
741,104
741,108
741,368
741,369
741,370
741,371
741,375
741,380
741,381
741,382
741,383
743,4
743,13
743,16
743,17
743,19
743,21
743,22
743,23
743,27
743,97
743,99
743,101
743,102
743,103
743,104
743,108
744,111
744,113
744,115
744,120
744,197
744,198
745,4
745,97
745,99
745,101
745,102
745,103
745,104
745,108
745,368
745,369
745,370
745,371
745,375
746,4
746,97
746,99
746,101
746,102
746,103
746,104
746,108
746,378
746,381
746,382
746,384
746,393
746,394
746,395
746,396
746,398
747,4
747,216
747,218
747,219
747,221
747,223
749,4
749,97
749,99
749,101
749,102
749,103
749,104
749,108
750,111
750,113
750,115
750,120
750,200
750,201
751,4
751,216
751,218
751,219
751,221
751,223
752,4
752,85
752,97
752,99
752,101
752,102
752,103
752,104
752,108
752,368
752,369
752,370
752,371
752,375
754,4
754,6
754,216
754,218
754,219
754,221
754,223
755,4
755,6
755,216
755,218
755,219
755,221
755,223
756,4
756,110
756,111
756,113
756,115
756,120
756,216
756,218
756,219
756,221
756,223
757,4
757,97
757,99
757,101
757,102
757,103
757,104
757,108
758,4
758,111
758,113
758,115
758,120
758,216
758,218
758,219
758,221
758,223
759,1
759,4
759,97
759,99
759,101
759,102
759,103
759,104
759,108
760,4
760,62
760,63
760,64
760,65
760,66
760,67
760,97
760,99
760,101
760,102
760,103
760,104
760,108
761,4
761,97
761,99
761,101
761,102
761,103
761,104
761,108
762,4
762,97
762,99
762,101
762,102
762,103
762,104
762,108
762,203
762,204
762,205
762,206
762,210
762,436
762,438
762,439
762,441
762,443
762,446
762,447
762,448
762,450
762,513
762,515
763,1
