TestNo,MutantNo
2,3
3,3
591,3
596,3
598,3
600,3
601,3
602,3
604,3
608,3
609,3
610,3
612,3
613,3
614,3
615,3
617,3
619,3
620,3
621,3
622,3
623,3
624,3
625,3
626,3
627,3
628,3
631,3
632,3
633,3
634,3
639,3
642,3
645,3
647,3
648,3
649,3
651,3
652,3
653,3
654,3
656,3
657,3
658,3
659,3
660,3
662,3
663,3
664,3
665,3
667,3
668,3
669,3
671,3
672,3
674,3
675,3
678,3
679,3
682,3
684,3
686,3
688,3
690,3
692,3
693,3
694,3
696,3
697,3
699,3
702,3
703,3
704,3
705,3
706,3
707,3
708,3
709,3
710,3
711,3
712,3
714,3
715,3
716,3
717,3
718,3
719,3
721,3
724,3
725,3
726,3
727,3
729,3
731,3
736,3
738,3
740,3
741,3
743,3
745,3
747,3
748,3
754,3
757,3
764,3
765,3
767,3
768,3
769,3
771,3
773,3
774,3
775,3
776,3
778,3
779,3
781,3
782,3
783,3
785,3
786,3
791,3
792,3
793,3
794,3
795,3
796,3
803,3
806,3
808,3
810,3
813,3
813,553
813,555
813,557
814,3
815,3
816,3
817,3
818,3
821,3
823,3
824,3
827,3
828,3
830,3
833,3
835,3
836,3
838,3
839,3
841,3
844,3
846,3
848,3
849,3
850,3
853,3
854,3
856,3
857,3
858,3
860,3
862,3
863,3
864,3
865,3
866,3
866,553
866,555
866,557
867,3
869,3
871,3
872,3
874,3
875,3
878,3
880,3
881,3
882,3
884,3
885,3
886,3
888,3
889,3
890,3
892,3
897,3
898,3
900,3
901,3
902,3
903,3
906,3
907,3
909,3
910,3
911,3
914,3
915,3
916,3
917,3
924,3
929,3
932,3
936,3
937,3
938,3
941,3
942,3
944,3
948,3
949,3
951,3
952,3
955,3
958,3
959,3
960,3
961,3
962,3
966,3
968,3
970,3
971,3
972,3
973,3
974,3
975,3
978,3
979,3
981,3
982,3
984,3
986,3
988,3
989,3
990,3
991,3
992,3
994,3
997,3
998,3
1000,3
1001,3
1002,3
1003,3
1006,3
1010,3
1011,3
1012,3
1017,3
1019,3
1020,3
1022,3
1024,3
1026,3
1028,3
1029,3
1030,3
1030,553
1030,555
1030,557
1031,3
1032,3
1034,3
1035,3
1036,3
1039,3
1041,3
1043,3
1046,3
1047,3
1048,3
1050,3
1051,3
1053,3
1054,3
