TestNo,MutantNo
631,3
633,3
634,3
641,3
642,3
643,3
644,3
645,3
646,3
648,3
649,3
650,3
651,3
653,3
654,3
656,3
657,3
657,553
657,555
657,557
659,1
659,3
661,3
663,3
664,3
664,553
664,555
664,557
665,1
665,3
667,3
669,3
669,553
669,555
669,557
670,3
671,3
672,3
673,3
674,3
675,3
676,3
677,3
678,3
679,3
680,3
681,3
681,553
681,555
681,557
682,3
683,3
684,3
685,3
686,3
687,3
688,3
689,3
690,3
691,3
692,3
693,3
694,3
695,3
696,1
696,3
697,3
698,3
699,3
700,3
702,3
703,3
705,3
706,3
707,3
708,1
708,3
709,3
710,3
711,3
712,1
712,3
713,3
714,1
714,3
715,3
716,3
718,3
719,3
720,3
721,3
722,3
725,3
727,3
729,3
730,3
732,3
733,3
736,3
737,3
740,3
740,553
740,555
740,557
742,3
744,3
745,3
745,553
745,555
745,559
745,560
749,3
753,3
754,3
754,553
754,555
754,557
755,3
756,3
757,3
769,3
771,3
772,3
775,3
777,1
777,3
783,3
784,3
786,1
786,3
787,1
787,3
789,3
791,3
792,3
794,3
797,3
798,3
801,1
801,3
804,3
809,3
811,3
815,1
815,3
816,3
817,3
818,3
820,3
822,3
823,3
824,3
827,3
832,1
832,3
834,3
835,3
838,3
839,3
840,3
841,3
842,3
845,1
845,3
846,3
847,3
847,553
847,555
847,557
848,3
849,3
852,3
856,3
857,3
859,3
860,3
862,3
863,3
864,3
865,3
866,3
867,3
868,3
869,3
870,3
871,3
872,3
875,3
876,3
877,3
878,3
879,3
881,3
882,3
883,3
884,3
885,3
887,3
888,3
890,3
891,3
893,3
895,3
896,3
898,3
899,3
900,3
901,3
902,3
903,3
904,3
905,3
906,3
907,3
908,3
909,3
910,3
911,3
912,3
913,3
915,3
916,3
917,3
918,3
919,3
920,3
921,3
924,3
925,3
926,3
927,3
928,3
930,3
932,3
933,3
934,3
935,3
937,3
938,3
940,3
942,3
945,3
946,3
947,3
948,3
949,3
950,3
953,3
954,3
955,3
956,3
957,3
958,3
962,3
963,1
963,3
964,3
965,1
965,3
967,3
968,3
968,4
970,3
972,3
974,3
975,3
977,3
978,3
979,3
980,3
981,3
982,3
983,3
984,3
985,3
986,3
987,3
988,3
989,3
990,3
991,3
993,3
995,3
996,3
997,3
998,3
999,3
1000,3
1001,3
1002,3
1002,4
1003,3
1004,3
1005,3
1006,3
1007,3
1008,3
1010,1
1010,3
1011,3
1012,3
1013,3
1014,3
1015,3
1016,3
1017,3
1018,1
1018,3
1019,3
1020,3
1021,3
1022,3
1023,3
1024,3
1025,3
1026,3
1027,1
1027,3
1028,3
1029,3
1030,3
1031,3
1032,3
1033,3
1034,3
1035,3
1036,3
1037,3
1039,1
1039,3
1040,1
1040,3
1041,3
1042,3
1043,3
1044,1
1044,3
1045,3
1046,3
1047,3
1048,3
1049,3
1050,3
1050,553
1050,555
1050,557
1051,1
1051,3
1052,3
1053,3
1054,3
1055,3
1056,3
1057,3
1058,3
1059,1
1059,3
1060,3
1061,3
1062,3
1063,3
1064,3
1065,3
1066,3
1067,3
1068,3
1069,3
1070,3
1071,3
1072,3
1072,553
1072,555
1072,557
1073,3
1074,3
1076,3
1077,3
1079,3
