TestNo,MutantNo
1,224
2,326
3,224
4,353
5,326
10,187
10,188
12,224
13,224
15,187
15,188
16,187
16,189
16,204
16,206
16,224
18,326
20,187
20,189
20,204
20,206
20,224
21,224
23,187
23,189
23,326
25,326
26,187
26,188
32,187
32,189
32,193
32,194
32,204
32,206
32,224
33,224
34,326
35,193
35,194
35,375
36,326
37,224
38,224
39,224
43,187
43,189
43,326
44,187
44,189
44,224
45,326
46,224
47,326
48,224
49,224
50,193
50,194
50,326
52,2
52,6
52,9
52,13
52,16
52,20
52,23
52,27
52,29
52,33
52,34
52,35
52,204
52,206
52,326
52,368
53,326
54,326
55,326
58,2
58,6
58,9
58,13
58,16
58,20
58,23
58,27
58,148
58,149
58,150
58,151
58,153
58,157
58,175
58,193
58,194
58,204
58,206
58,224
58,353
60,2
60,6
60,9
60,13
60,16
60,20
60,23
60,27
60,29
60,32
60,34
60,35
60,187
60,189
60,224
60,375
61,326
63,2
63,6
63,9
63,13
63,16
63,20
63,23
63,27
63,29
63,32
63,33
63,34
63,35
63,187
63,189
63,204
63,206
63,224
63,368
64,224
66,187
66,189
66,224
67,130
67,131
67,133
67,134
69,326
70,187
70,189
70,204
70,206
70,375
71,204
71,206
71,326
72,187
72,189
72,326
73,224
75,224
78,2
78,6
78,9
78,13
78,16
78,20
78,23
78,27
78,148
78,149
78,150
78,151
78,153
78,157
78,175
78,179
78,183
78,187
78,189
78,326
78,353
78,368
79,193
79,194
79,368
80,224
81,187
81,189
81,193
81,194
81,204
81,206
81,224
82,326
83,187
83,189
83,204
83,206
83,375
84,187
84,188
85,224
91,2
91,6
91,9
91,13
91,16
91,20
91,23
91,27
91,148
91,149
91,150
91,151
91,153
91,157
91,175
91,326
91,375
93,326
94,326
95,224
96,353
97,187
97,188
98,224
100,368
101,204
101,206
101,326
102,224
103,326
104,326
106,204
106,206
106,224
107,204
107,206
107,224
108,193
108,194
108,204
108,206
108,353
109,2
109,6
109,9
109,13
109,16
109,20
109,23
109,27
109,148
109,149
109,150
109,151
109,153
109,157
109,175
109,187
109,189
109,204
109,206
109,224
109,368
110,204
110,206
110,224
111,224
112,187
112,188
113,2
113,6
113,9
113,13
113,16
113,20
113,23
113,27
113,29
113,33
113,34
113,35
113,204
113,206
113,224
113,368
113,375
114,375
115,326
116,187
116,189
116,326
117,187
117,189
117,193
117,194
117,326
119,204
119,206
119,326
120,224
121,187
121,189
121,326
122,187
122,189
122,353
123,193
123,194
123,204
123,206
123,326
124,326
125,224
127,2
127,6
127,9
127,13
127,16
127,20
127,23
127,27
127,29
127,33
127,34
127,35
127,187
127,189
127,204
127,206
127,224
128,326
130,187
130,189
130,204
130,206
130,326
131,224
132,187
132,189
132,224
133,224
134,193
134,194
134,224
135,224
136,224
137,353
138,2
138,6
138,9
138,13
138,16
138,20
138,23
138,27
138,29
138,33
138,34
138,35
138,187
138,189
138,204
138,206
138,224
139,187
139,189
139,368
143,326
145,204
145,206
145,224
147,326
148,187
148,188
149,368
150,224
151,326
152,2
152,6
152,9
152,13
152,16
152,20
152,23
152,27
152,148
152,149
152,150
152,151
152,153
152,157
152,175
152,353
152,375
153,187
153,189
153,326
154,193
154,194
154,224
155,326
156,326
158,326
159,2
159,6
159,9
159,13
159,16
159,20
159,23
159,27
159,30
159,34
159,187
159,189
159,224
160,193
160,194
160,224
162,326
163,326
164,224
165,2
165,6
165,9
165,13
165,16
165,20
165,23
165,27
165,29
165,30
165,32
165,34
165,35
165,148
165,149
165,150
165,151
165,153
165,157
165,175
165,187
165,189
165,204
165,206
165,224
165,353
165,375
167,224
168,326
169,326
170,326
171,187
171,189
171,326
173,2
173,6
173,9
173,13
173,16
173,20
173,23
173,27
173,29
173,33
173,34
173,35
173,187
173,189
173,204
173,206
173,326
173,375
174,187
174,189
174,204
174,206
174,326
175,224
176,193
176,194
176,375
177,224
178,187
178,189
178,326
180,204
180,206
180,326
181,2
181,6
181,9
181,13
181,16
181,20
181,23
181,27
181,148
181,149
181,150
181,151
181,153
181,157
181,175
181,187
181,189
181,204
181,206
181,224
181,375
182,326
183,2
183,6
183,9
183,13
183,16
183,20
183,23
183,27
183,29
183,32
183,33
183,34
183,35
183,187
183,189
183,204
183,206
183,224
183,326
183,375
184,2
184,6
184,9
184,13
184,16
184,20
184,23
184,27
184,29
184,32
184,34
184,35
184,148
184,149
184,150
184,151
184,153
184,157
184,174
184,175
184,187
184,189
184,204
184,206
184,224
184,326
186,326
188,224
190,224
191,224
192,2
192,6
192,9
