MutantNo,[FAIL | TIME | EXC | LIVE]
1,LIVE
2,FAIL
3,FAIL
4,LIVE
5,LIVE
6,FAIL
7,LIVE
8,FAIL
9,LIVE
10,FAIL
11,LIVE
12,LIVE
13,LIVE
14,FAIL
15,LIVE
16,FAIL
17,FAIL
18,FAIL
19,FAIL
20,FAIL
21,LIVE
22,LIVE
23,FAIL
24,LIVE
25,LIVE
26,LIVE
27,LIVE
28,LIVE
29,FAIL
30,FAIL
31,FAIL
32,FAIL
33,FAIL
34,FAIL
35,FAIL
36,FAIL
37,FAIL
38,FAIL
39,FAIL
40,FAIL
41,FAIL
42,FAIL
43,LIVE
44,FAIL
45,FAIL
46,FAIL
47,LIVE
48,FAIL
50,FAIL
51,FAIL
52,FAIL
53,FAIL
54,LIVE
55,FAIL
58,FAIL
59,FAIL
60,FAIL
61,LIVE
62,FAIL
63,LIVE
64,FAIL
65,LIVE
66,FAIL
67,LIVE
68,FAIL
69,LIVE
70,LIVE
71,FAIL
72,FAIL
73,FAIL
74,LIVE
75,FAIL
76,LIVE
77,LIVE
78,FAIL
79,LIVE
80,LIVE
81,LIVE
82,FAIL
83,LIVE
84,FAIL
87,FAIL
88,FAIL
89,FAIL
90,LIVE
91,LIVE
92,LIVE
93,LIVE
94,FAIL
95,LIVE
96,LIVE
97,LIVE
98,LIVE
99,LIVE
100,LIVE
101,FAIL
102,FAIL
103,LIVE
104,FAIL
105,LIVE
106,LIVE
107,LIVE
108,LIVE
109,FAIL
110,LIVE
111,LIVE
112,FAIL
113,FAIL
114,LIVE
115,LIVE
116,FAIL
117,LIVE
118,FAIL
119,FAIL
120,LIVE
121,LIVE
122,FAIL
123,FAIL
124,LIVE
125,FAIL
126,LIVE
127,FAIL
128,LIVE
129,LIVE
130,LIVE
131,LIVE
132,LIVE
133,LIVE
134,FAIL
135,FAIL
136,FAIL
137,LIVE
138,LIVE
139,LIVE
147,LIVE
148,LIVE
149,LIVE
150,LIVE
151,LIVE
152,LIVE
153,LIVE
154,LIVE
155,LIVE
156,LIVE
157,LIVE
158,LIVE
159,LIVE
161,LIVE
162,FAIL
163,LIVE
164,LIVE
165,LIVE
166,FAIL
167,LIVE
168,FAIL
169,LIVE
170,FAIL
171,LIVE
172,FAIL
173,LIVE
174,LIVE
175,FAIL
176,LIVE
177,FAIL
178,LIVE
179,LIVE
180,LIVE
181,LIVE
182,LIVE
195,FAIL
196,FAIL
201,LIVE
202,FAIL
203,LIVE
219,LIVE
220,LIVE
221,LIVE
222,LIVE
223,LIVE
224,LIVE
225,LIVE
226,LIVE
227,FAIL
228,FAIL
229,LIVE
230,FAIL
231,LIVE
232,LIVE
233,LIVE
234,LIVE
235,LIVE
236,LIVE
237,LIVE
238,LIVE
239,LIVE
240,LIVE
241,LIVE
242,LIVE
246,LIVE
247,LIVE
248,LIVE
249,LIVE
250,LIVE
251,LIVE
252,LIVE
253,LIVE
254,LIVE
255,FAIL
256,LIVE
257,FAIL
258,FAIL
259,LIVE
260,LIVE
261,FAIL
262,LIVE
263,FAIL
264,FAIL
265,LIVE
266,LIVE
267,LIVE
273,LIVE
274,LIVE
275,FAIL
276,LIVE
277,FAIL
278,LIVE
279,FAIL
280,LIVE
281,FAIL
282,LIVE
283,LIVE
284,FAIL
285,LIVE
286,FAIL
287,LIVE
288,FAIL
289,LIVE
290,LIVE
291,LIVE
292,FAIL
293,FAIL
294,LIVE
295,FAIL
296,LIVE
297,LIVE
298,LIVE
299,FAIL
300,LIVE
301,LIVE
302,LIVE
303,LIVE
304,LIVE
305,LIVE
306,LIVE
307,LIVE
308,LIVE
309,LIVE
310,LIVE
311,LIVE
312,LIVE
315,FAIL
316,LIVE
317,FAIL
319,LIVE
320,LIVE
321,LIVE
322,LIVE
323,LIVE
324,LIVE
325,LIVE
326,LIVE
327,LIVE
328,LIVE
329,LIVE
330,LIVE
332,LIVE
333,FAIL
334,LIVE
335,FAIL
336,LIVE
337,LIVE
338,LIVE
339,LIVE
340,FAIL
341,LIVE
342,LIVE
343,LIVE
359,LIVE
360,LIVE
361,LIVE
362,LIVE
363,LIVE
364,LIVE
365,FAIL
366,LIVE
367,FAIL
368,FAIL
369,LIVE
370,FAIL
371,LIVE
372,LIVE
373,LIVE
374,LIVE
375,LIVE
376,LIVE
377,LIVE
378,LIVE
380,FAIL
381,FAIL
382,LIVE
383,FAIL
384,LIVE
385,LIVE
386,LIVE
387,LIVE
388,LIVE
389,LIVE
390,LIVE
391,LIVE
392,LIVE
393,LIVE
394,LIVE
395,FAIL
396,LIVE
397,FAIL
398,FAIL
399,FAIL
400,LIVE
401,FAIL
402,LIVE
403,FAIL
404,FAIL
405,LIVE
406,LIVE
407,LIVE
408,LIVE
409,LIVE
410,LIVE
411,LIVE
413,LIVE
414,LIVE
415,LIVE
416,LIVE
417,LIVE
418,LIVE
419,LIVE
420,LIVE
421,LIVE
422,LIVE
426,FAIL
427,LIVE
428,FAIL
430,FAIL
436,LIVE
437,LIVE
438,FAIL
439,FAIL
440,LIVE
441,LIVE
442,FAIL
443,FAIL
444,FAIL
445,FAIL
446,LIVE
447,FAIL
448,FAIL
449,LIVE
450,FAIL
451,LIVE
452,FAIL
453,FAIL
454,LIVE
455,FAIL
456,LIVE
457,LIVE
458,FAIL
459,FAIL
460,LIVE
461,FAIL
462,LIVE
463,FAIL
464,FAIL
465,LIVE
466,LIVE
467,LIVE
468,FAIL
469,FAIL
470,FAIL
471,FAIL
472,LIVE
473,LIVE
474,FAIL
475,FAIL
476,LIVE
477,FAIL
478,LIVE
479,FAIL
480,LIVE
481,LIVE
482,LIVE
483,FAIL
484,LIVE
485,FAIL
486,FAIL
487,FAIL
488,FAIL
489,FAIL
490,LIVE
491,FAIL
492,FAIL
493,FAIL
494,FAIL
495,LIVE
496,FAIL
497,LIVE
498,FAIL
499,LIVE
500,FAIL
501,FAIL
502,FAIL
503,FAIL
504,LIVE
505,FAIL
506,LIVE
509,LIVE
510,LIVE
511,LIVE
512,LIVE
513,LIVE
514,LIVE
515,LIVE
516,LIVE
517,LIVE
518,FAIL
519,LIVE
520,LIVE
521,LIVE
522,FAIL
523,LIVE
524,FAIL
526,FAIL
527,FAIL
528,LIVE
529,FAIL
530,LIVE
531,LIVE
532,LIVE
533,LIVE
534,LIVE
535,LIVE
536,LIVE
554,FAIL
555,LIVE
556,FAIL
557,LIVE
558,LIVE
559,LIVE
560,LIVE
561,LIVE
562,LIVE
563,LIVE
564,LIVE
565,LIVE
566,LIVE
567,FAIL
568,LIVE
569,LIVE
570,LIVE
576,LIVE
577,LIVE
585,LIVE
586,LIVE
587,LIVE
588,LIVE
589,LIVE
607,FAIL
608,LIVE
609,FAIL
610,LIVE
611,LIVE
619,FAIL
620,LIVE
621,FAIL
622,LIVE
623,LIVE
629,LIVE
630,LIVE
631,LIVE
632,LIVE
633,LIVE
