TestNo,MutantNo
1,4
1,34
1,36
1,40
1,43
1,44
1,45
1,46
1,48
1,49
1,50
1,51
1,53
1,54
1,55
122,4
122,34
122,36
122,40
122,43
122,44
122,45
122,46
122,48
122,49
122,50
122,51
122,53
122,54
122,55
122,248
122,250
122,252
123,4
123,32
123,206
123,208
123,210
123,211
123,213
123,215
124,2
124,4
124,6
124,25
124,34
124,36
124,40
124,43
124,44
124,45
124,46
124,48
124,49
124,50
124,51
124,53
124,54
124,55
124,56
124,104
124,105
124,106
124,110
124,117
124,120
124,121
124,123
125,2
125,4
125,6
125,119
125,120
125,121
125,122
125,124
126,4
127,4
127,141
127,144
127,145
127,146
127,147
128,4
131,5
132,4
132,34
132,36
132,40
132,43
132,44
132,45
132,46
132,48
132,49
132,50
132,51
132,53
132,54
132,55
133,4
134,4
134,34
134,36
134,40
134,43
134,44
134,45
134,46
134,48
134,49
134,50
134,51
134,53
134,54
134,55
135,4
135,34
135,36
135,40
135,43
135,44
135,45
135,46
135,48
135,49
135,50
135,51
135,53
135,54
135,55
135,117
135,120
135,121
135,123
135,151
135,153
135,248
135,250
135,255
136,4
137,4
137,34
137,36
137,40
137,43
137,44
137,45
137,46
137,48
137,49
137,50
137,51
137,53
137,54
137,55
137,117
137,120
137,121
137,123
138,2
138,4
138,6
140,4
140,34
140,36
140,40
140,43
140,44
140,45
140,46
140,48
140,49
140,50
140,51
140,53
140,54
140,55
140,205
140,206
140,208
140,210
140,215
140,217
140,223
141,4
141,34
141,36
141,40
141,43
141,44
141,45
141,46
141,48
141,49
141,50
141,51
141,53
141,54
141,55
141,117
141,120
141,121
141,123
143,4
143,5
143,27
143,33
143,34
143,36
143,40
143,43
143,44
143,45
143,46
143,48
143,49
143,50
143,51
143,53
143,54
143,55
143,56
143,104
143,105
143,106
143,110
143,205
143,206
143,208
143,210
143,215
143,217
143,223
144,4
146,4
146,34
146,36
146,40
146,43
146,44
146,45
146,46
146,48
146,49
146,50
146,51
146,53
146,54
146,55
146,151
146,153
147,2
147,6
148,4
148,27
148,33
148,34
148,36
148,40
148,43
148,44
148,45
148,46
148,48
148,49
148,50
148,51
148,53
148,54
148,55
148,56
148,104
148,105
148,106
148,110
148,121
148,123
149,4
149,34
149,36
149,40
149,43
149,44
149,45
149,46
149,48
149,49
149,50
149,51
149,53
149,54
149,55
149,151
149,153
150,1
150,2
150,4
150,5
150,6
150,34
150,36
150,39
150,40
150,42
150,43
150,44
150,45
150,46
150,47
150,48
150,49
150,50
150,51
150,53
150,54
150,55
150,57
150,60
150,65
150,76
150,79
150,80
150,81
150,82
151,2
151,4
151,6
151,34
151,36
151,40
151,43
151,44
151,45
151,46
151,48
151,49
151,50
151,51
151,53
151,54
151,55
151,151
151,153
152,1
152,4
152,5
152,34
152,36
152,40
152,43
152,44
152,45
152,46
152,48
152,49
152,50
152,51
152,53
152,54
152,55
152,190
152,205
152,206
152,208
152,210
152,215
152,217
152,223
153,4
153,34
153,36
153,40
153,43
153,44
153,45
153,46
153,48
153,49
153,50
153,51
153,53
153,54
153,55
154,4
155,2
155,4
155,6
155,34
155,36
155,39
155,40
155,42
155,43
155,44
155,45
155,46
155,47
155,48
155,49
155,50
155,51
155,53
155,54
155,55
155,57
155,60
155,65
155,76
155,79
155,80
155,81
155,82
155,117
155,120
155,121
155,123
155,151
155,153
156,4
156,34
156,36
156,40
156,43
156,44
156,45
156,46
156,48
156,49
156,50
156,51
156,53
156,54
156,55
156,151
156,153
156,206
156,208
156,210
156,211
156,213
156,215
157,4
158,1
158,4
158,5
158,32
158,33
158,34
158,36
158,40
158,43
158,44
158,45
158,46
158,48
158,49
158,50
158,51
158,53
158,54
158,55
158,56
158,104
158,105
158,106
158,110
158,151
158,153
158,156
158,190
158,248
158,250
158,252
159,4
159,34
159,36
159,40
159,43
159,44
159,45
159,46
159,48
159,49
159,50
159,51
159,53
159,54
159,55
159,205
159,206
159,208
159,210
159,215
159,217
159,223
161,4
162,4
163,4
163,34
163,36
163,40
163,43
163,44
163,45
163,46
163,48
163,49
163,50
163,51
163,53
163,54
163,55
164,4
165,4
165,34
165,36
165,40
165,43
165,44
165,45
165,46
165,48
165,49
165,50
165,51
165,53
165,54
165,55
167,4
167,25
167,34
167,36
167,40
167,43
167,44
167,45
167,46
167,48
167,49
167,50
167,51
167,53
167,54
167,55
167,56
167,104
167,105
167,106
167,110
167,205
167,206
167,208
167,210
167,215
167,217
167,223
168,4
168,11
168,12
168,13
168,15
169,4
170,4
170,34
170,36
170,40
