TestNo,MutantNo
562,4
562,6
562,8
562,10
562,12
562,14
562,16
562,18
574,4
574,6
574,8
574,10
574,12
574,14
574,16
574,18
579,4
579,6
579,8
579,10
579,12
579,14
579,16
579,18
585,4
585,6
585,8
585,10
585,12
585,14
585,16
585,18
588,4
588,6
588,8
588,10
588,12
588,14
588,16
588,18
593,4
593,6
593,8
593,10
593,12
593,14
593,16
593,18
610,4
610,6
610,8
610,10
610,12
610,14
610,16
610,18
629,4
629,6
629,8
629,10
629,12
629,14
629,16
629,18
639,4
639,6
639,8
639,10
639,12
639,14
639,16
639,18
639,31
639,33
639,35
639,44
639,45
639,86
639,366
639,368
657,4
657,6
657,8
657,10
657,12
657,14
657,16
657,18
687,4
687,6
687,8
687,10
687,12
687,14
687,16
687,18
687,31
687,33
687,35
687,44
687,45
687,86
687,366
687,368
691,4
691,6
691,8
691,10
691,12
691,14
691,16
691,18
691,31
691,33
691,35
691,44
691,45
691,86
691,366
691,368
692,4
692,6
692,8
692,10
692,12
692,14
692,16
692,18
692,28
692,29
692,31
692,33
692,35
692,92
692,95
693,4
693,6
693,8
693,10
693,12
693,14
693,16
693,18
693,31
693,33
693,35
693,269
693,271
700,4
700,6
700,8
700,10
700,12
700,14
700,16
700,18
700,31
700,33
700,35
700,44
700,45
700,86
700,366
700,368
701,4
701,6
701,8
701,10
701,12
701,14
701,16
701,18
701,28
701,29
701,31
701,33
701,35
701,40
701,366
701,368
702,4
702,6
702,8
702,10
702,12
702,14
702,16
702,18
702,31
702,33
702,35
702,45
702,53
704,4
704,6
704,8
704,10
704,12
704,14
704,16
704,18
704,31
704,33
704,35
704,44
704,45
704,86
704,366
704,368
705,4
705,6
705,8
705,10
705,12
705,14
705,16
705,18
705,28
705,29
705,31
705,33
705,35
705,95
705,366
705,368
708,4
708,6
708,8
708,10
708,12
708,14
708,16
708,18
708,31
708,33
708,35
712,4
712,6
712,8
712,10
712,12
712,14
712,16
712,18
712,31
712,33
712,35
712,44
712,45
712,86
712,366
712,368
713,4
713,6
713,8
713,10
713,12
713,14
713,16
713,18
713,31
713,33
713,35
713,58
713,354
713,356
714,4
714,6
714,8
714,10
714,12
714,14
714,16
714,18
714,31
714,33
714,35
714,46
714,58
721,4
721,6
721,8
721,10
721,12
721,14
721,16
721,18
721,31
721,33
721,35
721,44
721,86
724,4
724,6
724,8
724,10
724,12
724,14
724,16
724,18
724,31
724,33
724,35
724,58
725,4
725,6
725,8
725,10
725,12
725,14
725,16
725,18
725,28
725,29
725,31
725,33
725,35
725,95
725,366
725,368
727,4
727,6
727,8
727,10
727,12
727,14
727,16
727,18
727,31
727,33
727,35
727,86
736,4
736,6
736,8
736,10
736,12
736,14
736,16
736,18
736,31
736,33
736,35
736,58
736,92
737,4
737,6
737,8
737,10
737,12
737,14
737,16
737,18
737,31
737,33
737,35
737,51
741,4
741,6
741,8
741,10
741,12
741,14
741,16
741,18
741,31
741,33
741,35
741,53
741,59
742,4
742,6
742,8
742,10
742,12
742,14
742,16
742,18
742,28
742,29
742,31
742,33
742,35
742,43
742,95
742,366
742,368
742,370
743,4
743,6
743,8
743,10
743,12
743,14
743,16
743,18
743,31
743,33
743,35
743,45
743,59
743,77
744,4
744,6
744,8
744,10
744,12
744,14
744,16
744,18
744,31
744,33
744,35
744,51
744,58
744,366
744,368
748,4
748,6
748,8
748,10
748,12
748,14
748,16
748,18
748,31
748,33
748,35
748,45
748,126
748,127
748,128
748,130
748,133
748,134
748,135
748,136
751,4
751,6
751,8
751,10
751,12
751,14
751,16
751,18
751,26
751,27
751,31
751,33
751,35
751,59
752,4
752,6
752,8
752,10
752,12
752,14
752,16
752,18
752,31
752,33
752,35
752,66
754,4
754,6
754,8
754,10
754,12
754,14
754,16
754,18
754,31
754,33
754,35
754,57
754,58
754,89
754,92
755,4
755,6
755,8
755,10
755,12
755,14
755,16
755,18
760,4
760,6
760,8
760,10
760,12
760,14
760,16
760,18
760,31
760,33
760,35
760,44
760,45
760,86
760,366
760,368
761,4
761,6
761,8
761,10
761,12
761,14
761,16
761,18
761,31
761,33
761,35
762,4
762,6
762,8
762,10
762,12
762,14
762,16
762,18
762,31
762,33
762,35
762,44
762,45
762,86
762,366
762,368
763,4
763,6
763,8
763,10
763,12
763,14
763,16
763,18
763,31
763,33
763,35
763,44
763,45
763,86
763,366
763,368
774,4
774,6
774,8
774,10
774,12
774,14
774,16
774,18
774,31
774,33
774,35
774,51
774,93
786,4
786,6
786,8
786,10
786,12
786,14
786,16
786,18
786,28
786,29
786,31
786,33
786,35
786,93
788,4
788,6
788,8
788,10
788,12
788,14
788,16
788,18
788,31
788,33
788,35
788,57
788,58
788,1240
788,1241
801,4
801,6
801,8
801,10
801,12
801,14
801,16
801,18
824,4
824,6
824,8
824,10
824,12
824,14
824,16
824,18
824,28
824,29
824,31
824,33
824,35
824,50
824,56
825,4
825,6
825,8
825,10
825,12
825,14
825,16
825,18
825,26
825,27
825,31
825,33
825,35
825,51
826,4
826,6
826,8
826,10
826,12
826,14
826,16
826,18
826,31
826,33
826,35
826,44
826,86
833,4
833,6
833,8
833,10
833,12
833,14
833,16
833,18
837,4
837,6
837,8
837,10
837,12
837,14
837,16
837,18
837,31
837,33
837,35
837,60
837,92
843,4
843,6
843,8
843,10
843,12
843,14
843,16
843,18
843,31
843,33
843,35
843,44
843,45
843,86
843,366
843,368
849,4
849,6
849,8
849,10
849,12
849,14
849,16
849,18
849,31
849,33
849,35
849,93
849,309
849,311
852,4
852,6
852,8
852,10
852,12
852,14
852,16
852,18
856,4
856,6
856,8
856,10
856,12
856,14
856,16
856,18
856,31
856,33
856,35
856,41
856,42
856,309
856,311
862,4
862,6
862,8
862,10
862,12
862,14
862,16
862,18
862,31
862,33
862,35
862,92
864,4
864,6
864,8
864,10
864,12
864,14
864,16
864,18
866,4
866,6
866,8
866,10
866,12
866,14
866,16
866,18
866,28
866,29
866,31
866,33
866,35
866,37
866,38
866,67
866,68
866,334
866,336
870,4
870,6
870,8
870,10
870,12
870,14
870,16
870,18
870,28
870,29
870,31
870,33
870,35
870,95
870,334
870,336
874,4
874,6
874,8
874,10
874,12
874,14
874,16
874,18
874,31
877,4
877,6
877,8
877,10
877,12
877,14
877,16
877,18
896,4
896,6
896,8
896,10
896,12
896,14
896,16
896,18
897,4
897,6
897,8
897,10
897,12
897,14
897,16
897,18
899,4
899,6
899,8
899,10
899,12
899,14
899,16
899,18
899,31
899,33
899,35
899,53
899,77
902,4
902,6
902,8
902,10
902,12
902,14
902,16
902,18
902,31
902,33
902,35
902,92
903,4
903,6
903,8
903,10
903,12
903,14
903,16
903,18
904,4
904,6
904,8
904,10
904,12
904,14
904,16
904,18
905,4
905,6
905,8
905,10
905,12
905,14
905,16
905,18
906,4
906,6
906,8
906,10
906,12
906,14
906,16
906,18
909,4
909,6
909,8
909,10
909,12
909,14
909,16
909,18
909,31
909,33
909,35
909,92
911,4
911,6
911,8
911,10
911,12
911,14
911,16
911,18
912,4
912,6
912,8
912,10
912,12
912,14
912,16
912,18
912,31
912,33
912,35
912,97
912,99
915,4
915,6
915,8
915,10
915,12
915,14
915,16
915,18
916,4
916,6
916,8
916,10
916,12
916,14
916,16
916,18
916,31
916,33
916,35
916,92
921,4
921,6
921,8
921,10
921,12
921,14
921,16
921,18
922,4
922,6
922,8
922,10
922,12
922,14
922,16
922,18
923,4
923,6
923,8
923,10
923,12
923,14
923,16
923,18
925,4
925,6
925,8
925,10
925,12
925,14
925,16
925,18
928,4
928,6
928,8
928,10
928,12
928,14
928,16
928,18
928,28
928,29
928,31
928,33
928,35
929,4
929,6
929,8
929,10
929,12
929,14
929,16
929,18
929,28
929,29
929,31
929,33
929,35
929,95
929,334
929,336
930,4
930,6
930,8
930,10
930,12
930,14
930,16
930,18
931,4
931,6
931,8
931,10
931,12
931,14
931,16
931,18
931,31
931,33
931,35
931,309
931,311
932,4
932,6
932,8
932,10
932,12
932,14
932,16
932,18
933,4
933,6
933,8
933,10
933,12
933,14
933,16
933,18
933,28
933,29
933,31
933,33
933,35
933,58
933,95
933,228
933,230
933,334
933,336
935,4
935,6
935,8
935,10
935,12
935,14
935,16
935,18
935,31
935,33
935,35
935,56
935,92
936,4
936,6
936,8
936,10
936,12
936,14
936,16
936,18
936,28
936,29
936,31
936,33
936,35
936,62
936,63
936,314
936,316
936,334
936,336
937,4
937,6
937,8
937,10
937,12
937,14
937,16
937,18
937,28
937,29
937,31
937,33
937,35
937,314
937,316
937,334
937,336
939,4
939,6
939,8
939,10
939,12
939,14
939,16
939,18
939,31
939,33
939,35
939,92
942,4
942,6
942,8
942,10
942,12
942,14
942,16
942,18
943,4
943,6
943,8
943,10
943,12
943,14
943,16
943,18
945,4
945,6
945,8
945,10
945,12
945,14
945,16
945,18
945,31
945,33
945,35
945,92
947,4
947,6
947,8
947,10
947,12
947,14
947,16
947,18
947,31
947,33
947,35
948,4
948,6
948,8
948,10
948,12
948,14
948,16
948,18
949,4
949,6
949,8
949,10
949,12
949,14
949,16
949,18
949,31
949,33
949,35
949,45
949,97
949,99
950,4
950,6
950,8
950,10
950,12
950,14
950,16
950,18
952,4
952,6
952,8
952,10
952,12
952,14
952,16
952,18
955,4
