TestNo,MutantNo
570,4
570,6
570,8
570,10
570,12
570,14
570,16
570,18
571,4
571,6
571,8
571,10
571,12
571,14
571,16
571,18
572,4
572,6
572,8
572,10
572,12
572,14
572,16
572,18
573,4
573,6
573,8
573,10
573,12
573,14
573,16
573,18
579,4
579,6
579,8
579,10
579,12
579,14
579,16
579,18
581,4
581,6
581,8
581,10
581,12
581,14
581,16
581,18
583,4
583,6
583,8
583,10
583,12
583,14
583,16
583,18
584,3
584,4
584,6
584,8
584,10
584,12
584,14
584,16
584,18
588,4
588,6
588,8
588,10
588,12
588,14
588,16
588,18
588,31
588,33
588,35
588,205
588,206
590,4
590,6
590,8
590,10
590,12
590,14
590,16
590,18
590,31
590,33
590,35
596,4
596,6
596,8
596,10
596,12
596,14
596,16
596,18
596,31
596,33
596,35
596,37
596,38
596,56
597,4
597,6
597,8
597,10
597,12
597,14
597,16
597,18
597,31
597,33
597,35
597,366
597,368
599,4
599,6
599,8
599,10
599,12
599,14
599,16
599,18
599,31
599,33
599,35
599,366
599,368
608,4
608,6
608,8
608,10
608,12
608,14
608,16
608,18
608,31
608,33
608,35
608,366
608,368
610,4
610,6
610,8
610,10
610,12
610,14
610,16
610,18
610,31
610,33
610,35
610,366
610,368
612,4
612,6
612,8
612,10
612,12
612,14
612,16
612,18
612,31
612,33
612,35
614,4
614,6
614,8
614,10
614,12
614,14
614,16
614,18
614,31
614,33
614,35
614,366
614,368
617,4
617,6
617,8
617,10
617,12
617,14
617,16
617,18
617,31
617,33
617,35
619,4
619,6
619,8
619,10
619,12
619,14
619,16
619,18
619,31
619,33
619,35
619,366
619,368
620,4
620,6
620,8
620,10
620,12
620,14
620,16
620,18
620,31
620,33
620,35
620,93
621,4
621,6
621,8
621,10
621,12
621,14
621,16
621,18
622,4
622,6
622,8
622,10
622,12
622,14
622,16
622,18
622,31
622,33
622,35
622,366
622,368
623,4
623,6
623,8
623,10
623,12
623,14
623,16
623,18
625,4
625,6
625,8
625,10
625,12
625,14
625,16
625,18
625,31
625,33
625,35
626,4
626,6
626,8
626,10
626,12
626,14
626,16
626,18
626,31
626,33
626,35
626,97
626,99
626,102
626,104
626,366
626,368
627,4
627,6
627,8
627,10
627,12
627,14
627,16
627,18
627,31
627,33
627,35
629,4
629,6
629,8
629,10
629,12
629,14
629,16
629,18
629,31
629,33
629,35
629,366
629,368
630,4
630,6
630,8
630,10
630,12
630,14
630,16
630,18
630,21
630,22
630,31
630,33
630,35
630,366
630,368
634,4
634,6
634,8
634,10
634,12
634,14
634,16
634,18
634,31
634,33
634,35
634,366
634,368
644,4
644,6
644,8
644,10
644,12
644,14
644,16
644,18
644,31
644,33
644,35
644,86
645,4
645,6
645,8
645,10
645,12
645,14
645,16
645,18
646,4
646,6
646,8
646,10
646,12
646,14
646,16
646,18
646,31
646,33
646,35
646,62
646,63
648,4
648,6
648,8
648,10
648,12
648,14
648,16
648,18
648,31
648,33
648,35
648,111
648,112
649,4
649,6
649,8
649,10
649,12
649,14
649,16
649,18
649,31
649,33
649,35
649,50
652,4
652,6
652,8
652,10
652,12
652,14
652,16
652,18
652,31
652,33
652,35
652,366
652,368
652,1661
652,1663
652,1671
652,1673
653,4
653,6
653,8
653,10
653,12
653,14
653,16
653,18
653,31
653,33
653,35
653,61
653,205
653,207
654,4
654,6
654,8
654,10
654,12
654,14
654,16
654,18
654,31
654,33
654,35
655,4
655,6
655,8
655,10
655,12
655,14
655,16
655,18
655,31
655,33
655,35
656,4
656,6
656,8
656,10
656,12
656,14
656,16
656,18
656,31
656,33
656,35
656,62
656,63
657,4
657,6
657,8
657,10
657,12
657,14
657,16
657,18
657,31
657,33
657,35
657,95
661,4
661,6
661,8
661,10
661,12
661,14
661,16
