TestNo,TestName
1,org.apache.commons.math.stat.Frequency_ESTest21
2,org.apache.commons.math.stat.Frequency_ESTest23
3,org.apache.commons.math.stat.Frequency_ESTest25
4,org.apache.commons.math.stat.Frequency_ESTest26
5,org.apache.commons.math.stat.Frequency_ESTest27
6,org.apache.commons.math.stat.Frequency_ESTest13
7,org.apache.commons.math.stat.Frequency_ESTest20
8,org.apache.commons.math.stat.Frequency_ESTest22
9,org.apache.commons.math.stat.Frequency_ESTest5
10,org.apache.commons.math.stat.Frequency_ESTest1
11,org.apache.commons.math.stat.Frequency_ESTest24
12,org.apache.commons.math.stat.Frequency_ESTest3
13,org.apache.commons.math.stat.Frequency_ESTest10
14,org.apache.commons.math.stat.Frequency_ESTest15
15,org.apache.commons.math.stat.Frequency_ESTest16
16,org.apache.commons.math.stat.Frequency_ESTest18
17,org.apache.commons.math.stat.Frequency_ESTest2
18,org.apache.commons.math.stat.Frequency_ESTest7
19,org.apache.commons.math.stat.Frequency_ESTest12
20,org.apache.commons.math.stat.Frequency_ESTest19
21,org.apache.commons.math.stat.Frequency_ESTest8
22,org.apache.commons.math.stat.Frequency_ESTest9
23,org.apache.commons.math.stat.Frequency_ESTest14
24,org.apache.commons.math.stat.Frequency_ESTest11
25,org.apache.commons.math.stat.Frequency_ESTest17
26,org.apache.commons.math.stat.Frequency_ESTest4
27,org.apache.commons.math.stat.Frequency_ESTest0
28,org.apache.commons.math.stat.Frequency_ESTest6
