TestNo,MutantNo
1,2
1,3
1,5
1,7
1,9
1,11
1,16
1,18
1,19
1,21
1,23
1,25
1,27
1,32
1,33
1,35
1,38
1,39
1,41
1,45
1,47
1,52
1,55
1,57
1,62
1,64
1,66
1,71
1,73
1,74
1,75
1,78
3,2
3,3
3,5
3,7
3,9
3,11
3,16
3,18
3,19
3,21
3,23
3,25
3,27
3,32
3,33
3,35
3,38
3,39
3,41
3,45
3,47
3,52
3,55
3,57
3,62
3,64
3,66
3,71
3,104
3,105
3,107
3,108
3,109
3,110
3,111
3,112
3,113
4,9
4,11
4,16
4,25
4,28
4,29
4,30
4,31
4,34
4,37
4,40
5,2
5,3
5,5
5,7
5,9
5,11
5,16
5,18
5,19
5,21
5,23
5,25
5,27
5,32
5,33
5,35
5,38
5,39
5,41
5,45
5,47
5,52
5,55
5,57
5,62
5,64
5,66
5,71
5,115
5,117
5,122
5,125
5,127
5,132
6,2
6,3
6,5
6,7
6,9
6,11
6,16
6,18
6,19
6,21
6,23
6,25
6,27
6,31
6,32
6,33
6,34
6,35
6,36
6,37
6,38
6,39
6,40
6,41
6,44
6,45
6,46
6,47
6,48
6,49
6,50
6,51
6,52
6,53
6,54
6,55
6,56
6,57
6,58
6,59
6,60
6,61
6,62
6,63
6,64
6,65
6,66
6,67
6,68
6,69
6,70
6,71
6,72
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,13
7,14
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
7,27
7,28
7,29
7,30
7,31
7,32
7,33
7,34
7,35
7,36
7,37
7,38
7,39
7,40
7,41
7,44
7,45
7,46
7,47
7,48
7,49
7,50
7,51
7,52
7,53
7,54
7,55
7,56
7,57
7,58
7,59
7,60
7,61
7,62
7,63
7,64
7,65
7,66
7,67
7,68
7,69
7,70
7,71
7,72
7,73
7,74
7,75
7,76
7,77
7,78
7,79
7,80
7,81
7,82
7,83
7,84
7,85
7,86
7,87
7,88
7,89
7,90
7,91
7,92
7,93
7,94
7,95
7,96
7,97
7,98
7,99
7,100
7,101
7,102
7,103
7,134
7,135
7,136
7,137
7,138
7,139
7,140
7,141
7,142
7,143
7,144
7,145
7,146
7,147
7,148
7,149
7,150
7,151
7,152
7,153
7,154
7,155
7,156
7,157
7,158
7,159
7,160
7,161
7,162
7,163
7,164
7,165
7,166
7,167
7,168
7,169
7,170
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
