TestNo,MutantNo
1,213
1,214
1,215
1,216
1,217
1,218
1,219
1,223
1,226
1,227
1,229
1,231
1,232
1,233
1,234
1,238
1,241
1,245
1,248
1,249
1,250
1,251
1,253
1,254
1,256
1,257
2,213
2,214
2,215
2,216
2,217
2,218
2,219
2,223
2,260
2,261
2,262
2,263
2,265
2,266
2,267
2,268
2,269
2,273
2,276
2,279
2,280
2,281
2,286
2,287
3,213
3,214
3,215
3,216
3,217
3,218
3,219
3,223
3,258
3,260
3,261
3,262
3,263
3,264
3,265
3,266
3,274
3,275
3,288
3,289
3,290
3,291
3,292
3,293
3,295
3,296
4,217
4,218
4,219
4,223
4,288
4,289
4,290
4,291
4,292
4,293
4,294
4,295
4,296
4,297
5,213
5,214
5,215
5,216
5,217
5,218
5,219
5,223
5,288
5,289
5,290
5,291
5,292
5,293
5,295
5,296
5,313
6,218
6,219
6,220
6,222
7,4
7,7
7,8
7,10
7,13
7,16
7,17
7,19
7,150
7,151
7,152
7,154
7,156
7,157
7,158
7,159
7,160
7,161
7,162
7,163
7,164
7,165
7,166
7,167
7,168
7,169
7,170
7,171
7,172
7,173
7,175
7,178
7,179
7,181
7,182
7,183
7,184
7,185
7,186
7,187
7,188
7,189
7,190
7,191
7,192
7,193
7,194
7,195
7,196
7,197
7,198
7,199
7,200
7,201
7,202
7,203
7,204
7,205
7,206
7,207
8,213
8,214
8,215
8,216
8,217
8,218
8,219
8,220
8,221
8,222
8,223
8,298
8,299
8,300
8,301
8,302
8,303
8,304
8,305
8,306
8,307
8,308
8,309
8,310
8,311
9,213
9,214
9,215
9,216
9,217
9,218
9,219
9,220
9,221
9,222
9,223
9,225
9,226
9,227
9,228
9,229
9,230
9,231
9,239
9,240
9,241
9,242
9,243
9,244
9,245
9,246
9,247
9,288
9,289
9,290
9,291
9,292
9,293
9,294
9,295
9,296
9,297
10,213
10,214
10,215
10,216
10,217
10,218
10,219
10,220
10,221
10,222
10,223
10,288
10,289
10,290
10,291
10,292
10,293
10,294
10,295
10,296
10,297
11,213
11,214
11,215
11,216
11,217
11,218
11,219
11,220
11,221
11,222
11,223
11,288
11,289
11,290
11,291
11,292
11,293
11,294
11,295
11,296
11,297
11,314
12,213
12,214
12,215
12,216
12,217
12,218
12,219
12,220
12,221
12,222
12,223
12,288
12,289
12,290
12,291
12,292
12,293
12,294
12,295
12,296
12,297
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,12
13,13
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
13,32
13,33
13,34
13,35
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,43
13,44
13,45
13,46
13,47
13,48
13,49
13,50
13,51
13,52
13,53
13,54
13,55
13,56
13,57
13,58
13,59
13,60
13,61
13,62
13,63
13,64
13,65
13,66
13,67
13,68
13,69
13,70
13,71
13,72
13,73
13,74
13,75
13,76
13,77
13,78
13,79
13,80
13,81
13,82
13,83
14,213
14,214
14,215
14,216
14,217
14,218
14,219
14,220
14,221
14,222
14,223
14,288
14,289
14,290
14,291
14,292
14,293
14,294
14,295
14,296
14,297
14,312
15,213
15,214
15,215
15,216
15,217
15,218
15,219
15,220
15,221
15,222
15,223
15,225
15,226
15,227
15,228
15,229
15,230
15,231
15,232
15,233
15,234
15,235
15,236
15,237
15,238
15,239
15,240
15,241
15,242
15,243
15,244
15,245
15,246
15,247
15,288
15,289
15,290
15,291
15,292
15,293
15,294
15,295
15,296
15,297
16,213
16,214
16,215
16,216
16,217
16,218
16,219
16,220
16,221
16,222
16,223
16,288
16,289
16,290
16,291
16,292
16,293
16,294
16,295
16,296
16,297
17,1
17,2
17,3
17,4
17,5
17,6
17,7
17,8
17,9
17,10
17,11
17,12
17,13
17,14
17,15
17,16
17,17
17,18
17,19
17,210
18,1
18,2
18,3
18,4
18,5
18,6
18,7
18,8
18,9
18,10
18,11
18,12
18,13
18,14
18,15
18,16
18,17
18,18
18,19
18,211
19,1
19,2
19,3
19,4
19,5
19,6
19,7
19,8
19,9
19,10
19,11
19,12
19,13
19,14
19,15
19,16
19,17
19,18
19,19
20,1
20,2
20,3
20,4
20,5
20,6
20,7
20,8
20,9
20,10
21,1
21,2
21,3
21,4
21,5
21,6
21,7
21,8
21,9
21,10
21,11
21,12
21,13
21,14
21,15
21,16
21,17
21,18
21,19
21,84
21,85
21,86
21,87
21,88
21,89
21,90
21,91
21,92
21,95
21,96
21,97
21,98
21,99
21,100
21,101
21,102
21,103
21,104
21,105
21,106
21,107
21,108
21,109
21,110
21,111
21,112
21,113
21,114
21,115
21,116
21,117
21,118
21,119
21,120
21,121
21,122
21,123
21,124
21,125
21,126
21,127
21,128
21,129
21,130
21,131
21,142
21,143
21,144
21,145
21,146
21,147
21,148
21,149
21,150
21,151
21,152
21,153
21,154
21,155
21,208
21,209
