TestNo,MutantNo
1,5
1,6
1,7
1,11
1,39
1,40
1,41
1,42
1,43
1,45
1,46
1,48
1,51
1,172
1,174
1,176
1,177
2,1
2,3
2,4
2,6
2,7
2,8
2,10
3,5
3,6
3,7
3,11
4,5
4,6
4,7
4,11
5,5
5,6
5,7
5,11
6,5
6,6
6,7
6,11
7,5
7,6
7,7
7,11
8,5
8,6
8,7
8,11
8,20
8,21
8,22
8,23
8,24
8,26
8,27
8,29
8,32
8,172
8,174
8,176
8,177
9,5
9,6
9,7
9,8
9,9
9,10
9,11
9,17
9,18
9,81
9,82
9,83
9,84
9,85
9,86
9,87
9,88
9,89
9,90
9,91
9,92
9,93
9,94
9,95
9,96
9,97
9,98
9,99
9,100
9,101
9,102
9,103
9,104
9,105
9,106
9,107
9,108
9,109
9,110
9,111
9,112
9,113
9,114
9,115
9,116
9,117
9,118
9,120
9,136
9,137
9,138
9,139
9,140
9,141
9,142
9,143
9,144
9,145
9,146
9,147
9,148
9,149
9,150
9,152
9,170
9,171
9,172
9,173
9,174
9,175
9,176
9,177
