TestNo,MutantNo
1,9
1,10
1,11
1,12
1,15
1,17
1,18
1,21
1,22
1,25
1,29
1,31
1,277
1,278
1,279
1,280
1,281
1,283
1,285
1,287
1,288
1,289
1,290
1,292
1,294
1,296
1,298
1,459
1,681
1,682
1,683
1,684
2,17
2,21
2,460
3,9
3,10
3,11
3,12
3,17
3,21
3,24
3,28
3,29
3,32
3,34
3,35
3,37
3,39
3,74
3,75
3,76
3,77
3,79
3,81
4,17
4,21
4,23
4,24
4,25
4,26
4,29
4,31
4,478
4,482
4,484
4,485
4,486
4,487
4,491
4,492
4,493
4,495
4,854
4,858
5,15
5,17
5,18
5,21
5,23
5,24
5,25
5,27
5,29
5,30
5,31
5,34
5,134
5,138
5,141
5,144
5,145
5,147
5,157
5,161
5,162
5,163
5,164
5,167
5,169
5,170
5,222
5,225
5,230
5,233
5,235
5,236
5,245
5,408
5,409
5,410
5,411
5,412
5,413
5,509
5,510
5,511
5,512
5,513
5,514
5,515
5,516
5,600
5,601
5,676
5,677
5,678
5,679
5,859
5,860
6,1
6,2
6,3
6,4
6,5
6,6
6,7
6,8
6,9
6,10
6,11
6,12
6,15
6,16
6,17
6,18
6,19
6,20
6,21
6,22
6,23
6,24
6,25
6,26
6,27
6,28
6,29
6,30
6,31
6,32
6,33
6,34
6,35
6,557
6,558
6,559
6,560
6,561
6,562
6,563
6,564
6,565
6,566
6,852
6,853
6,854
6,855
6,856
6,857
6,858
7,1
7,2
7,3
7,4
7,5
7,6
7,7
7,8
7,9
7,10
7,11
7,12
7,15
7,16
7,17
7,18
7,19
7,20
7,21
7,22
7,23
7,24
7,25
7,26
7,27
7,28
7,29
7,30
7,31
7,32
7,33
7,34
7,35
7,36
7,37
7,38
7,39
7,40
7,41
7,42
7,43
7,44
7,45
7,46
7,74
7,75
7,76
7,77
7,78
7,79
7,80
7,81
7,82
7,680
7,681
7,682
7,683
7,684
7,685
7,686
7,687
7,688
7,689
7,690
7,691
7,692
7,693
7,694
7,695
7,700
7,701
7,702
7,703
7,704
7,705
7,706
7,707
7,708
7,709
7,715
7,716
7,717
7,718
7,719
7,720
7,721
7,722
7,723
7,724
7,725
7,726
7,727
7,728
7,729
7,730
7,731
7,732
7,733
7,734
7,735
7,736
7,737
7,738
8,1
8,2
8,3
8,4
8,5
8,6
8,7
8,8
8,9
8,10
8,11
8,12
8,13
8,14
8,15
8,16
8,17
8,18
8,19
8,20
8,21
8,22
8,23
8,24
8,25
8,26
8,27
8,28
8,29
8,30
8,31
8,32
8,33
8,34
8,35
8,131
8,132
8,133
8,134
8,135
8,136
8,137
8,138
8,358
8,359
8,360
8,362
8,363
8,590
8,591
8,592
8,593
8,594
8,595
8,596
8,597
8,598
8,599
8,859
8,860
9,1
9,2
9,3
9,4
9,5
9,6
9,7
9,8
9,9
9,10
9,11
9,12
9,13
9,14
9,15
9,16
9,17
9,18
9,19
9,20
9,21
9,22
9,23
9,24
9,25
9,26
9,27
9,28
9,29
9,30
9,31
9,32
9,33
9,34
9,35
9,36
9,37
9,38
9,39
9,40
9,41
9,42
9,43
9,44
9,45
9,46
9,74
9,75
9,76
9,77
9,78
9,79
9,80
9,81
9,82
9,83
9,84
9,85
9,86
9,87
9,88
9,89
9,90
9,91
9,92
9,93
9,94
9,95
9,96
9,97
9,98
9,99
9,100
9,250
9,251
9,252
9,253
9,254
9,255
9,256
9,257
9,258
9,259
9,260
9,261
9,262
9,263
9,264
9,265
9,859
9,860
10,1
10,2
10,3
10,4
10,5
10,6
10,7
10,8
10,9
10,10
10,11
10,12
10,15
10,16
10,17
10,18
10,19
10,20
10,21
10,22
10,23
10,24
10,25
10,26
10,27
10,28
10,29
10,30
10,31
10,32
10,33
10,34
10,35
10,358
10,359
10,360
10,385
11,1
11,2
11,3
11,4
11,5
11,6
11,7
11,8
11,9
11,10
11,11
11,12
11,15
11,16
11,17
11,18
11,19
11,20
11,21
11,22
11,23
11,24
11,25
11,26
11,27
11,28
11,29
11,30
11,31
11,32
11,33
11,34
11,35
11,358
11,359
11,360
11,361
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,15
12,16
12,17
12,18
12,19
12,20
12,21
12,22
12,23
12,24
12,25
12,26
12,27
12,28
12,29
12,30
12,31
12,32
12,33
12,34
12,35
12,36
12,37
12,38
12,39
12,40
12,41
12,42
12,43
12,44
12,45
12,46
12,74
12,75
12,76
12,77
12,78
12,79
12,80
12,81
12,82
13,1
13,2
13,3
13,4
13,5
13,6
13,7
13,8
13,9
13,10
13,11
13,12
13,13
13,14
13,15
13,16
13,17
13,18
13,19
13,20
13,21
13,22
13,23
13,24
13,25
13,26
13,27
13,28
13,29
13,30
13,31
13,32
13,33
13,34
13,35
13,36
13,37
13,38
13,39
13,40
13,41
13,42
13,43
13,44
13,45
13,46
13,74
13,75
13,76
13,77
13,78
13,79
13,80
13,81
13,82
13,83
13,84
13,85
13,86
13,87
13,88
13,89
13,90
13,91
13,92
13,93
13,94
13,95
13,96
13,97
13,98
13,99
13,100
13,358
13,359
13,360
13,362
13,363
13,406
13,407
13,408
13,409
13,410
13,411
13,412
13,413
13,567
13,568
13,577
13,578
13,579
13,590
13,591
13,592
13,593
13,594
13,595
13,596
13,597
13,598
13,599
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,8
14,9
14,10
14,11
14,12
14,15
14,16
14,17
14,18
14,19
14,20
14,21
14,22
14,23
14,24
14,25
14,26
14,27
14,28
14,29
14,30
14,31
14,32
14,33
14,34
14,35
14,36
14,37
14,38
14,39
14,101
14,102
14,103
14,104
14,105
14,106
14,107
14,108
14,109
14,110
14,111
14,112
14,113
14,114
14,115
14,116
14,406
14,407
14,408
14,409
14,410
14,411
14,412
14,413
14,414
14,415
14,416
14,417
14,418
14,419
14,420
14,421
14,422
14,423
14,424
14,425
14,426
14,427
14,428
14,429
14,430
14,431
14,432
14,433
14,434
14,435
14,436
14,437
14,438
14,439
14,440
14,441
14,442
14,443
14,444
14,445
14,446
14,447
14,448
14,449
14,450
14,451
14,452
14,453
14,454
14,455
14,456
14,457
14,458
14,505
14,506
14,507
14,508
14,509
14,510
14,511
14,512
14,513
14,514
14,515
14,516
14,517
14,518
14,519
14,520
14,521
14,522
14,523
14,524
14,525
14,526
14,527
14,528
14,529
14,530
14,531
14,532
14,533
14,534
14,535
14,536
14,537
14,577
14,578
14,600
14,601
14,602
14,603
14,604
14,605
14,606
14,607
14,608
14,609
14,610
14,620
14,621
14,622
14,623
14,624
14,625
14,626
14,631
14,632
14,633
14,634
14,635
14,636
14,637
14,638
