TestNo,MutantNo
1,213
1,214
1,215
1,216
1,217
1,218
1,219
1,223
1,288
1,289
1,290
1,291
1,292
1,293
1,295
1,296
2,213
2,214
2,215
2,216
2,217
2,218
2,219
2,223
2,226
2,227
2,229
2,231
2,232
2,233
2,234
2,238
2,241
2,245
2,248
2,249
2,250
2,251
2,253
2,254
2,256
2,257
3,213
3,214
3,215
3,216
3,217
3,218
3,219
3,223
3,233
3,234
3,235
3,237
3,240
3,241
3,242
3,243
3,246
3,247
3,288
3,289
3,290
3,291
3,292
3,293
3,295
3,296
4,213
4,214
4,215
4,216
4,217
4,218
4,219
4,223
4,258
4,260
4,261
4,262
4,263
4,264
4,265
4,266
4,267
4,268
4,269
4,273
4,276
4,277
4,279
4,280
4,281
4,283
4,286
4,287
5,4
5,7
5,8
5,10
5,13
5,16
5,17
5,19
6,213
6,214
6,215
6,216
6,217
6,218
6,219
6,223
6,288
6,289
6,290
6,291
6,292
6,293
6,295
6,296
7,213
7,214
7,215
7,216
7,217
7,218
7,219
7,223
7,298
7,299
7,301
7,302
7,303
7,304
7,306
7,307
7,308
7,309
7,310
7,311
8,213
8,214
8,216
8,217
8,215
8,218
8,219
8,220
8,221
8,222
8,223
8,288
8,289
8,290
8,291
8,292
8,293
8,294
8,295
8,296
8,297
8,314
9,213
9,214
9,215
9,216
9,217
9,218
9,219
9,220
9,221
9,222
9,223
9,258
9,259
9,260
9,261
9,262
9,263
9,264
9,265
9,266
9,267
9,268
9,269
9,270
9,271
9,272
9,273
9,274
9,275
9,288
9,289
9,290
9,291
9,292
9,293
9,294
9,295
9,296
9,297
10,213
10,214
10,215
10,216
10,217
10,218
10,219
10,220
10,221
10,222
10,223
10,288
10,289
10,290
10,291
10,292
10,293
10,294
10,295
10,296
10,297
10,312
11,213
11,214
11,215
11,216
11,217
11,218
11,219
11,220
11,221
11,222
11,223
11,225
11,226
11,227
11,228
11,229
11,230
11,231
11,239
11,240
11,241
11,242
11,243
11,244
11,245
11,246
11,247
11,288
11,289
11,290
11,291
11,292
11,293
11,294
11,295
11,296
11,297
12,1
12,2
12,3
12,4
12,5
12,6
12,7
12,8
12,9
12,10
12,11
12,12
12,13
12,14
12,15
12,16
12,17
12,18
12,19
13,213
13,214
13,215
13,216
13,217
13,218
13,219
13,220
13,221
13,222
13,223
13,288
13,289
13,290
13,291
13,292
13,293
13,294
13,295
13,296
13,297
14,1
14,2
14,3
14,4
14,5
14,6
14,7
14,8
14,9
14,10
14,11
14,12
14,13
14,14
14,15
14,16
14,17
14,18
14,19
14,123
14,124
14,125
14,126
14,127
14,128
14,129
14,130
14,131
14,132
14,133
14,134
14,135
14,136
14,137
14,138
14,139
14,140
14,141
14,211
15,213
15,214
15,215
15,216
15,217
15,218
15,219
15,220
15,221
15,222
15,223
15,288
15,289
15,290
15,291
15,292
15,293
15,294
15,295
15,296
15,297
16,1
16,2
16,3
16,4
16,5
16,6
16,7
16,8
16,9
16,10
16,11
16,12
16,13
16,14
16,15
16,16
16,17
16,18
16,19
16,210
17,1
17,2
17,3
17,4
17,5
17,6
17,7
17,8
17,9
17,10
18,217
18,218
18,219
18,220
18,221
18,222
18,223
18,298
18,299
18,300
18,301
18,302
18,303
18,304
18,305
18,306
18,307
18,308
18,309
18,310
18,311
18,313
19,217
19,218
19,219
19,220
19,221
19,222
19,223
19,224
